	0.0000-0.0000	0.0000-0.0012	0.0727-0.0728	0.0728-0.0732	0.0732-0.0827	0.0827-0.0992	0.0992-0.0992	0.1043-0.1047	0.1047-0.2051	0.2051-0.2306	0.2306-0.2358	0.2358-0.2377	0.2377-0.2377	0.2377-0.2453	0.2453-0.2454	0.2454-0.2508	0.2508-0.2510	0.2510-0.2510	0.2510-0.3018	0.3018-0.3018	0.3018-0.3272	0.3272-0.3272	0.3272-0.5181	0.5181-0.5181	0.5181-0.5182	0.5182-0.5182	0.5182-0.5524	0.5524-0.5525	0.5525-0.8022	1.0523-1.0523	1.0523-1.0577	1.0577-1.1162	1.1162-1.2203	1.2203-1.2203	1.2322-1.3973	1.3973-1.4067	1.4067-1.4927	1.4927-1.4927	1.4928-1.4928	1.4928-1.4929	1.4929-1.4930	1.4930-1.4987	1.4987-20.0000	Source	Target
Enterococcus_faecalis_KB1##H2-e0##Microbe	0.0	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.83943672885	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	2325.839436649048	Enterococcus_faecalis_KB1	H2-e0
Enterococcus_faecalis_KB1##O2-e0##Microbe	0.0	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400152018	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	-0.17651563399598866	Enterococcus_faecalis_KB1	O2-e0
Enterococcus_faecalis_KB1##CO2-e0##Microbe	0.0	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.265964093649	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	2362.265964012333	Enterococcus_faecalis_KB1	CO2-e0
Bacteroides_caecimuris_I48##Formate-e0##Microbe	0.0	1.4999999999697597	1.499999999508704	1.4999999991686037	1.499999999388261	1.4999999995662998	1.5000000001600462	1.4999999998323643	1.499999999496802	-3.963398285904967	-0.9890642745612637	0.0013427067789389033	1.9999999994378002	1.9999999981212697	1.9999999986444612	1.999999998764922	1835.2377124971995	-2812.1470414568253	0.0	0.0	6152.900306678707	-232.62467949563214	-232.62467949563214	-1367.2611655911928	-1367.2611655600929	-1367.261165561958	-255.04829895223568	-258.0482989388101	1745.167800992473	-257.0482989390572	-257.0482989398221	4215.498453615667	-374.6713390878012	4974.551836097276	-361.9595293704357	-361.959529371161	-361.95952943091254	-5223.559709923093	-0.21889320519902355	0.10293257725746735	0.10293257725737598	3.99999999999993	4.000000000000774	Bacteroides_caecimuris_I48	Formate-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe	0.0	1990.078642633126	-360.1003379237816	-360.1003379246499	1694.3535752729315	1694.3535752744494	1694.3535753087606	1487.321368547942	418.5570406131031	4.9376851065800915	3.8259648811107247	4.390128494430738	3562.1644867537657	-53.151720468194526	3676.1227791611573	2592.661894198845	26.129096639620787	5835.360039038402	2320.1762372374674	780.9511604060647	-5371.949146274315	998.0758399572428	998.0758399572428	1004.5758399875477	1004.5758399624995	1004.5758399638667	2116.7887066062053	-20.47025301711262	-2023.6863529420714	-2023.6863529926852	-2023.6863529981983	-4259.959729181523	-434.81823528321115	1348.2561564459934	1348.2561564818807	1348.2561564845444	-2050.781025611938	-2050.7810256213825	-1.9851519556027406	-2.2151307163090617	-2.2151307163092957	15.000000000002569	15.000000000018684	Bacteroides_caecimuris_I48	Acetate-e0
Bacteroides_caecimuris_I48##Succinate-e0##Microbe	0.0	1031.4135806141403	1032.4135806047157	-1055.1883382406925	-1055.1883382375122	228.62329610611127	228.62329611192627	21.591089365093836	21.591089364993547	1.1370307574300844	1.090071399916594	1.0276477952653973	42.182178727898	42.18217872288298	42.182178725088384	42.18217872503842	42.18217872413382	42.182178723387885	42.18217872371022	42.18217872082828	42.182178720750734	147.15108406077232	147.15108406077232	147.1510840642986	147.1510840614157	147.15108406159987	147.15108406322824	147.15108405725218	147.15108405428398	2149.367184032974	2149.36718403891	-86.90619232732934	-1616.9627899396282	-3400.037181662137	-3400.037181749071	-3400.0371817558157	-1.000000000000002	-1.0000000000000018	-0.9999999999999993	-0.9999999999999986	-0.9999999999999986	-1.000000000000001	-1.0000000000000004	Bacteroides_caecimuris_I48	Succinate-e0
Bacteroides_caecimuris_I48##H2-e0##Microbe	0.0	2343.9300220963064	-6.2489584616011005	-6.248958460858723	2048.204954735003	764.3933203925175	5941.784261290245	3150.0109794899913	1012.482323621474	5.082349950286265	2.4376400616329263	5.017405951550009	10202.538007743658	260.4184378351398	2125.0556876706337	5375.438342556456	2075.6104599314704	2075.610459891013	2075.610459908601	2075.610459760608	2075.6104597603226	-1143.1364860566969	-1143.1364860566969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5335.511365596372	5335.511365606903	-4861.600180466462	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	H2-e0
Bacteroides_caecimuris_I48##Sorbitol-e0-e0##Microbe	0.0	6.992697026037183	6.992697024314837	6.992697023152628	6.992697023883384	6.99269702455277	6.992697027401599	6.9926970249928955	6.992697023028189	0.046535399505592295	0.03823510737514807	0.011736427123258161	-2711.4871554162432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Sorbitol-e0-e0
Bacteroides_caecimuris_I48##Glycerol-e0##Microbe	0.0	3.9543954170337217	3.954395416993574	3.9543954169779525	3.9543954169742044	3.954395416983659	-2584.74107502507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000001	-1.000000000000001	-1.0000000000000018	-1.000000000000001	-1.0	-1.0000000000000007	-0.9999999999999988	-0.9999999999999987	-1.000000000000002	-0.9999999999999998	-1.0000000000000024	-0.9999999999999997	-0.9999999999999996	-1.0000000000000002	-0.9999999999999997	-1.0000000000000004	-0.9999999999999996	-0.9999999999999998	-1.000000000000001	-1.000000000000001	-0.9999999999999989	-1.000000000000001	Bacteroides_caecimuris_I48	Glycerol-e0
Enterococcus_faecalis_KB1##Ethanol-e0##Microbe	0.0	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417412425	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	984.2593417072843	Enterococcus_faecalis_KB1	Ethanol-e0
Bacteroides_caecimuris_I48##O2-e0##Microbe	0.0	-1.0000000000000009	-1.0000000000000002	-0.999999999999998	-0.9999999999999992	-1.0000000000000007	-1.0	-0.9999999999999996	-1.0000000000000007	-0.9999999999999966	-1.000000000000001	-0.9999999999999991	-0.9999999999999996	-1.0000000000000022	-1.0000000000000047	-1.0000000000000044	-1.0000000000000016	-0.9999999999999987	-1.0000000000000022	-0.9999999999999993	-1.0	-1.0000000000000018	-1.0000000000000018	-1.0000000000000022	-1.0000000000000016	-1.000000000000002	-1.0000000000000029	-1.0000000000000004	-1.000000000000001	-1.0000000000000002	-0.9999999999999996	-1.0	-1.0000000000000029	-1.0000000000000013	-1.000000000000001	-1.0000000000000018	-0.9999999999999998	-1.0	-1.0000000000000009	-1.0000000000000004	-1.0000000000000033	-1.000000000000001	-21.499999999983757	Bacteroides_caecimuris_I48	O2-e0
Bacteroides_caecimuris_I48##CO2-e0##Microbe	0.0	2629.031769182315	2372.0818126556746	284.47989380789545	2338.9338070050667	2338.933807007948	2338.9338070583267	4509.610468543477	2372.081812668962	6.845759226669213	4.394772888712261	3.1786349230650783	4734.667276598541	2927.009172616387	-802.2653268498043	3531.578212997594	965.0454154165551	3288.7377923574677	1882.664271645324	-1195.785881826492	-1195.78588182711	1952.9921587250665	1952.9921587250665	3095.128644871847	3095.128644799458	3095.1286448036485	3095.128644845611	957.8696851743914	957.8696851505545	957.8696851752934	957.869685177994	-1278.4036911367214	1781.709504043995	0.6351123086239486	5337.146477903606	5337.146477914163	-1460.9278858413004	3400.6722946419623	11.19048254731695	13.464413365724644	13.464413365724678	24.999999999997833	24.99999999998523	Bacteroides_caecimuris_I48	CO2-e0
Enterococcus_faecalis_KB1##Succinate-e0##Microbe	0.0	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000001372782	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	0.5000000000449805	Enterococcus_faecalis_KB1	Succinate-e0
Enterococcus_faecalis_KB1##Acetate-e0##Microbe	0.0	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108238816	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	1194.9061081979894	Enterococcus_faecalis_KB1	Acetate-e0
Enterococcus_faecalis_KB1##Fumarate-e0##Microbe	0.0	0.0	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.50394131883916	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	9.503941318554359	Enterococcus_faecalis_KB1	Fumarate-e0
Bacteroides_caecimuris_I48##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	1.5000000000391585	1.5000000000613092	1.5000000000390934	1.5000000000157288	1.4999999999661155	1.5000000000208833	1.500000000052954	0.009982285662600432	0.006561435263582506	0.0020140601675347125	2.999999999820209	2.9999999996103393	2.999999999688548	2.9999999997006426	2.999999999648074	2.999999999615164	2.9999999996424207	2.9999999995097353	2.9999999995068936	2.999999999654603	2.999999999654603	2.999999999727456	2.9999999996685967	2.9999999996704068	2.9999999996984146	2.9999999995809676	2.9999999995237023	2.9999999995650493	2.9999999995827813	2.9999999995025184	2.999999999551871	2.9999999995132116	2.9999999995802997	2.9999999995862106	3.0000000001513794	3.0000000001497296	0.027064992298208048	0.025000419458904747	0.025000419458904875	0.0	0.0	Bacteroides_caecimuris_I48	5'-Deoxyadenosine-e0
Enterococcus_faecalis_KB1##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.49999999997656275	-0.4999999999747151	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	-0.49999999999192324	Enterococcus_faecalis_KB1	5-Methylthio-D-ribose-e0
Enterococcus_faecalis_KB1##Formate-e0-e0##Microbe	0.0	0.0	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001677223	0.5000000001765447	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	0.5000000000714651	Enterococcus_faecalis_KB1	Formate-e0-e0
Enterococcus_faecalis_KB1##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000892548	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	0.5000000000389979	Enterococcus_faecalis_KB1	5'-Deoxyadenosine-e0
Bacteroides_caecimuris_I48##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	-0.5000000000071477	-0.5000000000087401	-0.5000000000117851	-0.5000000000085785	-0.4999999999938778	-0.500000000000236	-0.5000000000034974	-0.9966725714458322	-0.9978128549121589	-0.9993286466107973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9909783359009449	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	5-Methylthio-D-ribose-e0
Bacteroides_caecimuris_I48##Fumarate-e0##Microbe	0.0	0.0	-0.9999999999999999	-0.9999999999999999	-1.0000000000000007	-1.0000000000000002	-1.0000000000000016	-1.0	-1.0000000000000004	-1.0000000000000004	-0.9999999999999996	-1.0000000000000027	-0.9999999999999997	-0.9999999999999993	-0.9999999999999987	-1.0000000000000007	-0.9999999999999981	-1.0000000000000002	-0.999999999999999	-0.9999999999999998	-1.0000000000000002	-0.9999999999999993	-0.9999999999999993	-1.0000000000000002	-0.9999999999999996	-0.9999999999999993	-0.9999999999999999	-0.9999999999999996	-0.9999999999999998	-1.0000000000000002	-0.9999999999999986	-0.9999999999999993	-1.0000000000000009	-0.9999999999999996	-0.9999999999999997	-1.0000000000000004	-1.0000000000000004	-0.9999999999999988	-1.0000000000000002	-0.999999999999999	-0.9999999999999987	-0.9999999999999998	-1.0	Bacteroides_caecimuris_I48	Fumarate-e0
Enterococcus_faecalis_KB1##Propanal-e0##Microbe	0.0	0.0	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.0000000000455629	1.000000000048571	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	1.0000000000178837	Enterococcus_faecalis_KB1	Propanal-e0
Bacteroides_caecimuris_I48##Glycolaldehyde-e0##Microbe	0.0	0.0	0.4999999999833403	0.4999999999724748	0.49999999996424327	0.4999999999700404	0.5000000000112059	0.49999999999537237	0.4999999999900444	-0.9900177143374989	-0.9934385647364794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99999999959764	2.999999999521385	2.9999999995280464	2.9999999995676023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Glycolaldehyde-e0
Enterococcus_faecalis_KB1##XAN-e0##Microbe	0.0	0.0	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977972057	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	12.165428977526146	Enterococcus_faecalis_KB1	XAN-e0
Bacteroides_caecimuris_I48##Glutamine##Microbe	0.0	0.0	0.0	-2087.601918842771	-33.14800564210398	-33.14800564202201	-33.14800564234309	2137.528655868526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2237.273376364838	-2237.2733763711094	-1.0000000000000002	-1.0000000000000007	-0.999999999999999	-1.0000000000000004	-1.0000000000000004	-0.9999999999999997	-0.9999999999999999	-0.9999999999999993	-0.9999999999999992	-0.9999999999999996	-0.9999999999999996	-1.0000000000000004	Bacteroides_caecimuris_I48	Glutamine
Riboflavin##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29125192769746533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Bacteroides_caecimuris_I48
D-Glucose-e0##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09197429295711079	0.09236246204646481	0.0927852428550928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2110054655460016	0.2111519995778509	0.2111519995778521	0.0	0.0	D-Glucose-e0	Bacteroides_caecimuris_I48
O2-e0##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0919742929568001	-0.09236246204608854	-0.09278524285482354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.105502732772793	-0.10557599978871725	-0.10557599978871834	0.0	0.0	O2-e0	Bacteroides_caecimuris_I48
L-Serine##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04598714647850077	0.04618123102316714	0.04639262142749911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15825409915938177	0.15836399968326875	0.15836399968326956	0.0	0.0	L-Serine	Bacteroides_caecimuris_I48
L-Aspartate-e0##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09197429295697462	0.09236246204629711	0.09278524285497425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10550273277297237	0.10557599978889741	0.1055759997888978	0.0	0.0	L-Aspartate-e0	Bacteroides_caecimuris_I48
Folate##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38322622065433243	0.38484359185990175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Bacteroides_caecimuris_I48
Spermidine-e0##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030658097652543563	0.030787487349025432	0.030928414285181487	253.37814822156477	253.37814818952526	253.3781482036196	253.37814820359768	253.3781481976337	253.3781481928165	253.37814819492536	253.37814817734136	253.37814817741386	253.37814819506391	253.37814819506391	253.37814820248894	253.37814819646454	253.37814819681302	253.3781482003293	253.37814818738548	253.37814818103476	253.37814818761836	253.37814818834622	253.37814817682224	253.37814818445503	253.37814818359595	253.37814819006357	253.37814819056564	253.3781482320453	253.37814823339335	0.17583788795510844	0.0	0.0	0.0	0.0	Spermidine-e0	Bacteroides_caecimuris_I48
Bacteroides_caecimuris_I48##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3131.778040630743	3145.2780407211994	3145.2780406471616	3145.2780406514335	4257.490907322135	-23.027011921941284	-23.027011921253173	-23.027011921917033	-23.027011922030436	-23.027011920770004	-23.027011921640188	-23.027011921506205	-23.02701192221176	-23.027011922258673	-23.027011926118522	-23.027011926302777	0.7832363690949693	0.7997715411725694	0.7997715411725952	0.9999999999999545	0.9999999999998826	Bacteroides_caecimuris_I48	H2S-e0
Bacteroides_caecimuris_I48##Putrescine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999995928506	-0.9999999995235671	-0.9999999995272821	-0.9999999995691269	-0.9999999994117582	-0.9999999993347474	-0.9999999994096122	-0.9999999994243604	-0.9999999992816123	-0.9999999993765457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Putrescine-e0
Bacteroides_caecimuris_I48##L-Alanine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2136.2589595158393	-133.0428595385481	-133.04285954198042	-133.04285954233154	-133.04285953636577	-133.0428595403045	-133.042859539864	-133.04285954321955	-133.04285954348322	-133.04285956531965	-133.0428595659835	-1.2002679897878288	-1.1087090983479344	-1.1087090983479377	0.0	0.0	Bacteroides_caecimuris_I48	L-Alanine
Bacteroides_caecimuris_I48##D-Mannose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-0.9999999999999994	-0.999999999999999	-0.9999999999999998	-0.9999999999999999	-0.9999999999999999	-1.0000000000000002	-40.999999999992966	0.0	Bacteroides_caecimuris_I48	D-Mannose-e0
Bacteroides_caecimuris_I48##D-Mannitol-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000253	1.0000000000000258	1.0000000000000249	1.0000000000000007	0.9999999999998139	0.9999999999998127	0.9999999999998143	40.999999999992134	0.0	Bacteroides_caecimuris_I48	D-Mannitol-e0
