	0.0000-0.0000	0.0000-0.0020	0.0084-0.0085	0.0085-0.0251	0.0252-0.0332	0.0332-0.0333	0.0465-0.0466	0.0490-0.0491	0.0491-0.0747	0.0749-0.0753	0.0753-0.0754	0.0755-0.0790	0.0790-0.0806	0.0809-0.0810	0.0810-0.0813	0.0813-0.0818	0.0818-0.0843	0.0867-0.1090	0.1090-0.1098	0.1134-0.1135	0.1135-0.1226	0.1226-0.1235	0.1235-0.1238	0.1238-0.1243	0.1514-0.1515	0.1515-0.1515	0.1516-0.1571	0.1571-0.1574	0.1580-0.1895	0.1916-0.2233	0.2233-0.2234	0.2234-0.2267	0.2496-0.2496	0.2496-0.2535	0.2611-0.4877	0.4877-0.4877	0.4877-0.4924	0.4942-0.5557	0.5557-0.5575	0.5575-0.5699	0.5699-0.5955	0.6228-0.6687	0.6688-0.7125	0.7125-0.8888	0.8888-1.1439	1.1439-3.4316	3.4316-20.0000	Source	Target
Flavonifractor_plautii_YL31##L-Tyrosine-e0##Microbe	-17.083554956512845	-17.083554956512845	-17.08355495661661	-17.083554956618322	-17.08355495666159	-17.08355495654792	-17.083554956427808	-17.083554956520427	-17.083554956599368	-17.083554956578915	-17.083554956548497	-17.083554956567518	-17.08355495654515	-17.0835549566737	-17.083554956475727	-17.083554956475727	-17.08355495658975	-17.083554956593556	-17.08355495640627	-11.389036636862265	-11.389036637119213	-11.389036637119213	-11.389036637119213	-11.389036637119213	-11.389036637165104	-11.389036636657258	-11.3890366368644	-11.389036637163125	-11.389036636164144	-11.389036636164144	-11.389036636164144	-11.389036636164144	-11.389036637571081	-11.389036637689411	-11.389036634669761	-11.389036634669761	-11.389036634669761	-11.389036634669761	-11.389036634669761	-11.389036634669761	-11.389036634669761	-11.389036634669761	-11.389036634669761	-11.389036634669761	-11.389036634669761	-11.389036634669761	-11.389036634669761	Flavonifractor_plautii_YL31	L-Tyrosine-e0
PAN##Muribaculum_intestinale_YL27##Metabolite	126.68907411838646	126.68907411844015	126.68907411844015	126.68907411844015	126.68907411844015	126.68907411844015	126.68907411844015	126.68907411844015	126.68907411844015	126.68907411844015	126.68907411844015	126.68907411844015	126.68907411844015	126.68907411971267	126.68907411971267	126.68907411814801	126.68907411814801	126.68907411775712	126.68907411775712	126.68907411775712	126.68907411775712	126.68907411794171	126.68907411727807	126.68907411735748	126.68907411770347	126.68907411770347	126.68907411770347	126.68907411770347	126.68907411770347	126.68907411626445	126.6890741178093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Muribaculum_intestinale_YL27
Flavonifractor_plautii_YL31##XAN-e0##Microbe	0.0	1572.32126863026	-55.584785614178124	-55.58478561418717	-55.58478561433927	-55.5847856139502	-55.58478561354676	-55.58478561387707	-55.58478561412972	-55.584785614038836	-55.584785613951794	-55.584785614030906	-55.58478561395922	170.11652719326062	-55.584785613736344	-55.584785613736344	-55.58478561414592	-55.584785614157866	-55.58478561348945	-36.72319040646363	-36.72319040742837	-36.72319040742837	-36.72319040742837	-36.72319040742837	-36.72319040766304	-36.723190405701665	-36.72319040672226	-36.723190407793446	-36.723190404176314	-36.723190404176314	-36.723190404176314	-36.723190404176314	-36.72319040889472	-36.723190409438494	-36.72319039915551	-36.72319039915551	-36.72319039915551	-36.72319039915551	-36.72319039915551	-36.72319039915551	-36.72319039915551	-36.72319039915551	-36.72319039915551	-36.72319039915551	-36.72319039915551	-36.72319039915551	-36.72319039915551	Flavonifractor_plautii_YL31	XAN-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe	0.0	1682.140002823271	1682.140002823271	1682.140002823271	1682.140002823271	1682.140002823271	1682.140002823271	1682.140002823271	1682.140002823271	1682.140002823271	1682.140002823271	1682.140002823271	1682.140002823271	3648.1093517195045	3648.1093517195045	1711.1295759877578	1711.1295759877578	335.69645780105793	335.69645780105793	335.69645780105793	335.69645780105793	18.18860571525312	731.2537618268822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe	0.0	1534.9235605224005	-92.98249372241501	-92.9824937224287	358.0027592724157	-797.0138530847642	-587.6617420860969	-587.6617420896889	351.34319529097945	-623.7610785592625	-623.7610785581165	-283.3841921752585	-283.3841921748922	280.869089842081	-847.6374741860435	-847.6374741860435	44.44548650112776	44.445486501140124	-1338.8578282589303	-1096.6648960024154	90.86783486690217	90.86783486690217	90.86783486690217	90.86783486690217	1118.031763504787	-1866.4225737385193	3099.9408823004756	3099.9408823843837	881.6010894881716	881.6010894881716	881.6010894881716	881.6010894881716	882.2677562649602	882.2677562765213	-5271.156625274776	-5271.156625274776	-5271.156625274776	-5271.156625274776	-5271.156625274776	-5271.156625274776	-5271.156625274776	-5271.156625274776	-5271.156625274776	-5271.156625274776	-5271.156625274776	-5271.156625274776	-5271.156625274776	Flavonifractor_plautii_YL31	Acetate-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe	0.0	2176.1911539521457	2176.1911539521457	2176.1911539521457	2176.1911539521457	2176.1911539521457	2176.1911539521457	2176.1911539521457	2176.1911539521457	2176.1911539521457	2176.1911539521457	2176.1911539521457	2176.1911539521457	4142.1605028529575	4142.1605028529575	2205.180727115408	2205.180727115408	829.7476089275299	829.7476089275299	829.7476089275299	829.7476089275299	1147.2554610150169	434.1903048972361	434.19030489754607	1209.8971629040059	1209.8971629040059	1209.8971629040059	1209.8971629040059	1209.8971629040059	1210.8971628903284	4356.072428718182	12.632296531132905	12.632296531132905	12.632296531132905	-356.4459472329669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe	0.0	25.591089365168987	25.59108936517064	25.591089365174234	25.5910893652438	25.59108936506644	25.59108936485877	25.59108936503505	25.59108936514395	25.59108936510168	25.591089365064892	25.591089365112836	25.59108936508148	-200.11022344237017	25.59108936498162	25.59108936498162	25.591089365181364	25.591089365183443	25.59108936486746	17.394059575457398	17.394059575918778	17.394059575918778	17.394059575918778	17.394059575918778	17.394059576053774	17.39405957511221	17.39405957560103	17.394059576180965	17.39405957443619	17.39405957443619	17.39405957443619	17.39405957443619	17.394059576605386	17.394059576768477	17.394059572151527	17.394059572151527	17.394059572151527	17.394059572151527	17.394059572151527	17.394059572151527	17.394059572151527	17.394059572151527	17.394059572151527	17.394059572151527	17.394059572151527	17.394059572151527	17.394059572151527	Flavonifractor_plautii_YL31	Fumarate-e0
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe	0.0	1.5000000000113412	1.5000000000113412	1.5000000000113412	1.5000000000113412	1.5000000000113412	1.5000000000113412	1.5000000000113412	1.5000000000113412	1.5000000000113412	1.5000000000113412	1.5000000000113412	1.5000000000113412	1.500000000153126	1.500000000153126	1.4999999999877067	1.4999999999877067	1.4999999999363673	1.4999999999363673	1.4999999999363673	1.4999999999363673	-633.5157041727175	79.54945194239153	79.54945194243008	79.54945194253797	79.54945194253797	79.54945194253797	79.54945194253797	79.54945194253797	79.54945194154007	79.54945194240806	-3.244535264188656	-3.244535264188656	-3.244535264188656	79.54945194303028	-276.8964952890938	76.42234675020653	829.5052585233419	-4.207320360857428	-106.60948402952394	1352.4828701217677	-155.604904105543	-155.60490410552654	-155.60490410362246	620.8205552351885	-154.604904102419	-154.604904102419	Muribaculum_intestinale_YL27	Formate-e0-e0
Flavonifractor_plautii_YL31##H2-e0##Microbe	0.0	2800.4396409609076	-264.7961416672549	-374.0910621926315	120.19661375581161	-572.8133536578833	2941.2779341287383	253.2823011120989	253.2823011132808	-721.8219727369865	-721.8219727356123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2-e0
Flavonifractor_plautii_YL31##O2-e0##Microbe	0.0	-0.9999999999999988	-1.0	-1.0000000000000004	-1.0000000000000002	-0.9999999999999982	-1.0000000000000004	-1.0	-0.9999999999999999	-1.0000000000000007	-0.9999999999999997	-1.000000000000001	-1.0000000000000004	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	-0.9999999999999989	-1.0000000000000004	-0.9999999999999982	-0.9999999999999993	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999992	-1.0000000000000016	-0.9999999999999999	-0.9999999999999981	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000016	-1.0000000000000007	3075.7121906572647	3075.7121906572647	3075.7121906572647	3075.7121906572647	3075.7121906572647	3075.7121906572647	3075.7121906572647	3075.7121906572647	3075.7121906572647	3075.7121906572647	3075.7121906572647	3075.7121906572647	3075.7121906572647	Flavonifractor_plautii_YL31	O2-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe	0.0	1565.8334577465946	33.215566433409116	-21.43189382924344	-21.43189382926718	-21.431893829191264	1840.289805558134	496.2919890522322	26.78952036276248	26.789520362849174	26.78952036274726	367.16640674640996	367.16640674595914	254.31575034488662	179.08197940697016	179.08197940697016	402.10271958156113	402.1027195816482	56.2768908871085	1486.5023344848998	298.96960362553966	298.96960362553966	298.96960362553966	298.96960362553966	-1755.3582536470155	-748.6769549124136	1237.8684275036485	1237.8684275369608	1237.868427420844	1237.868427420844	1237.868427420844	1237.868427420844	1237.8684275751498	1237.868427591925	-4915.555954056309	-4915.555954056309	-4915.555954056309	-4915.555954056309	-4915.555954056309	-4915.555954056309	-4915.555954056309	-4915.555954056309	-4915.555954056309	-4915.555954056309	-4915.555954056309	-4915.555954056309	-4915.555954056309	Flavonifractor_plautii_YL31	CO2-e0
Muribaculum_intestinale_YL27##Fumarate-e0##Microbe	0.0	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-0.9999999999999997	-0.9999999999999997	-0.999999999999999	-0.999999999999999	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.0000000000000013	-1.000000000000001	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-0.9999999999999996	-1.0000000000000004	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-0.9999999999999996	-0.9999999999999996	-0.999999999999999	-1.0	-1.0000000000000004	-1.0	-1.0000000000000002	-0.9999999999999997	-1.000000000000001	-1.0	-1.0	Muribaculum_intestinale_YL27	Fumarate-e0
Muribaculum_intestinale_YL27##O2-e0##Microbe	0.0	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999993	-1.0000000000000004	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999991	-0.9999999999999993	-1.0	-1.0	-1.0	-0.9999999999999987	-0.9999999999999999	-0.9999999999999982	-0.9999999999999989	-0.9999999999999998	-1.0000000000000016	-1.0	-1.0000000000000002	-0.9999999999999991	-1.0000000000000004	-1.0000000000000002	774.4254593284227	774.4254593284227	Muribaculum_intestinale_YL27	O2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe	0.0	2471.628870259894	2471.628870259894	2471.628870259894	2471.628870259894	2471.628870259894	2471.628870259894	2471.628870259894	2471.628870259894	2471.628870259894	2471.628870259894	2471.628870259894	2471.628870259894	4437.598219163373	4437.598219163373	2500.618443422511	2500.618443422511	2500.618443414763	2500.618443414763	2500.618443414763	2500.618443414763	3135.634147591014	996.4386792393423	1727.6924410674508	2503.3992990774054	2503.3992990774054	2503.3992990774054	2503.3992990774054	2503.3992990774054	2503.3992990490724	2503.399299079854	13.717432952589588	13.717432952589588	13.717432952589588	932.5598404347749	1289.005787664222	1053.4598929750148	551.40461845466	38.75633273785677	1023.7716242274024	1023.77162422904	1023.7716242313937	246.3461648883277	246.34616488569318	246.3461648875438	-529.0792944443912	-529.0792944443912	Muribaculum_intestinale_YL27	CO2-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe	0.0	577.4390086765466	-236.51401844674578	-236.51401844678625	-462.0066449449358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe	0.0	36.32516386068382	131.61332679229938	76.96586652966357	98.61707800698197	329.6204004773731	1981.9899888695636	637.9921723644526	168.48970367567185	168.48970367545158	168.4897036751505	168.48970367534457	168.4897036751245	-57.21160913127738	544.6585583493223	544.6585583493223	-124.40366216673583	-124.40366216675848	913.0738239043868	1642.180935344931	-139.11816095920327	-139.11816095920327	-139.11816095920327	-139.11816095920327	-2193.4460182344988	1786.7051859960832	-2186.3855788274595	-2186.3855788869696	31.95421392394723	31.95421392394723	31.95421392394723	31.95421392394723	31.954213927878833	31.95421392835521	31.95421391949867	31.95421391949867	31.95421391949867	31.95421391949867	31.95421391949867	31.95421391949867	31.95421391949867	31.95421391949867	31.95421391949867	31.95421391949867	31.95421391949867	31.95421391949867	31.95421391949867	Flavonifractor_plautii_YL31	Succinate-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe	0.0	1820.2495611096128	1820.2495611096128	1820.2495611096128	1820.2495611096128	1820.2495611096128	1820.2495611096128	1820.2495611096128	1820.2495611096128	1820.2495611096128	1820.2495611096128	1820.2495611096128	1820.2495611096128	3786.2189100069413	3786.2189100069413	1849.239134273715	1849.239134273715	473.806016086856	473.806016086856	473.806016086856	473.806016086856	791.3138681738684	-634.8164440538469	96.43731777316356	484.2907467761338	484.2907467761338	484.2907467761338	484.2907467761338	484.2907467761338	1998.1692364593437	1998.169236484356	10.140036553132596	10.140036553132596	10.140036553132596	427.3297778363005	427.3297778351756	545.1027251833693	-333.4940052214894	26.1766690594999	763.8123699690868	-695.2799841811675	-695.2799841826269	82.14547516041797	82.14547515931964	-694.2799841800231	-694.2799841698272	-694.2799841698272	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.5000000000033472	0.5000000000033472	0.5000000000033472	0.5000000000033472	0.5000000000033472	0.5000000000033472	0.5000000000033472	0.5000000000033472	0.5000000000033472	0.5000000000033472	0.5000000000033472	0.500000000008546	0.500000000008546	0.500000000001725	0.500000000001725	0.5000000000009923	0.5000000000009923	0.5000000000009923	0.5000000000009923	0.5000000000016934	0.49999999999803635	0.4999999999991794	0.5000000000004644	0.5000000000004644	0.5000000000004644	0.5000000000004644	0.5000000000004644	0.49999999999449724	0.4999999999996019	0.00452106338369615	0.00452106338369615	0.00452106338369615	0.5000000000031297	0.5000000000014649	0.5000000000032823	0.5000000000008189	0.016130301796909687	0.3333333333308792	0.3333333333307604	0.3333333333316293	0.33333333333257076	0.33333333332819154	0.3333333333304237	0.33333333332495885	0.33333333332495885	Muribaculum_intestinale_YL27	5-Methylthio-D-ribose-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	-0.49999999999580036	-0.4999999999954753	-0.4999999999938718	-0.4999999999996535	-0.500000000008437	-0.5000000000005039	-0.4999999999945338	-0.49999999999911904	-0.49999999999887934	-0.49999999999804945	-0.4999999999988676	-0.49999999999453426	-0.5000000000034817	-0.5000000000034817	-0.4999999999954471	-0.4999999999953957	-0.5000000000082059	-0.6666666666980299	-0.6666666666808398	-0.6666666666808398	-0.6666666666808398	-0.6666666666808398	-0.6666666666681291	-0.6666666667070316	-0.6666666666677564	-0.6666666666551697	-0.6666666667026648	-0.6666666667026648	-0.6666666667026648	-0.6666666667026648	-0.6666666666702707	-0.6666666666633232	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	-0.6666666667723807	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
Muribaculum_intestinale_YL27##Glycolaldehyde-e0##Microbe	0.0	0.0	0.5000000000116109	0.5000000000116109	0.5000000000116109	0.5000000000116109	0.5000000000116109	0.5000000000116109	0.5000000000116109	0.5000000000116109	0.5000000000116109	0.5000000000116109	0.5000000000116109	0.5000000000233198	0.5000000000233198	0.5000000000054714	0.5000000000054714	0.5000000000048155	0.5000000000048155	0.5000000000048155	0.5000000000048155	0.5000000000088933	0.4999999999965671	0.4999999999994049	0.5000000000031786	0.5000000000031786	0.5000000000031786	0.5000000000031786	0.5000000000031786	0.4999999999856013	0.5000000000016687	-0.9864368098489037	-0.9864368098489037	-0.9864368098489037	0.5000000000113434	0.500000000006277	0.5000000000120532	0.5000000000022276	-0.9516090946092207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glycolaldehyde-e0
Muribaculum_intestinale_YL27##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	1.5000000000165408	1.5000000000165408	1.5000000000165408	1.5000000000165408	1.5000000000165408	1.5000000000165408	1.5000000000165408	1.5000000000165408	1.5000000000165408	1.5000000000165408	1.5000000000165408	1.5000000000446168	1.5000000000446168	1.500000000005913	1.500000000005913	1.499999999989451	1.499999999989451	1.499999999989451	1.499999999989451	1.499999999994841	1.49999999998005	1.4999999999859528	1.4999999999856886	1.4999999999856886	1.4999999999856886	1.4999999999856886	1.4999999999856886	1.4999999999509521	1.4999999999994964	0.013563190151041887	0.013563190151041887	0.013563190151041887	1.499999999985587	1.499999999980644	1.4999999999885436	1.4999999999782847	0.04839090539031825	0.9999999999767554	0.999999999967041	0.9999999999685721	0.9999999999883581	0.9999999999818138	0.9999999999812523	0.9999999999603799	0.9999999999603799	Muribaculum_intestinale_YL27	5'-Deoxyadenosine-e0
Muribaculum_intestinale_YL27##H2S-e0##Microbe	0.0	0.0	0.9999999999844293	0.9999999999844293	0.9999999999844293	0.9999999999844293	0.9999999999844293	0.9999999999844293	0.9999999999844293	0.9999999999844293	0.9999999999844293	0.9999999999844293	0.9999999999844293	0.9999999997831553	0.9999999997831553	1.000000000014741	1.000000000014741	1.0000000001530582	1.0000000001530582	1.0000000001530582	1.0000000001530582	1.0000000001567293	1.0000000002330913	1.000000000220451	1.0000000001517226	1.0000000001517226	1.0000000001517226	1.0000000001517226	1.0000000001517226	1.0000000002002734	1.0000000000049223	0.009042126768347085	0.009042126768347085	0.009042126768347085	1571.839458657413	1571.8394586532538	1454.0665113117414	1203.0388740473277	42.03655821151743	1452.083350173385	-7.009003975673528	-7.009003975659862	-7.009003975676268	-7.009003975646076	-7.009003975661891	-7.009003975613404	-7.009003975613404	Muribaculum_intestinale_YL27	H2S-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1343.9978165173304	874.4953478317206	1849.5996216803806	1849.5996216771973	1468.1545353266547	1468.1545353248566	1.096002086355412	1280.0701079814487	1280.0701079814487	1503.0908481637423	1503.090848164071	1157.26501945704	1599.5487218128847	1005.7823564044184	1005.7823564044184	1005.7823564044184	1005.7823564044184	-21.38157222683311	-21.381572225592745	-21.38157222621454	-21.38157222692447	-21.38157222458965	-21.38157222458965	-21.38157222458965	-21.38157222458965	-21.381572227663476	-21.38157222796689	-21.381572221265134	-21.381572221265134	-21.381572221265134	-21.381572221265134	-21.381572221265134	-21.381572221265134	-21.381572221265134	-21.381572221265134	-21.381572221265134	-21.381572221265134	-21.381572221265134	-21.381572221265134	-21.381572221265134	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##NAD-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7892021197951635e-11	1.2569278950991247e-11	1.2350342970535166e-11	2.1166735031385997e-11	0.33333333339562143	0.33333333337480353	0.33333333337480353	0.33333333337480353	0.33333333337480353	0.3333333333736527	0.33333333342990956	0.33333333339241944	0.33333333336518334	0.33333333345405225	0.33333333345405225	0.33333333345405225	0.33333333345405225	0.33333333334848714	0.3333333333390166	0.33333333349148975	0.33333333349148975	0.33333333349148975	0.33333333349148975	0.33333333349148975	0.33333333349148975	0.33333333349148975	0.33333333349148975	0.33333333349148975	0.33333333349148975	0.33333333349148975	0.33333333349148975	0.33333333349148975	Flavonifractor_plautii_YL31	NAD-e0-e0
Folate-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.45938273867554	84.45938274077889	84.45938274077889	84.45938274077889	84.45938274077889	84.45938274126766	84.45938273700501	84.45938273918269	84.45938274144044	84.45938273358905	84.45938273358905	84.45938273358905	84.45938273358905	84.45938274410668	84.45938274515096	84.45938272269781	84.45938272269781	84.45938272269781	84.45938272269781	84.45938272269781	84.45938272269781	84.45938272269781	84.45938272269781	84.45938272269781	84.45938272269781	84.45938272269781	84.45938272269781	84.45938272269781	Folate-e0	Flavonifractor_plautii_YL31
Muribaculum_intestinale_YL27##L-Glutamate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	731.2537618273132	-44.453096175942434	-44.453096175942434	-44.453096175942434	-44.453096175942434	-44.453096175942434	-44.45309617544371	-44.45309617598222	1.579965215638656	1.579965215638656	1.579965215638656	-44.45309617622314	-44.45309617610209	-44.45309617625456	-44.453096176049854	0.5013950785629679	-677.915053822777	-677.9150538238257	-677.9150538255375	876.9358648603641	876.9358648505631	876.9358648572658	876.9358648445063	876.9358648445063	Muribaculum_intestinale_YL27	L-Glutamate
Flavonifractor_plautii_YL31##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	993.939357858442	1987.2120491016888	1987.2120491554863	1987.2120489691083	1987.2120489691083	1987.2120489691083	1987.2120489691083	1987.2120492175277	1987.212049243943	-4166.212332606196	-4166.212332606196	-4166.212332606196	-4166.212332606196	-4166.212332606196	-4166.212332606196	-4166.212332606196	-4166.212332606196	-4166.212332606196	-4166.212332606196	-4166.212332606196	-4166.212332606196	-4166.212332606196	Flavonifractor_plautii_YL31	H2S-e0
Muribaculum_intestinale_YL27##lactate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000001	-1.0000000000000002	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999998	-0.9999999999999993	-1.0000000000000002	-0.9999999999999998	-1.0000000000000007	-1.0	-1.0	-1.0	-1.0000000000000004	-0.9999999999999998	-1.0	-1.0	Muribaculum_intestinale_YL27	lactate
Sucrose##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19980325608434227	0.19980325608434227	0.19980325608434227	0.0	0.0	0.0	0.0	1.3623553332588227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Muribaculum_intestinale_YL27
Folate##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3330054268072894	0.3330054268072894	0.3330054268072894	0.0	0.0	0.0	0.0	-0.371551454525208	84.45938274442915	84.45938274457208	84.459382744763	84.45938274473355	84.45938274377856	84.45938274444903	84.45938274319262	84.45938274319262	Folate	Muribaculum_intestinale_YL27
lactate##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03996065121687194	0.03996065121687194	0.03996065121687194	0.0	0.0	0.0	0.0	0.3715514545251478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Muribaculum_intestinale_YL27
D-Mannose-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07992130243374203	0.07992130243374203	0.07992130243374203	0.0	0.0	0.0	0.0	0.7431029090502835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Muribaculum_intestinale_YL27
Riboflavin##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25308412437351996	0.25308412437351996	0.25308412437351996	126.68907411843556	126.6890741180919	126.6890741185237	126.68907411796795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Muribaculum_intestinale_YL27
Fumarate-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0799213024337666	-0.0799213024337666	-0.0799213024337666	0.0	0.0	0.0	0.0	-0.4954019393668855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Muribaculum_intestinale_YL27
