	0.0000-0.0006	0.0006-0.0020	0.0020-0.0022	0.0022-0.0057	0.0057-0.0080	0.0084-0.0085	0.0086-0.0094	0.0098-0.0111	0.0111-0.0116	0.0119-0.0119	0.0119-0.0120	0.0120-0.0120	0.0121-0.0124	0.0125-0.0125	0.0125-0.0152	0.0152-0.0153	0.0153-0.0154	0.0257-0.0257	0.0257-0.0484	0.0484-0.0485	0.0485-0.0485	0.0510-0.0511	0.0511-0.0512	0.0512-0.1668	0.1668-0.2756	0.2756-0.2758	0.2758-0.2758	0.2758-0.2773	0.2773-0.3754	0.3754-0.3835	0.3835-0.4900	0.4900-0.5254	0.5254-10.3682	10.3682-10.3684	10.3684-10.4667	10.4667-10.4667	10.4668-20.0000	Source	Target
Flavonifractor_plautii_YL31##L-Isoleucine-e0##Microbe	-34.93939822897944	-34.93939822897944	-34.93939822918638	-34.93939822918638	-34.93939822918638	-34.93939822922835	-23.29293215275529	-23.29293215275529	-23.29293215275529	-23.29293215275529	-23.29293215275529	-23.29293215275529	-23.29293215275529	-23.29293215275529	-23.29293215275529	-23.29293215275529	-23.29293215275529	-23.292932152707756	-23.29293215273524	-23.292932152764987	-23.292932153099084	-23.29293215271338	-23.292932152686202	-23.292932152755164	-23.292932152755164	-23.292932152755164	-23.292932152755164	-23.292932152755164	-23.292932152755164	-23.292932152755164	-23.292932152755164	-23.292932152755164	-23.292932152755164	-7.802489305611401	-23.292932152849573	1.661917197860427	-3.867062762599617	Flavonifractor_plautii_YL31	L-Isoleucine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe	-28.75245722627945	-28.75245722625798	-28.75245722625798	-28.752457226266507	-28.75245722619244	0.4602148795627	0.4602148795627	-124.00559945352619	-124.00559945530946	932.7975123558668	932.797512355598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Flavonifractor_plautii_YL31##Urea-e0##Microbe	-1.0000000000026494	-1.0000000000026494	-1.0000000000011253	-1.0000000000011253	-1.0000000000011253	-0.9999999999981479	-1.3333333333349733	-1.3333333333349733	-1.3333333333349733	-1.3333333333349733	-1.3333333333349733	-1.3333333333349733	-1.3333333333349733	-1.3333333333349733	-1.3333333333349733	-1.3333333333349733	-1.3333333333349733	-1.3333333333356365	-1.3333333333331303	-1.333333333331495	-1.3333333333168116	1202.6668568077203	727.1019266190053	727.101926621259	727.101926621259	727.101926621259	727.101926621259	727.101926621259	727.101926621259	727.101926621259	727.101926621259	727.101926621259	727.101926621259	219.22707269465434	727.1019266243424	-43.121766860994995	92.72289145126548	Flavonifractor_plautii_YL31	Urea-e0
Limosilactobacillus_reuteri_I49##Co2+-e0##Microbe	-0.7060625359773145	-0.7060625359757041	-0.7060625359757041	-0.7060625359793725	-0.7060625359783425	-0.012809767210784502	-0.012809767210784502	-2.966537180145698	-2.966537180188163	-2.9665371801910383	-2.9665371801884657	-2.9665371802591807	-2.9665371802255764	-0.03504042308076998	-0.021190899561223622	-2.966537179944713	-2.9665371800723834	-2.9665371804924074	-2.9665371804924074	-2.9665371804924074	-2.9665371804924074	-2.9665371804924074	-2.9665371804924074	-2.9665371804924074	-2.9665371797639377	-2.9665371794377875	0.7042542371464904	-2.9665371791083093	-2.9665371796126925	-0.01889070245044752	-1.5075898109616754	-1.5075898109609107	-1.5075898109667811	-1.5075898109667811	-1.5075898109667811	-1.5075898109667811	-1.5075898109667811	Limosilactobacillus_reuteri_I49	Co2+-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe	1843.2551966404033	1934.3187222110691	1934.3187222110691	1934.318722211617	1934.3187222165452	-8.108275104409142	-8.108275104409142	-3036.4061428672444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe	-28.98957316823388	-28.98957316823388	-28.989573168427775	-28.989573168427775	-28.989573168427775	-28.989573168460097	-19.326382112256834	-19.326382112256834	-19.326382112256834	-19.326382112256834	-19.326382112256834	-19.326382112256834	-19.326382112256834	-19.326382112256834	-19.326382112256834	-19.326382112256834	-19.326382112256834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##L-Tyrosine-e0##Microbe	-17.08355495651007	-17.08355495651007	-17.083554956627314	-17.083554956627314	-17.083554956627314	-17.08355495665026	-11.389036637734021	-11.389036637734021	-11.389036637734021	-11.389036637734021	-11.389036637734021	-11.389036637734021	-11.389036637734021	-11.389036637734021	-11.389036637734021	-11.389036637734021	-11.389036637734021	-11.389036637713613	-11.389036637726708	-11.389036637738739	-11.389036637937911	-11.38903663771689	-11.389036637703054	-11.389036637734941	-11.389036637734941	-11.389036637734941	-11.389036637734941	-11.389036637734941	-11.389036637734941	-11.389036637734941	-11.389036637734941	-11.389036637734941	-11.389036637734941	-3.8150128968044648	-11.389036637780263	0.8125913788433454	-1.8907932756100012	Flavonifractor_plautii_YL31	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe	0.0	0.0	0.0	0.5000000000092721	0.5000000000109022	-0.9727861912546507	-0.9727861912546507	5.302282791456925	5.302282791568779	5.302282791587912	5.302282791586931	5.302282791719134	5.302282791663535	-0.9255581029398203	-0.9549808299940525	5.302282791070295	5.302282791336687	5.302282792250474	5.302282792250474	5.302282792250474	5.302282792250474	5.302282792250474	5.302282792250474	5.302282792250474	5.302282790395671	5.302282789872951	-0.5572802210734262	5.302282789469148	5.302282790304148	-0.9598675014860611	2.2028108010206227	2.2028108010239618	2.2028108010408776	2.2028108010408776	2.2028108010408776	2.2028108010408776	2.2028108010408776	Limosilactobacillus_reuteri_I49	Glycolate-e0
Flavonifractor_plautii_YL31##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	-0.9999999999999996	-0.9999999999999996	-0.9999999999999998	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000009	-1.0000000000000002	-1.0000000000000004	-0.9999999999999998	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999891	-1.0000000000000002	-1.0000000000000082	-0.9999999999999811	Flavonifractor_plautii_YL31	5'-Deoxyadenosine-e0
Limosilactobacillus_reuteri_I49##Homocysteine-e0##Microbe	0.0	0.0	0.0	1.0000000000044498	1.0000000000108922	0.018142539163518177	0.018142539163518177	4.201521861015265	4.201521861080556	4.201521861094633	4.201521861093405	4.201521861188014	4.201521861141388	0.04962793137368467	0.030012780004020027	4.201521860742903	4.201521860915378	4.201521861527372	4.201521861527372	4.201521861527372	4.201521861527372	4.201521861527372	4.201521861527372	4.201521861527372	4.201521860420022	4.201521859975802	0.012115907401002842	4.2015218597207316	4.201521860248771	0.026754999009360687	2.1352072007010587	2.1352072007019274	2.1352072007203358	2.1352072007203358	2.1352072007203358	2.1352072007203358	2.1352072007203358	Limosilactobacillus_reuteri_I49	Homocysteine-e0
Limosilactobacillus_reuteri_I49##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.5000000000160068	0.4999999998295793	-0.9727861912549797	-0.9727861912549797	5.30228279077685	5.302282790775369	5.302282790813038	5.302282790811093	5.302282790865482	5.3022827908425185	-0.9255581029450878	-0.954980829996961	5.302282790552491	5.302282790652497	5.302282791113908	5.302282791113908	5.302282791113908	5.302282791113908	5.302282791113908	5.302282791113908	5.302282791113908	5.302282790243303	5.302282790201064	-0.9818261388983676	5.302282789719584	5.30228279025866	-0.9598675014862125	2.202810801024355	2.202810801021175	2.2028108010107177	2.2028108010107177	2.2028108010107177	2.2028108010107177	2.2028108010107177	Limosilactobacillus_reuteri_I49	5'-Deoxyadenosine-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	-0.5000000000022641	-0.5000000000027102	-0.666666666669022	-0.666666666669022	-0.666666666669022	-0.666666666669022	-0.666666666669022	-0.666666666669022	-0.666666666669022	-0.666666666669022	-0.666666666669022	-0.666666666669022	-0.666666666669022	-0.6666666666703531	-0.666666666669451	-0.666666666674183	-0.6666666666728751	-0.6666666666711372	-0.6666666666690254	-0.6666666666696082	-0.6666666666696082	-0.6666666666696082	-0.6666666666696082	-0.6666666666696082	-0.6666666666696082	-0.6666666666696082	-0.6666666666696082	-0.6666666666696082	-0.6666666666696082	-0.8883425344881934	-0.6666666666682122	-1.023782853770747	-0.9446604269310995	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
Limosilactobacillus_reuteri_I49##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	-0.49999999999794353	-0.9909287304182367	-0.9909287304182367	1.1007609304853028	1.1007609305217823	1.10076093052847	1.1007609305276242	1.100760930573459	1.1007609305547916	-0.9751860343132847	-0.9849936099980241	1.1007609303522328	1.1007609304433505	1.1007609307479707	1.1007609307479707	1.1007609307479707	1.1007609307479707	1.1007609307479707	1.1007609307479707	1.1007609307479707	1.1007609301400925	1.100760929956846	-0.9939420462995086	1.1007609298009777	1.1007609301135586	-0.9866225004953626	0.06760360034553914	0.06760360034256263	0.06760360034735918	0.06760360034735918	0.06760360034735918	0.06760360034735918	0.06760360034735918	Limosilactobacillus_reuteri_I49	5-Methylthio-D-ribose-e0
Melitose-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.2601670931945286	0.2601670931945286	0.0	0.0	0.0	0.0	0.0	0.0	0.8734168211939448	0.17344008660545715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13849827786133184	0.0	0.0	0.17557835960421625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Limosilactobacillus_reuteri_I49
Thiamine##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.8455430528823148	0.8455430528823148	135.56370855035527	135.56370855235838	135.56370855287142	135.56370855283274	135.56370855573664	135.56370855445633	2.037972582784728	1.0406405196341528	135.5637085416084	135.5637085472873	135.56370856698473	135.56370856698473	135.56370856698473	135.56370856698473	135.56370856698473	135.56370856698473	135.56370856698473	135.56370852831827	135.56370851797223	0.36553303171526713	135.5637085084254	135.56370852579624	0.8778917980217715	68.89327634747073	68.89327634750695	68.89327634788707	68.89327634788707	68.89327634788707	68.89327634788707	68.89327634788707	Thiamine	Limosilactobacillus_reuteri_I49
Folate-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.4552924130903676	0.4552924130903676	67.78185427513947	67.78185427614558	67.78185427640268	67.78185427638418	67.7818542778392	67.78185427720176	0.8734168211935166	0.7804803897254599	67.78185427080356	67.78185427363134	67.78185428344203	67.78185428344203	67.78185428344203	67.78185428344203	67.78185428344203	67.78185428344203	67.78185428344203	67.78185426414154	67.78185425897658	0.3004900520397393	67.78185425421569	67.78185426288302	0.7023134384172306	34.44663817373262	34.4466381737509	34.44663817394242	34.44663817394242	34.44663817394242	34.44663817394242	34.44663817394242	Folate-e0	Limosilactobacillus_reuteri_I49
Sucrose##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.13008354659725557	0.13008354659725557	0.0	0.0	0.0	0.0	0.0	0.0	0.5822778807959474	0.08672004330268546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0969487945029334	0.0	0.0	0.08778917980210006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Limosilactobacillus_reuteri_I49
Spermidine-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.06504177329875442	0.06504177329875442	0.0	0.0	0.0	0.0	0.0	0.0	0.5822778807955116	-0.08672004330269736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06924913893079668	0.0	0.0	-0.08778917980186256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Limosilactobacillus_reuteri_I49
D-Mannose-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.06504177329863733	0.06504177329863733	0.0	0.0	0.0	0.0	0.0	0.0	0.14556947019896044	0.04336002165140284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02077474167919445	0.0	0.0	0.04389458990106253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Limosilactobacillus_reuteri_I49
Riboflavin##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.45529241309048174	0.45529241309048174	203.3455628255413	203.34556282857565	203.34556282935077	203.34556282929347	203.34556283368073	203.34556283175232	1.6012641721882646	0.6504003247712642	203.34556281239122	203.34556282094903	203.3455628506295	203.3455628506295	203.3455628506295	203.3455628506295	203.3455628506295	203.3455628506295	203.3455628506295	203.34556279249384	203.3455627769431	0.07740540284426453	203.34556276261551	203.34556278870957	0.3950513091098825	103.33991452120821	103.33991452126278	103.3399145218476	103.3399145218476	103.3399145218476	103.3399145218476	103.3399145218476	Riboflavin	Limosilactobacillus_reuteri_I49
D-Glucose-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.06504177329864579	0.06504177329864579	0.0	0.0	0.0	0.0	0.0	0.0	0.2911389403979857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02769965557227268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Limosilactobacillus_reuteri_I49
Pyruvate-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.06504177329864654	0.06504177329864654	0.0	0.0	0.0	0.0	0.0	0.0	0.1455694701989822	0.043360021651411534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020774741679201188	0.0	0.0	0.04389458990107189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Limosilactobacillus_reuteri_I49
O2-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	-0.6504177329865433	-0.6504177329865433	0.0	0.0	0.0	0.0	0.0	0.0	-2.6202504635818817	-0.08672004330285259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013849827786126076	0.0	0.0	-0.0877891798021195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Limosilactobacillus_reuteri_I49
Folate-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	84.45938274524326	84.45938274524326	84.45938274524326	84.45938274524326	84.45938274524326	84.45938274524326	84.45938274524326	84.45938274524326	84.45938274524326	84.45938274524326	84.45938274524326	84.45938274507171	84.45938274517538	84.4593827452798	84.45938274646818	84.45938274508848	84.45938274498974	84.45938274524227	84.45938274524227	84.45938274524227	84.45938274524227	84.45938274524227	84.45938274524227	84.45938274524227	84.45938274524227	84.45938274524227	84.45938274524227	24.794346339782887	84.45938274558561	-11.525404485280307	9.740921656393253	Folate-e0	Flavonifractor_plautii_YL31
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5078.5873960556155	2042.1812532179943	2044.1812532256022	2044.181253225026	3443.3775218330293	968.7274437291957	-8.342101719337165	-4.254446137296621	-873.5667475355875	-873.5667475722431	-873.5667476992387	-873.5667476992387	-873.5667476992387	-873.5667476992387	-873.5667476992387	-873.5667476992387	-873.5667476992387	28537.69983899546	-872.5667473846781	-2.7278418897256853	-872.566747322948	-872.5667474349802	-2.5755481559872826	-441.96172720301627	-441.9617272024027	-441.9617272047335	-441.9617272047335	-441.9617272047335	-441.9617272047335	-441.9617272047335	Limosilactobacillus_reuteri_I49	L-Malate-e0
Limosilactobacillus_reuteri_I49##L-Glutamine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1381.3970454691405	-0.9999999999999992	-1.0000000000000007	-1.0000000000000002	-0.9999999999999976	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0	-1.0	-0.9999999999999984	-0.9999999999999996	-1.000000000000001	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	Limosilactobacillus_reuteri_I49	L-Glutamine-e0
Limosilactobacillus_reuteri_I49##Putrescine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.9999999999999994	-0.9999999999999999	-1.0000000000000007	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000002	-1.0	-1.0000000000000004	-1.0	-1.0000000000000022	-0.9999999999999988	-0.9999999999999993	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Limosilactobacillus_reuteri_I49	Putrescine-e0
Urea-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.29113894039795746	0.08672004330281648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02769965557225007	0.0	0.0	0.08778917980210907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Limosilactobacillus_reuteri_I49
L-Glutamine-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2911389403981311	0.173440086605715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041549483358393986	0.0	0.0	0.17557835960427845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	Limosilactobacillus_reuteri_I49
L-Asparagine-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2911389403980652	0.1734400866056977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05539931114453328	0.0	0.0	0.17557835960428425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Limosilactobacillus_reuteri_I49
Limosilactobacillus_reuteri_I49##Uracil-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.290513664471263	-0.36511834354832406	4605.088281848046	4605.088282042227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Uracil-e0
Putrescine-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.17344008660561716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06924913893064215	0.0	0.0	-0.17557835960422888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Limosilactobacillus_reuteri_I49
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1204.000190141048	728.4352599523418	728.4352599545786	728.4352599545786	728.4352599545786	728.4352599545786	728.4352599545786	728.4352599545786	728.4352599545786	728.4352599545786	728.4352599545786	728.4352599545786	222.590872967346	728.4352599576449	-42.691570337112644	96.06328413434424	Flavonifractor_plautii_YL31	Ornithine-e0
Limosilactobacillus_reuteri_I49##Galactose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-29410.266584197212	1.0897242450392752	-29410.266582122673	-1.0000000000000002	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	Limosilactobacillus_reuteri_I49	Galactose-e0
Limosilactobacillus_reuteri_I49##XAN-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8024694400219062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	XAN-e0
Limosilactobacillus_reuteri_I49##Na+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-34.36116684849311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Na+-e0
L-Aspartate-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013849827786134358	0.0	0.0	0.08778917980215484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49
L-Glutamate-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0877891798021547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49
Flavonifractor_plautii_YL31##Na+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7987058845474095	0.0	-4.896741374126531	8.422863040932356	Flavonifractor_plautii_YL31	Na+-e0
5'-Deoxyadenosine-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4972155085328227	0.0	5.499349037023498	4.280916892071232	5'-Deoxyadenosine-e0	Flavonifractor_plautii_YL31
Flavonifractor_plautii_YL31##L-Inositol-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2542675395414773	Flavonifractor_plautii_YL31	L-Inositol-e0
Flavonifractor_plautii_YL31##GABA-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49786764996695193	Flavonifractor_plautii_YL31	GABA-e0
Flavonifractor_plautii_YL31##Itaconate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.19014649567781722	Flavonifractor_plautii_YL31	Itaconate-e0
Limosilactobacillus_reuteri_I49##GABA-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000004	Limosilactobacillus_reuteri_I49	GABA-e0
Flavonifractor_plautii_YL31##Molybdate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5109213095091782	Flavonifractor_plautii_YL31	Molybdate-e0
