	0.0000-0.0000	0.0000-0.0012	0.0012-0.0728	0.0746-0.0751	0.0751-0.0805	0.0805-0.0835	0.0835-0.0843	0.0843-0.0877	0.0877-0.0883	0.0883-0.0995	0.0995-0.0997	0.0997-0.1039	0.1212-0.1215	0.1888-0.1898	0.1898-0.2206	0.2206-0.2206	0.2272-0.2293	0.4678-0.4680	0.4680-0.4680	0.4680-0.4721	0.4797-0.5282	0.5282-0.5296	0.5296-0.7420	0.9845-0.9845	0.9845-1.0084	1.0102-1.0102	1.0102-1.0103	1.0103-1.0104	1.0104-1.0276	1.0276-1.1022	1.3480-1.3487	1.3487-1.6281	1.6281-3.9999	4.0004-4.0603	4.0603-9.3849	9.3849-18.8345	18.8345-20.0000	Source	Target
lactate##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000000407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Galactose-e0
PAN##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.591089365093396	20.59108936508277	20.591089365097986	20.591089365096504	1082.6267911229413	1082.6267911226505	-121.44622628896104	-121.44622628904953	-121.44622628909677	-121.44622628926018	-121.44622628900314	-945.7010704597515	-945.7010704599597	1172.66890826043	-75.99313011361909	-75.99313011358467	-75.99313011359546	0.0	PAN	Propionate-e0
L-Serine##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333305608	0.9999999999985939	-0.500000000003933	-0.5000000000035352	-2.0000000000001315	-1.9999999999990579	-1.9999999999978089	-2.000000000001133	-2.000000000002558	-2.000000000007722	-2.000000000002726	0.0	0.0	1.0000000000033866	1.0000000000051898	1.000000000001387	1.0000000000016385	1.0000000000016385	L-Serine	CO2-e0
Asparagine##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3333333333328685	-0.9999999999994714	-0.9999999999995633	-0.9999999999998503	-0.9999999999985585	-0.9999999999981892	-1.4999999999965463	-1.4999999999978333	-1.4999999999983693	-2.0000000000008935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	H2S-e0
Galactose-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000020082	3.9999999999996976	3.9999999999997202	4.000000000000907	4.00000000000126	4.000000000004413	4.000000000001519	4.000000000001559	-2.0000000000030256	5.999999999993285	1.9999999999998248	2.0000000000002607	2.0000000000010467	4.000000000000128	1.9999999999992035	1.9999999999994142	1.9999999999994142	Galactose-e0	H+-e0
Galactose-e0##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000019313	-1.9999999999991722	-1.9999999999991125	-2.000000000007227	-2.000000000008336	0.9999999999825295	0.9999999999911331	0.9999999999935859	4.00000000000465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Cysteine-e0
Galactose-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000008495	-1.0000000000007494	-1.0000000000008267	-3.999999999987847	-3.9999999999862403	-0.9999999999894686	-0.9999999999946017	-0.9999999999960851	-4.000000000003306	-5.999999999993886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	NH3-e0
Galactose-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.999999999997744	0.9999999999995205	0.9999999999994785	3.999999999999533	3.999999999999638	1.0000000000071574	1.0000000000033495	1.000000000002564	-2.000000000002642	1.9999999999977418	0.6666666666665823	0.6666666666667205	0.0	0.0	1.9999999999968037	1.9999999999971108	1.9999999999971108	Galactose-e0	Acetate-e0
Galactose-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000016	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000016	-0.999999999999999	-0.9999999999999992	-0.9999999999999993	-0.9999999999999997	-1.0000000000000002	-0.9999999999999994	-0.9999999999999992	-0.9999999999999996	-0.9999999999999983	-1.0	-1.0000000000000002	-1.0000000000000002	Galactose-e0	Galactose-e0
Galactose-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.999999999999633	0.9999999999990441	0.9999999999989923	-1.9999999999890778	-1.9999999999875782	-1.9999999999848257	-1.9999999999923936	-1.9999999999944689	-2.0000000000030282	-1.999999999996949	0.6666666666664856	0.6666666666665223	0.0	-1.999999999999217	1.9999999999968523	1.9999999999971168	1.9999999999971168	Galactose-e0	CO2-e0
Galactose-e0##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000018696	1.999999999999178	1.999999999999119	2.000000000007137	2.000000000008246	-0.9999999999826247	-0.9999999999911733	-0.9999999999936301	-4.000000000004648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	H2S-e0
Galactose-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.999999999997051	0.0	0.0	0.0	0.0	2.9999999999924363	2.99999999999579	2.9999999999969833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	Formate-e0-e0
L-Serine##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000020273	2.000000000000691	2.0000000000006195	2.0000000000000684	1.999999999999954	3.499999999999172	3.5000000000006297	3.500000000001419	2.000000000000901	2.0000000000002847	2.0000000000004756	2.0000000000005387	2.000000000000151	2.000000000000288	2.000000000000245	2.000000000000289	2.000000000000289	L-Serine	Formate-e0-e0
Asparagine##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999993612	0.0	0.0	0.0	0.0	0.4999999999985179	0.49999999999901357	0.49999999999927414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	Formate-e0-e0
lactate##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.999999999998933	0.0	0.0	0.0	0.0	1.4999999999963156	1.49999999999791	1.4999999999986335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Formate-e0-e0
L-Aspartate-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999992457	0.9999999999992264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Alanine-e0
Neu5Ac-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.500000000000621	2.500000000000619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Alanine-e0
Galactose-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.000000000000252	3.000000000000319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Alanine-e0
D-Glucose-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999994955	2.999999999999545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Alanine-e0
Glycerol-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5000000000015143	2.500000000001625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Alanine-e0
D-Mannose-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000000006626	3.0000000000006457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Alanine-e0
O2-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000009173	-1.0000000000009635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Alanine-e0
Sucrose##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.499999999998333	5.499999999998191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Alanine-e0
L-Serine##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.500000000002316	1.5000000000020903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Alanine-e0
Folate##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000070806	-1.0000000000068956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Alanine-e0
Riboflavin##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4999999999973177	3.4999999999979368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Alanine-e0
PAN##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-531.017850879741	-531.0178508796772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Alanine-e0
Asparagine##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999979544	0.4999999999999233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	L-Alanine-e0
lactate##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5000000000003935	1.5000000000003781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Alanine-e0
L-Alanine-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000009	-1.000000000000001	-1.000000000000001	-1.0000000000000016	-1.0000000000000013	-1.0000000000000018	-1.0	-1.0000000000000018	-1.0000000000000016	-1.0000000000000009	-1.0000000000000004	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	L-Alanine-e0	L-Alanine-e0
L-Alanine-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999955658	-0.9999999999949996	0.0	0.0	0.0	-1.000000000000769	-1.9999999999963975	0.9999999999994025	0.9999999999995223	0.999999999998521	0.999999999998633	0.9999999999986068	0.9999999999986323	0.9999999999986323	L-Alanine-e0	NH3-e0
Glycine-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999975959	-0.999999999996921	0.0	0.0	0.0	-1.0000000000029525	-1.999999999998751	1.0000000000002232	1.000000000000344	0.9999999999994685	0.9999999999995066	0.9999999999994789	0.9999999999995124	0.9999999999995124	Glycine-e0	NH3-e0
L-Alanine-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999148	0.9999999999999444	0.0	0.0	0.0	-1.0000000000006135	0.9999999999986848	0.3333333333332305	0.33333333333327725	0.9999999999961106	0.9999999999961646	0.9999999999981736	0.9999999999982152	0.9999999999982152	L-Alanine-e0	Acetate-e0
Glycine-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000001	-1.0000000000000007	-1.0000000000000007	-1.0000000000000004	-1.0000000000000007	-0.9999999999999998	-1.000000000000001	-1.0	-1.0	-1.0000000000000004	-0.9999999999999998	-1.0	-1.0000000000000002	-1.0000000000000002	Glycine-e0	Glycine-e0
L-Alanine-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999969817	-1.9999999999966207	0.0	0.0	0.0	0.0	0.0	0.6666666666660155	0.6666666666661616	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	Propionate-e0
L-Aspartate-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999953297	-1.9999999999950182	0.0	0.0	0.0	0.0	0.0	0.6666666666647196	0.6666666666647535	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Propionate-e0
Neu5Ac-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.999999999993453	-4.999999999992853	0.0	0.0	0.0	0.0	0.0	1.6666666666662215	1.6666666666663867	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Propionate-e0
Galactose-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.999999999991571	-5.999999999990551	0.0	0.0	0.0	0.0	0.0	1.3333333333326116	1.3333333333331425	1.9999999999987526	0.0	0.0	0.0	0.0	Galactose-e0	Propionate-e0
D-Glucose-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.999999999989866	-5.999999999988993	0.0	0.0	0.0	0.0	0.0	1.3333333333310968	1.3333333333315451	2.0000000000006506	0.0	0.0	0.0	0.0	D-Glucose-e0	Propionate-e0
Glycerol-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.999999999995533	-4.999999999994739	0.0	0.0	0.0	0.0	0.0	1.0000000000014226	1.000000000001784	1.99999999999537	0.0	0.0	0.0	0.0	Glycerol-e0	Propionate-e0
Glycine-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999983935	-1.999999999997957	0.0	0.0	0.0	0.0	0.0	0.6666666666669746	0.6666666666671236	0.0	0.0	0.0	0.0	0.0	Glycine-e0	Propionate-e0
D-Mannose-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.999999999991812	-5.99999999999107	0.0	0.0	0.0	0.0	0.0	1.3333333333328528	1.3333333333332225	1.9999999999985774	0.0	0.0	0.0	0.0	D-Mannose-e0	Propionate-e0
O2-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999994864	1.9999999999987792	0.0	0.0	0.0	0.0	0.0	-0.6666666666676593	-0.6666666666677256	0.0	0.0	0.0	0.0	0.0	O2-e0	Propionate-e0
Sucrose##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.99999999997963	-10.999999999978016	0.0	0.0	0.0	0.0	0.0	2.666666666661043	2.6666666666616847	3.0000000000052798	0.0	0.0	0.0	0.0	Sucrose	Propionate-e0
L-Serine##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0000000000001856	-2.999999999999438	0.0	0.0	0.0	0.0	0.0	1.000000000002706	1.0000000000030442	0.0	0.0	0.0	0.0	0.0	L-Serine	Propionate-e0
Folate##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000116773	2.0000000000103237	0.9999999999986418	0.9999999999985009	0.9999999999985182	0.9999999999984932	0.999999999998	2.555555555541308	2.555555555542151	-4.666666666634716	0.0	0.0	0.0	0.0	Folate	Propionate-e0
Riboflavin##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.999999999984536	-6.999999999983803	0.0	0.0	0.0	0.0	0.0	2.2222222222159544	2.2222222222164336	0.3333333333447196	0.0	0.0	0.0	0.0	Riboflavin	Propionate-e0
Asparagine##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999984225	-0.9999999999980567	0.0	0.0	0.0	0.0	0.0	0.6666666666659941	0.6666666666661176	-0.9999999999954525	0.0	0.0	0.0	0.0	Asparagine	Propionate-e0
lactate##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999960916	-2.999999999995604	0.0	0.0	0.0	0.0	0.0	0.6666666666664633	0.666666666666741	0.9999999999995147	0.0	0.0	0.0	0.0	lactate	Propionate-e0
L-Alanine-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999959145	-0.999999999995391	-0.9999999999944306	-0.9999999999968813	-0.9999999999976303	-1.0000000000006128	-0.9999999999980956	0.3333333333332998	0.33333333333331266	0.999999999996091	0.9999999999942437	0.9999999999983165	0.9999999999983532	0.9999999999983532	L-Alanine-e0	CO2-e0
Glycine-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999997709	-0.9999999999970851	-0.9999999999961073	-0.9999999999985695	-0.999999999999296	-1.0000000000025577	-0.999999999999291	0.33333333333346454	0.33333333333347603	0.9999999999985817	0.9999999999977761	0.9999999999994138	0.9999999999994734	0.9999999999994734	Glycine-e0	CO2-e0
L-Alanine-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999968454	1.9999999999964602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	L-Threonine
L-Aspartate-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999951201	1.999999999994786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Threonine
Neu5Ac-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999993147	4.999999999992502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Threonine
Galactose-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999999999991235	5.99999999999015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Threonine
D-Glucose-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999999999989425	5.999999999988498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Threonine
Glycerol-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999995343	4.9999999999945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Threonine
Glycine-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999983102	1.9999999999978477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	L-Threonine
D-Mannose-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99999999999143	5.999999999990639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Threonine
