	0.0000-0.0020	0.0020-0.0084	0.0084-0.0085	0.0085-0.0252	0.0252-0.0253	0.0253-0.0411	0.0411-0.0414	0.0414-0.0416	0.0416-0.0419	0.0419-0.0419	0.0421-0.0421	0.0421-0.0423	0.0423-0.0423	0.0423-0.0426	0.0431-0.0431	0.0431-0.0463	0.0464-0.0464	0.0465-0.0469	0.0469-0.0536	0.0536-0.0538	0.0593-0.0593	0.0702-0.0756	0.0820-0.0884	0.0884-0.0986	0.1110-0.1819	0.1819-0.1833	0.1833-0.3447	0.3447-8.5368	8.5368-9.4824	9.4824-20.0000	Source	Target
N-acetyl-D-gluosamine##NH3-e0##Enterocloster_clostridioformis_YL32	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.6666666666645362	0.0	N-acetyl-D-gluosamine	NH3-e0
PAN##Neu5Ac-e0##Enterocloster_clostridioformis_YL32	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	-6.992697026241887	0.0	PAN	Neu5Ac-e0
N-acetyl-D-gluosamine##Neu5Ac-e0##Enterocloster_clostridioformis_YL32	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	1.0000000000000004	0.0	N-acetyl-D-gluosamine	Neu5Ac-e0
PAN##L-Asparagine-e0##Enterocloster_clostridioformis_YL32	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168843787	-28.989573168861742	PAN	L-Asparagine-e0
PAN##Ca2+-e0##Enterocloster_clostridioformis_YL32	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603365332	-0.9241112603367265	PAN	Ca2+-e0
PAN##Cu2+-e0##Enterocloster_clostridioformis_YL32	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.924111260335335	-0.9241112603355482	PAN	Cu2+-e0
PAN##Fe2+-e0##Enterocloster_clostridioformis_YL32	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.924111260352592	-1.9241112603530635	PAN	Fe2+-e0
PAN##K+-e0##Enterocloster_clostridioformis_YL32	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.924111260346492	-0.9241112603558553	PAN	K+-e0
PAN##Cl--e0##Enterocloster_clostridioformis_YL32	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603359095	-0.9241112603361087	PAN	Cl--e0
PAN##Mg-e0##Enterocloster_clostridioformis_YL32	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603354001	-0.9241112603356935	PAN	Mg-e0
Thiamin-e0##L-Serine-e0##Enterocloster_clostridioformis_YL32	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.000000000000359	1.0000000000003795	Thiamin-e0	L-Serine-e0
PAN##L-Serine-e0##Enterocloster_clostridioformis_YL32	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523712855	-35.53286523713269	PAN	L-Serine-e0
Folate-e0##Folate-e0##Enterocloster_clostridioformis_YL32	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.000000000000001	Folate-e0	Folate-e0
PAN##L-Phenylalanine##Enterocloster_clostridioformis_YL32	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972553066	-22.280195972557827	PAN	L-Phenylalanine
PAN##L-Tryptophan##Enterocloster_clostridioformis_YL32	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.8359692188497565	-6.835969218851302	PAN	L-Tryptophan
PAN##PAN##Enterocloster_clostridioformis_YL32	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.000000000000266	-1.0000000000002238	PAN	PAN
Puryvate##Puryvate##Enterocloster_clostridioformis_YL32	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999986	Puryvate	Puryvate
N-acetyl-D-gluosamine##N-acetyl-D-gluosamine##Enterocloster_clostridioformis_YL32	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	0.0	N-acetyl-D-gluosamine	N-acetyl-D-gluosamine
O2-e0##H+-e0##Flavonifractor_plautii_YL31	0.0	6.000000000004263	0.0	0.0	0.6666666666666448	0.6666666666639607	2.000000000007947	1.0000000000026459	1.3333333333348394	1.9999999999913687	2.0000000000267555	0.0	1.000000000006077	0.0	0.0	1.0000000000006377	3.9999999999083258	3.999999999900254	1.999999999986282	0.6666666666682035	2.0000000000024443	1.9999999999978044	0.0	-0.3999999999964743	-0.3999999999986663	0.0	0.0	0.0	0.0	0.0	O2-e0	H+-e0
Spermidine-e0##XAN-e0##Flavonifractor_plautii_YL31	0.0	0.999999999999008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	XAN-e0
Folate-e0##XAN-e0##Flavonifractor_plautii_YL31	0.0	7.9999999999961435	1.0000000000015954	1.0000000000007803	1.0000000000003706	0.9999999999994124	0.9999999999979182	1.000000000000512	0.9999999999969698	0.9999999999941448	1.000000000002445	1.0000000000034717	1.0000000000053288	1.0000000000063187	1.0000000000061495	0.9999999999998725	0.9999999999948808	0.9999999999946969	0.9999999999966038	0.9999999999980388	1.000000000001166	1.0000000000006812	0.9999999999996037	1.0000000000004199	1.0000000000007931	1.0000000000000187	1.0000000000000855	1.000000000000894	1.0000000000014317	1.0000000000014317	Folate-e0	XAN-e0
O2-e0##XAN-e0##Flavonifractor_plautii_YL31	0.0	3.9999999999985674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	XAN-e0
Riboflavin##XAN-e0##Flavonifractor_plautii_YL31	0.0	118.9915402479309	-57.58478561429191	-57.5847856142989	-57.58478561428517	-57.58478561434401	-57.58478561397789	-57.58478561456483	-57.58478561377975	-57.584785613174624	-57.58478561489615	-57.58478561509978	-57.58478561546041	-57.5847856156413	-57.58478561564619	-57.58478561420101	-57.58478561234719	-57.58478561220521	-57.58478561328307	-57.584785613688176	-57.584785614362765	-57.58478561414984	-57.58478561356297	-57.584785614195134	-57.58478561429529	-57.584785614025265	-57.58478561405024	-57.584785614246876	0.0	0.0	Riboflavin	XAN-e0
Puryvate##XAN-e0##Flavonifractor_plautii_YL31	0.0	2.9999999999988614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	XAN-e0
O2-e0##Inosine-e0##Flavonifractor_plautii_YL31	0.0	-3.999999999997781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Inosine-e0
Spermidine-e0##Acetate-e0##Flavonifractor_plautii_YL31	0.0	1.9999999999997142	1.0000000000011258	1.0000000000009668	1.000000000000928	0.6666666666666106	0.5000000000070917	0.9999999999896412	0.3333333333475582	0.0	1.4999999999806803	0.999999999993372	1.4999999999895384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333251708	1.0000000000036584	1.0000000000025433	0.9999999999984259	0.9999999999986616	2.000000000002267	2.0000000000024674	2.000000000003599	0.0	0.0	Spermidine-e0	Acetate-e0
Folate-e0##Acetate-e0##Flavonifractor_plautii_YL31	0.0	6.999999999998734	0.0	0.0	0.0	3.333333333333837	5.999999999978621	-2.0000000000087	8.666666666607478	13.99999999976803	-10.500000000117918	-2.0000000000681832	-10.500000000254966	-10.50000000031026	-10.50000000029895	2.499999999999659	9.999999999730688	9.999999999719522	6.999999999923321	12.333333333234757	-3.000000000012467	0.0	0.0	-0.9000000000017419	-1.3000000000025227	1.4999999999998763	1.5000000000007745	1.5000000000125735	1.5000000000201004	1.5000000000201004	Folate-e0	Acetate-e0
O2-e0##Acetate-e0##Flavonifractor_plautii_YL31	0.0	3.9999999999995897	0.0	0.0	0.0	1.333333333333419	0.9999999999976048	2.000000000011144	0.6666666666644573	0.0	3.000000000037124	2.0000000000171285	3.0000000000528133	3.000000000059461	3.00000000005789	0.9999999999991418	-1.999999999907393	-1.9999999998991578	0.0	-1.3333333333194457	1.3333333333345603	0.0	0.0	0.3999999999994939	0.39999999999992925	0.0	0.0	0.0	0.0	0.0	O2-e0	Acetate-e0
Riboflavin##Acetate-e0##Flavonifractor_plautii_YL31	0.0	81.59383213970511	-94.98249372256628	-94.98249372257489	-94.98249372253309	25.377266674894376	-598.4640786433708	1215.2311205329288	-1148.0038125511421	-2300.631705892671	2821.5941290684304	1139.0201331829483	2799.3677565930016	2799.367756603082	2799.3677566026695	-213.7628348114034	-2997.6084437430295	-2997.6084437348763	-1308.9931486917292	-2859.0889894871952	761.6092821198004	-441.2408695338862	-441.24086952979246	254.84924949781674	184.5634419447452	-806.4367479584215	-806.4367479587332	-806.4367479616027	0.0	0.0	Riboflavin	Acetate-e0
Puryvate##Acetate-e0##Flavonifractor_plautii_YL31	0.0	2.999999999999672	0.0	0.0	0.0	0.33333333333337184	0.49999999999871064	0.0	0.6666666666631493	0.9999999999856297	-0.5000000000072778	0.0	-0.5000000000150654	-0.50000000001819	-0.5000000000174929	0.4999999999996162	1.99999999994166	1.999999999937778	0.9999999999879854	1.999999999985939	-0.6666666666695669	0.0	0.0	0.40000000000069763	0.4000000000003387	0.9999999999962215	0.9999999999964749	0.9999999999975049	1.0000000000074962	1.0000000000074962	Puryvate	Acetate-e0
Riboflavin##Fumarate-e0##Flavonifractor_plautii_YL31	0.0	25.59108936523279	25.59108936524912	25.59108936526301	25.591089365259283	25.591089365276876	25.591089365112847	25.591089365314765	25.591089365019332	25.59108936484126	25.591089365519903	25.591089365536174	25.591089365724017	25.591089365858966	25.59108936581233	25.591089365225564	25.59108936439628	25.591089364334486	25.59108936475728	25.591089365067138	25.591089365293993	25.59108936518645	25.59108936497946	25.591089365246447	25.591089365258107	25.59108936513413	25.591089365144693	25.59108936522604	0.0	0.0	Riboflavin	Fumarate-e0
Riboflavin##Succinate-e0##Flavonifractor_plautii_YL31	0.0	36.325163861020414	124.61332679224458	77.96586652967004	243.62804988125242	123.26828948397977	1994.7923254373482	3808.4875246398638	2626.870058055069	3779.497951380865	336.89171693670545	336.89171693814706	336.8917169401531	-2975.89473904297	-2975.894739042236	1543.801148047766	6166.089984283075	6166.089984266301	2788.859394183379	1238.7635534156532	634.7189646829072	1837.56911633205	-943.4631044686165	-247.3729854461963	-229.80153355820664	1256.6987512962303	1256.6987512967578	-73.54418554137644	0.0	0.0	Riboflavin	Succinate-e0
Spermidine-e0##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	1.000000000001684	0.5000000000022151	0.5000000000019015	0.6666666666691153	0.6666666666697421	0.5000000000106513	0.0	0.6666666666713148	0.9999999999879503	0.5000000000062568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Butyrate-e0
Folate-e0##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	4.000000000006306	0.5000000000065831	0.5000000000032861	-0.6666666666646146	-0.666666666669753	1.9999999999654172	10.000000000020467	-0.6666666666874882	-5.9999999999228	2.5000000000382805	11.000000000157764	11.000000000236959	2.500000000104677	2.500000000101418	2.4999999999970313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Butyrate-e0
O2-e0##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	2.0000000000023492	0.0	0.0	-0.666666666666651	-0.6666666666687546	-1.0000000000034313	-2.000000000025377	-0.6666666666672217	0.0	-1.00000000001206	-2.0000000000394547	-2.0000000000491096	-1.000000000020055	-1.000000000019601	-1.0000000000037024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Butyrate-e0
Riboflavin##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	-150.2258555157076	-238.51401844704253	-238.514018447082	-310.0195043842697	-310.0195043845949	-933.860849700489	-2747.5560488921637	-384.32111578777244	768.3067775698686	-919.2216137140997	-2601.795609613427	-2601.795609628934	-945.4023816463628	-945.4023816463475	-945.4023816223244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Butyrate-e0
Puryvate##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	2.0000000000018723	0.5000000000013816	0.5000000000003229	0.3333333333336789	0.3333333333331651	0.4999999999979107	1.0000000000015543	0.3333333333320908	0.0	0.5000000000023594	1.0000000000093388	1.0000000000140077	0.5000000000061209	0.5000000000059243	0.49999999999806666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	Butyrate-e0
O2-e0##H2O-e0##Flavonifractor_plautii_YL31	0.0	-6.000000000017722	0.0	1.9999999999997766	-0.666666666666377	0.6666666666753752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H2O-e0
Putrescine-e0##CO2-e0##Flavonifractor_plautii_YL31	0.0	-0.9999999999999524	-1.0000000000000238	-1.000000000000034	-1.0000000000000266	-1.0000000000000275	-2.49999999999224	-1.0000000000001166	-0.9999999999993952	1.9999999999454203	-2.5000000000173146	-4.000000000045102	-2.5000000000327858	-1.0000000000023843	-1.0000000000024671	-0.9999999999994332	-0.9999999999986277	-0.9999999999985516	-0.9999999999992802	-0.9999999999995969	-1.0000000000001306	-1.0000000000000158	-0.999999999997937	-0.3999999999999952	-0.3999999999990912	-0.5000000000001502	-0.5000000000000215	-1.0000000000007598	0.0	0.0	Putrescine-e0	CO2-e0
Folate-e0##CO2-e0##Flavonifractor_plautii_YL31	0.0	5.99999999999678	2.4999999999988587	-2.00000000000009	-1.9999999999998836	-2.000000000000343	5.999999999930295	-2.000000000000728	-2.0000000000045843	-17.999999999659046	6.500000000071984	15.00000000020924	6.5000000001608695	-1.9999999999883609	-1.999999999988051	-2.0000000000011875	-2.000000000005926	-2.0000000000062017	-2.000000000004019	-2.0000000000021276	-1.9999999999989728	-1.9999999999995282	-3.0000000000037224	-5.7000000000091235	-5.900000000016902	-4.4999999999997815	-4.500000000000711	1.0000000000088318	1.0000000000137979	1.0000000000137979	Folate-e0	CO2-e0
O2-e0##CO2-e0##Flavonifractor_plautii_YL31	0.0	3.9999999999989337	1.9999999999996407	0.0	0.0	0.0	-1.0000000000070033	0.0	0.0	1.9999999999857137	-1.00000000002281	-2.0000000000521183	-1.0000000000333007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1999999999972704	1.1999999999991429	0.9999999999979012	0.999999999998186	0.0	0.0	0.0	O2-e0	CO2-e0
Riboflavin##CO2-e0##Flavonifractor_plautii_YL31	0.0	115.50372936414762	27.21556643311224	-19.4318938294828	-19.431893829442185	-19.43189382949345	-1890.9559297833405	-77.26073061984653	-77.26073061899604	3380.62294944281	-1745.5572809032108	-3428.131276806058	-1767.783653423114	-111.39042543744519	-111.3904254375798	-111.39042543455012	-59.028889593974434	-59.02888959379397	-59.02888959501827	-59.02888959555354	-58.028889596123484	-58.0288895959234	-757.4472639370402	1330.8230931520202	1295.6801893774975	800.1800944203677	800.1800944207112	-530.0628424191494	0.0	0.0	Riboflavin	CO2-e0
Puryvate##CO2-e0##Flavonifractor_plautii_YL31	0.0	3.9999999999991043	2.499999999999665	0.9999999999999687	1.000000000000002	0.9999999999999476	1.499999999995773	0.999999999999941	0.9999999999997057	0.0	1.5000000000044298	2.0000000000123688	1.5000000000094915	1.0000000000006375	1.0000000000006641	0.999999999999682	0.9999999999987744	0.9999999999986984	0.9999999999994248	0.9999999999997335	1.0000000000002645	1.0000000000001463	-0.9999999999975895	0.20000000000365126	0.2000000000024819	0.5000000000037388	0.5000000000034541	0.9999999999983852	1.000000000004959	1.000000000004959	Puryvate	CO2-e0
O2-e0##O2-e0##Flavonifractor_plautii_YL31	0.0	-0.9999999999999991	-0.9999999999999993	-1.000000000000001	-0.999999999999998	-1.0000000000000009	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.000000000000001	-0.9999999999999989	-1.0000000000000013	-1.0	-1.0000000000000024	-1.0000000000000004	-1.0000000000000007	-0.9999999999999977	-0.9999999999999977	-1.0	-1.0000000000000002	-1.0000000000000009	-1.0000000000000007	-0.9999999999999994	-1.0000000000000009	-0.9999999999999989	-1.000000000000001	0.0	0.0	0.0	O2-e0	O2-e0
Spermidine-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	3.000000000001751	2.00000000000285	1.0000000000030453	0.3333333333335332	0.6666666666681671	0.9999999999873537	0.9999999999905473	1.3333333333054607	1.999999999928599	0.5000000000036665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333080994	0.0	2.000000000015364	1.9999999999988771	1.9999999999989224	0.9999999999968469	0.9999999999965329	0.9999999999950508	0.0	0.0	Spermidine-e0	H2-e0
Folate-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	13.000000000006096	6.000000000007696	-2.9999999999953375	-0.33333333333291276	-3.6666666666682652	-8.99999999996096	-9.000000000009978	-14.333333333214908	-24.999999999536467	-0.49999999997773875	8.000000000134865	8.00000000020242	16.50000000043223	16.50000000041565	-2.9999999999983133	-17.999999999442775	-17.999999999419536	-8.99999999993436	-8.9999999999603	-12.000000000041704	-13.50000000003101	-2.500000000016072	-6.100000000001276	-6.200000000001774	-8.999999999999797	-9.000000000001124	-9.00000000001636	-9.00000000002695	-9.00000000002695	Folate-e0	H2-e0
O2-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	6.000000000002173	2.0000000000015206	-2.0000000000000115	0.6666666666667035	-0.6666666666676724	0.0	0.0	0.6666666666708431	1.9999999999803943	-1.0000000000070848	-2.000000000033748	-2.0000000000419877	-3.000000000082752	-3.00000000008043	0.0	5.999999999808531	5.999999999791457	0.0	0.0	1.3333333333380193	1.9999999999953486	-1.9999999999784832	-0.4000000000001088	-0.39999999999994434	0.0	0.0	0.0	0.0	0.0	O2-e0	H2-e0
Riboflavin##H2-e0##Flavonifractor_plautii_YL31	0.0	-102.2198158056009	-278.79614166807863	-372.0910621932655	-40.76669548994046	-161.12645588753324	1086.556234749768	1086.556234760857	2268.173701280059	4573.429487963239	-552.7507423469749	-2235.324738244932	-2235.3247382581603	-3891.7179662585545	-3891.7179662577983	627.9779208555087	6195.669138712236	6195.6691386953335	1129.8232535114464	1129.8232535187449	2337.627800604044	2939.052876422281	-2623.0115651723854	161.34891092932	143.77745904109815	1134.7776489427356	1134.7776489432204	1134.7776489469202	0.0	0.0	Riboflavin	H2-e0
