	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0058-0.0090	0.0097-0.0097	0.0097-0.0112	0.0112-0.0116	0.0121-0.0124	0.0124-0.0126	0.0126-0.0129	0.0129-0.0129	0.0129-0.0130	0.0130-0.0130	0.0130-0.0133	0.0133-0.0188	0.0188-0.0427	0.0427-0.2022	0.3102-0.3623	0.3623-0.3625	0.3625-0.3639	0.3639-0.4059	0.4059-0.4085	0.4085-0.4274	0.4754-0.5844	0.5845-0.5879	0.5879-0.5995	0.5995-0.5995	0.5995-0.6627	0.6627-0.6627	0.6627-5.8404	5.8404-5.8404	5.8404-6.8241	6.8437-6.8437	6.8437-6.8719	6.8951-6.8953	6.8953-7.7294	7.7294-7.7302	7.7302-7.7302	7.8442-20.0000	Source	Target
Enterococcus_faecalis_KB1##H2-e0##Microbe	0.0	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394367212036	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	2325.8394366678385	-151.20546916392473	-151.20546916392473	10370.42814032235	10370.42814032235	5.918213776784581	-103.2391089300569	-103.2391099042913	-103.2391099042913	3232.857385246248	Enterococcus_faecalis_KB1	H2-e0
Enterococcus_faecalis_KB1##O2-e0##Microbe	0.0	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563400088283	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563399770984	-0.17651563408343313	-0.17651563408343313	-0.17651563431747064	-0.17651563431747064	-0.0016094461335834657	-0.17651563297353545	-0.17651563459413125	-0.17651563459413125	-0.17651564064794573	Enterococcus_faecalis_KB1	O2-e0
Limosilactobacillus_reuteri_I49##D-Mannitol-e0##Microbe	0.0	1.0000000000000064	1.0000000000000053	1.000000000000004	0.9999999999999755	0.9999999999999755	0.9999999999999796	0.9999999999999986	1.0000000000000115	0.9999999999999718	0.9999999999999993	0.9999999999999979	1.0000000000000009	0.9999999999999957	0.9999999999999974	1.0000000000000087	1.0000000000000009	0.999999999999995	0.9999999999999829	0.9999999999999765	0.9999999999999949	0.9999999999999962	0.999999999999998	1.0000000000000004	1.000000000000001	1.0000000000000158	1.000000000000001	1.0000000000000069	1.0000000000000018	1.000000000000002	1.000000000000002	1.000000000000002	1.000000000000002	1.000000000000002	1.000000000000002	1.000000000000002	1.000000000000002	0.9999999999999815	0.9999999999999664	Limosilactobacillus_reuteri_I49	D-Mannitol-e0
Enterococcus_faecalis_KB1##CO2-e0##Microbe	0.0	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.2659640858515	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	2362.265964031475	-114.77894177559476	-114.77894177559476	10406.854667746224	10406.854667746224	-1.5526268712379165	-30.45292007291509	-30.452920338383805	-30.452920338383805	3305.6435775220402	Enterococcus_faecalis_KB1	CO2-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe	0.0	2650.901519174964	2559.837993601565	-2309.7207964888275	1719.6795532357903	1719.6795532357903	8.34666541611258	-870.5027370492246	13.446017405223047	-8.908637874494598	292.91309014113335	211.88900843095092	211.88900843145348	306.6240293768783	-43.66021709247176	210.88900843448127	210.8890084304942	-2.2475336536219226	51261.06892766796	51261.06892708644	906.2639101646782	0.14110154273345343	17.789548530142177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe	0.0	974.6345329619159	974.6345329614537	1008.1308198959057	-381.27117586820816	-381.27117586820816	10.248549949947899	-25.66477854323477	10.413216764625934	16.35750363112145	-572.7552734483382	-464.7231645015459	-344.05830352953143	-438.7933244749221	-88.50907800567484	675.1385985751522	-477.21939904588106	21.841997690964206	-2106.496436634476	-2106.496436611083	-2106.496436729615	12.940767323015892	8.549946232662554	8.549946232661913	8.549946232661945	29.095192815490826	12.407918977145734	30.09519281548881	15.189131283535744	31.09519281548876	31.09519281548876	31.09519281548876	31.09519281548876	31.09519281548876	31.09519281548876	31.09519281548876	31.09519281548876	31.09519281552077	31.095192815521624	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe	0.0	2415.3697639184143	2415.3697639172024	8.503941318205479	8.503941318088074	8.503941318088074	-0.7223636731164446	38.93101721405276	-0.9505497759815568	-0.23918871243308326	8.50394131803926	8.503941318045934	8.50394131807025	8.503941318058956	8.503941318096484	8.50394131824683	8.503941318006301	-0.7917498835019172	38.93101720531292	38.93101720451871	38.93101720671404	-0.514997251636242	-0.9460153824589462	-0.9460153824591988	-0.9460153824591874	-0.9460153824592242	-0.9460153824592161	-0.9460153824592148	-0.9460153824592121	-0.9460153824592038	-0.9460153824592038	-0.9460153824592038	-0.9460153824592038	-0.9460153824592038	-0.9460153824592038	-0.9460153824592038	-0.9460153824592038	-0.9460153824578692	-0.946015382457822	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe	0.0	1246.220584194086	1337.2841097655912	1370.7803967014167	-18.62159906705571	-18.62159906705571	6.222309699377814	1537.6351304812513	-2.6322303712167705	45.81446997500651	491.8645793840565	464.8565521475372	434.69033690512714	434.69033690503187	434.6903369052837	-74.40811414435605	501.77088466252184	7.082438550999234	2121.0074280647086	2121.0074280397894	2121.0074281629077	18.846810910275096	-4.123046814980166	-21.912595345132992	-20.921115697225176	-20.921115697225304	-4.233841858880916	-21.9211156972218	7.891007366680854	23.797068898632887	23.797068898632887	23.797068898632887	23.797068898632887	23.797068898632887	23.797068898632887	23.797068898632887	23.797068898632887	23.797068898655443	23.797068898656143	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##O2-e0##Microbe	0.0	-1.000000000000001	-0.9999999999999978	-0.9999999999999988	-0.999999999999995	-0.999999999999995	-1.0000000000000004	-0.9999999999999988	-1.0000000000000022	-1.0000000000000007	-0.9999999999999981	-1.0000000000000009	-0.9999999999999998	-0.9999999999999992	-1.0	-1.000000000000001	-1.0000000000000018	-1.0	-1.0000000000000007	-0.9999999999999993	-0.9999999999999987	-1.0	-1.0000000000000004	-1.000000000000001	-0.9999999999999994	-0.9999999999999994	-1.0	-0.9999999999999996	-0.9999999999999982	-24.85909229792814	-24.85909229792814	-24.85909229792814	-24.85909229792814	-24.85909229792814	-24.85909229792814	-24.85909229792814	-24.85909229792814	-24.8590922979417	-24.859092297942084	Limosilactobacillus_reuteri_I49	O2-e0
Enterococcus_faecalis_KB1##Ethanol-e0##Microbe	0.0	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417379828	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	984.2593417152904	4699.826702974677	4699.826702974677	-11082.623707755776	-11082.623707755776	5.420037690577409	20120.219932312644	-344.5947227281	-344.5947227281	-344.5947344187857	Enterococcus_faecalis_KB1	Ethanol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe	0.0	1843.2551966404033	1934.318722211617	2012.4767250584036	-766.3272664703088	-766.3272664703088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Enterococcus_faecalis_KB1##Acetate-e0##Microbe	0.0	1194.906108234907	1194.906108234907	1194.906108234907	1194.906108234907	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	1194.9061082075984	4910.47346957937	4910.47346957937	-350.3433313865417	-350.3433313865417	12.985966029762606	20487.912042157484	23.097390310369605	23.097390310369605	3359.1938897695654	Enterococcus_faecalis_KB1	Acetate-e0
Limosilactobacillus_reuteri_I49##Succinate-e0##Microbe	0.0	0.0	1.4999999999940248	1.5000000000333211	1.4999999999936213	1.4999999999936213	0.043819135281072195	6.3022827915870305	0.00780469213130306	0.12007828048931594	535.2782205635932	535.2782205638516	444.77957483520566	539.5145957805621	189.23034931139483	-65.31887621353948	510.86012259236566	-19.148686974486093	2241.43562828549	2241.4356282604917	2241.4356283852335	-0.43539999736983037	2.6176129814019498	2.6176129814013342	2.6176129814013374	2.617612981401339	2.617612981401336	2.617612981401335	2.6176129814013414	2.6176129814013382	2.6176129814013382	2.6176129814013382	2.6176129814013382	2.6176129814013382	2.6176129814013382	2.6176129814013382	2.6176129814013382	2.6176129814013414	2.6176129814013387	Limosilactobacillus_reuteri_I49	Succinate-e0
Enterococcus_faecalis_KB1##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.5000000000847604	0.5000000000847604	0.5000000000847604	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000000508085	0.5000000008852514	0.5000000008852514	0.5000000021821773	0.5000000021821773	-0.9863231989950191	0.4999999917893919	0.5000000050664295	0.5000000050664295	0.500000056147853	Enterococcus_faecalis_KB1	5'-Deoxyadenosine-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe	0.0	0.0	0.5000000000092721	0.5000000000132421	0.4999999999831285	0.4999999999831285	-0.9561808647191519	5.302282791524856	-0.9921953078685274	-0.8799217195117662	0.4999999999864033	0.4999999999869865	0.499999999989337	0.4999999999889593	0.4999999999900302	0.5000000000108027	0.4999999999845992	-0.9671320387739002	5.302282789929876	5.302282789826046	5.302282790249616	-0.9234523764218119	-0.9914796479061312	-0.9914796479061226	0.0	0.0	16.687273838343387	-0.9999999999999989	-0.9999999999999989	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000004	-1.0000000000000007	Limosilactobacillus_reuteri_I49	Glycolate-e0
Enterococcus_faecalis_KB1##Succinate-e0##Microbe	0.0	0.0	0.5000000001295457	0.5000000001295457	0.5000000001295457	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000000666835	0.5000000015941253	0.5000000015941253	0.5000000036965089	0.5000000036965089	-2.1851803076084297	0.49999998506274546	0.5000000091409644	0.5000000091409644	0.5000001007943782	Enterococcus_faecalis_KB1	Succinate-e0
Limosilactobacillus_reuteri_I49##Homocysteine-e0##Microbe	0.0	0.0	1.0000000000044498	1.0000000000113525	0.9999999999995483	0.9999999999995483	0.029212756853976986	4.201521861046938	0.005203128087531891	0.08005218699249765	0.9999999999968227	0.9999999999974377	0.9999999999988222	0.999999999998662	0.9999999999991238	1.0000000000111833	0.9999999999960258	0.021911974150736726	4.201521859956312	4.201521859944406	4.201521860158484	0.05103174905213951	0.005680234729233068	0.005680234729264641	0.005680234729264632	0.005680234729259746	0.005680234729266541	0.005680234729256099	0.005680234729258164	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.0056802347292503755	0.005680234729250376	Limosilactobacillus_reuteri_I49	Homocysteine-e0
Limosilactobacillus_reuteri_I49##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.5000000000160068	0.499999999830387	0.4999999998222713	0.4999999998222713	-0.9561808647219104	5.302282790746501	-0.9921953078667933	-0.8799217195231893	0.49999999978285015	0.4999999997839264	0.4999999997933118	0.49999999978632204	0.49999999980921983	0.4999999998614735	0.49999999975933795	-0.9671320387736461	5.3022827901463305	5.302282790070583	5.302282790172175	-0.923452376422101	-0.9914796479062349	-0.9914796479064901	-0.9914796479064912	-0.9914796479065089	-0.9914796479065052	-0.9914796479065109	-0.9914796479065004	-0.9914796479065073	-0.9914796479065073	-0.9914796479065073	-0.9914796479065073	-0.9914796479065073	-0.9914796479065073	-0.9914796479065073	-0.9914796479065073	-0.9914796479065118	-0.9914796479065093	Limosilactobacillus_reuteri_I49	5'-Deoxyadenosine-e0
Enterococcus_faecalis_KB1##XAN-e0##Microbe	0.0	0.0	12.165428977927334	12.165428977927334	12.165428977927334	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428977636527	12.165428985054909	12.165428985054909	12.165428995476521	12.165428995476521	-0.35063402906808117	12.165428911575471	12.165429018250038	12.165429018250038	12.165429444923399	Enterococcus_faecalis_KB1	XAN-e0
Enterococcus_faecalis_KB1##Glycerol-e0##Microbe	0.0	0.0	0.0	2.523313435702044	2.523313435702044	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134356644524	2.5233134363451306	2.5233134363451306	2.5233134364802954	2.5233134364802954	0.7873207373013661	2.5233134227709857	2.523313443680456	2.523313443680456	2.523313529556156	Enterococcus_faecalis_KB1	Glycerol-e0
Enterococcus_faecalis_KB1##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	-0.49999999997656275	-0.49999999997656275	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.49999999998823086	-0.4999999997078429	-0.4999999997078429	-0.49999999930813455	-0.49999999930813455	-0.9954410663316766	-0.5000000027549221	-0.4999999983103639	-0.4999999983103639	-0.49999998123565426	Enterococcus_faecalis_KB1	5-Methylthio-D-ribose-e0
Enterococcus_faecalis_KB1##Formate-e0-e0##Microbe	0.0	0.0	0.0	0.5000000001677223	0.5000000001677223	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000000967193	0.5000000018290893	0.5000000018290893	0.5000000043201733	0.5000000043201733	-2.7007577264126867	0.49999998183756433	0.5000000113243825	0.5000000113243825	0.5000001311137579	Enterococcus_faecalis_KB1	Formate-e0-e0
Limosilactobacillus_reuteri_I49##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	-0.4999999999978132	-0.5000000000053596	-0.5000000000053596	-0.9853936215730598	1.1007609305069654	-0.9973984359561822	-0.9599739065039732	-0.5000000000046737	-0.5000000000044877	-0.5000000000038378	-0.500000000003912	-0.5000000000036606	-0.4999999999977721	-0.5000000000056093	-0.9890440129246374	1.1007609299529335	1.1007609299192347	1.1007609300815973	-0.9744841254739574	-0.9971598826353786	-0.9971598826353809	-0.9971598826353791	-0.9971598826353826	-0.9971598826353815	-0.9971598826353827	-0.9971598826353805	-0.9971598826353804	-0.9971598826353804	-0.9971598826353804	-0.9971598826353804	-0.9971598826353804	-0.9971598826353804	-0.9971598826353804	-0.9971598826353804	-0.9971598826353787	-0.997159882635378	Limosilactobacillus_reuteri_I49	5-Methylthio-D-ribose-e0
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	1250.5963581928527	-0.3273351482164042	1441.55123139852	-10.386629581328416	-1.563053104962339	-42.509128842194485	-42.509128842212945	-42.50912884228747	-42.509128842273654	-42.509128842312144	-42.509128842868	-42.50912884213368	2.0247171193306683	-184.00607780116877	-184.00607779934086	-184.00607780886784	0.7286213063774581	2.7471777005809654	20.536726230734814	19.545246582828575	-1.0000000000000004	-1.0000000000000007	-1.0000000000000004	-1.0000000000000002	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999989	-0.9999999999999989	Limosilactobacillus_reuteri_I49	L-Malate-e0
Limosilactobacillus_reuteri_I49##Putrescine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999981	-1.0000000000000013	-1.000000000000001	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-1.0	-1.0000000000000002	-0.9999999999999998	-0.9999999999999994	-1.0000000000000009	-0.9999999999999989	-0.9999999999999988	-1.0000000000000004	-0.9999999999999988	-0.9999999999999999	-0.9999999999999997	-1.0000000000000009	-1.0000000000000002	-0.9999999999999996	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	Limosilactobacillus_reuteri_I49	Putrescine-e0
Melitose-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.4917708334952213	0.0	-0.6715236649456855	0.9934286180897381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1767495550305443	0.0	0.0	0.0	0.318688816661995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Limosilactobacillus_reuteri_I49
Urea-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	-0.24588541674764886	0.0	0.5036427487089303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Limosilactobacillus_reuteri_I49
Thiamine##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1.598255208858249	135.5637085513743	-0.2518213743528247	3.576343025124605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6909300787560427	135.563708517227	135.5637085156834	135.5637085235243	1.7527884916428147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	Limosilactobacillus_reuteri_I49
Folate-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.49177083349449247	67.78185427566183	0.5036427487094965	1.7881715125618487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45794202894286173	67.78185425860451	67.7818542578349	67.78185426174805	1.2747552666489557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Limosilactobacillus_reuteri_I49
Sucrose##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.24588541674761982	0.0	-0.5036427487092525	0.5960571708537832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11247698956489616	0.0	0.0	0.0	0.15934440833096333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Limosilactobacillus_reuteri_I49
Spermidine-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.4917708334949846	0.0	-0.8394045811808981	0.19868572361795533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08034070683225722	0.0	0.0	0.0	-0.1593444083306561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Limosilactobacillus_reuteri_I49
D-Mannose-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.12294270837377569	0.0	-0.08394045811814826	0.19868572361799314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024102212049614713	0.0	0.0	0.0	0.07967220416553795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Limosilactobacillus_reuteri_I49
Riboflavin##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.6147135418682894	203.34556282710423	-0.08394045811730622	1.3908000653258608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4177716755269148	203.34556277582413	203.3455627735043	203.34556278530448	0.7170498374903075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Limosilactobacillus_reuteri_I49
Putrescine-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.24588541674768136	0.0	-0.6715236649452354	-0.19868572361805797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06427256546561295	0.0	0.0	0.0	-0.31868881666211546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Limosilactobacillus_reuteri_I49
Cytosine##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.6147135418689642	0.0	0.16788091623630708	0.19868572361806813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03213628273281409	0.0	0.0	0.0	0.15934440833107838	0.549824833101833	0.5498248331023309	0.5498248331023304	0.5498248331023138	0.5498248331022956	0.5498248331022907	0.5498248331023184	0.5498248331021707	0.5498248331021707	0.5498248331021707	0.5498248331021707	0.5498248331021707	0.5498248331021707	0.5498248331021707	0.5498248331021707	0.5498248331023653	0.5498248331023694	Cytosine	Limosilactobacillus_reuteri_I49
D-Glucose-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.24588541674764583	0.0	-0.33576183247275987	0.1986857236179122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032136282732835655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Limosilactobacillus_reuteri_I49
Pyruvate-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.12294270837378837	0.0	-0.08394045811815679	0.19868572361801753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024102212049620972	0.0	0.0	0.0	0.07967220416554759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Limosilactobacillus_reuteri_I49
O2-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	-2.21296875072865	0.0	2.8539755760175174	-1.9868572361804175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016068141366411586	0.0	0.0	0.0	-0.1593444083311472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Limosilactobacillus_reuteri_I49
Limosilactobacillus_reuteri_I49##Uracil-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08399417707203338	-13.093112487080898	-175.0490626990301	-175.0490626990988	-175.04906269934662	-175.0490626993171	-175.04906269939846	-175.04906270153737	-175.04906269879265	-2.857582511142801	-738.6739853613464	-738.6739853526869	-738.6739853969749	-7.984091588583425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Uracil-e0
L-Asparagine-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5960571708542602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06427256546565271	0.0	0.0	0.0	0.31868881666221893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Limosilactobacillus_reuteri_I49
