	0.0000-0.0000	0.0000-0.0009	0.0009-0.0010	0.0015-0.0016	0.0016-0.0018	0.0018-0.0029	0.0029-0.0040	0.0040-0.0113	0.0113-0.0990	0.2037-0.2037	0.2037-0.2053	0.2053-0.2053	0.2053-0.2055	0.2068-0.2076	0.2084-0.2090	0.2090-0.2102	0.2102-0.2104	0.2104-0.2110	0.2110-0.2118	0.2118-0.2118	0.2118-0.2278	0.2278-0.2279	0.2279-0.2295	0.2295-0.2907	0.2907-0.2911	0.2911-0.3185	0.3189-0.3286	0.3286-0.3288	0.3288-0.3367	0.3377-0.3879	0.3879-0.3907	0.3907-0.3929	0.3929-0.3934	0.3934-0.3941	0.3941-0.4154	0.4185-0.4207	0.4207-0.4212	0.4212-0.4213	0.4213-0.4221	0.4239-0.4242	0.4249-0.6309	0.6313-0.6321	0.6453-0.6933	0.6933-0.6979	0.6979-0.6994	0.6994-0.7019	0.7019-0.7026	0.7029-0.7044	0.8170-0.8794	0.8794-0.8794	0.9298-0.9992	0.9992-1.2693	1.2693-1.4832	1.4901-1.5437	1.5437-1.5441	1.5441-1.5476	1.5476-1.5502	1.5502-8.3154	8.3154-15.1652	15.1652-16.8236	16.8236-16.8255	16.8255-20.0000	Source	Target
Clostridium_innocuum_I46##O2-e0##Microbe	-1.0	-1.0	-1.0000000000000027	-0.9999999999999998	-0.9999999999999998	-1.0000000000000002	-1.0	-1.0000000000000009	-1.0000000000000013	-1.0	-1.0000000000000002	-1.0000000000000013	-0.9999999999999994	-0.9999999999999997	-1.0000000000000004	-1.0000000000000013	-0.9999999999999988	-0.9999999999999992	-0.999999999999999	-1.0000000000000013	-1.0000000000000007	-1.0	-1.0000000000000007	-1.0000000000000007	-0.9999999999999984	-0.9999999999999996	-0.9999999999999992	-0.9999999999999971	-1.0000000000000004	-1.0	-0.9999999999999994	-0.9999999999999994	-0.9999999999999996	-1.0000000000000007	-1.0000000000000013	-0.9999999999999994	-0.9999999999999996	-1.0000000000000016	-0.9999999999999984	-1.0000000000000013	-0.9999999999999994	-1.0000000000000013	-1.0	-0.9999999999999994	-1.0000000000000002	-0.9999999999999992	-1.0000000000000004	-0.9999999999999996	-1.0	-1.0000000000000009	-1.0000000000000016	-1.0000000000000004	-1.0000000000000004	-0.9999999999999992	-0.9999999999999998	-1.0000000000000007	-1.0000000000000002	838.0897300783702	838.0897300783702	844.756396736499	843.7563967364888	843.7563967364888	Clostridium_innocuum_I46	O2-e0
Clostridium_innocuum_I46##L-Tyrosine##Microbe	-16.08355495643584	-16.08355495643584	-16.083554956764562	-16.083554956532858	-16.083554956532858	-16.083554956596405	-16.083554956586823	-16.08355495659396	-16.083554956582212	-16.0835549565237	-16.08355495666448	-16.08355495658632	-16.083554956645468	-16.083554956590138	-16.08355495653687	-16.083554956592728	-16.083554956591474	-16.0835549565656	-16.0835549565741	-16.08355495655795	-16.08355495648615	-16.083554956589353	-16.083554956656588	-16.083554956645276	-16.083554957197705	-16.083554957137814	-16.083554957093902	-16.083554956976542	-16.083554956976247	-16.08355495690921	-16.083554956899064	-16.083554956899064	-16.083554956867292	-16.083554956871623	-16.083554956863594	-16.083554956180564	-16.083554956228593	-16.083554956522608	-16.083554956462564	-16.083554956643923	-16.08355495654991	-0.8606265978726508	-1.443056647918286	-1.4430566479087048	-1.4430566479062252	-1.443056647904371	-1.4430566479053817	-1.4430566479067357	-1.443056647902292	-1.4430566479010238	-1.4430566479023494	-1.4430566479086906	-1.4430566479055695	-1.4430566479056417	-1.4430566479049194	0.30657063523072325	0.30657063523081574	-16.083554956666976	-16.083554956666976	-17.083554956499068	-17.083554956499068	-17.083554956499068	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##PAN##Microbe	-1.0000000000000884	-1.0000000000000884	-0.9999999999992212	-1.0000000000001656	-1.0000000000001656	-0.9999999999999857	-0.9999999999998773	-1.0000000000000477	-1.0000000000000708	-1.0000000000001268	-0.9999999999999681	-0.9999999999998566	-0.999999999999949	-0.9999999999999044	-0.9999999999998214	-0.9999999999999841	-1.0000000000000624	-0.9999999999999728	-0.9999999999999607	-1.000000000000204	-1.0000000000001263	-0.9999999999999949	-1.0000000000000429	-1.0000000000000766	-0.9999999999995104	-1.0000000000003642	-0.9999999999999655	-1.000000000000078	-1.000000000000053	-0.9999999999999982	-1.0000000000001075	-1.0000000000001075	-1.0000000000000566	-1.0000000000003058	-1.0000000000001381	-0.9999999999998656	-0.9999999999998925	-0.9999999999999456	-0.9999999999998863	-1.0000000000000284	-1.0000000000000082	-0.10891331474079885	-0.14300633879457011	-0.14300633879467847	-0.14300633879287988	-0.14300633879263852	-0.14300633879298716	-0.14300633879303706	-0.14300633879396216	-0.14300633879107033	-0.14300633879113356	-0.14300633879389651	-0.14300633879291294	-0.14300633879232041	-0.14300633879250124	-0.04059046062339539	-0.0405904606234001	-1.0000000000097786	-1.0000000000097786	-0.9999999999999374	-0.9999999999999374	-0.9999999999999374	Clostridium_innocuum_I46	PAN
Blautia_coccoides_YL58##O2-e0##Microbe	-1.0000000000000013	-0.5000000000369861	-0.5000000000369861	-0.5000000000369861	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000289738	-0.5000000000282151	-0.5000000000282151	-0.5000000000282151	-0.5000000000282151	-0.5000000000282151	-0.5000000000282151	-0.5000000000300999	-0.5000000000300999	-0.5000000000300999	-0.5000000000300999	-0.5000000000300999	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000257436	-0.5000000000285909	-0.5000000000285909	-0.5000000000285909	-0.5000000000285909	-0.5000000000285909	-0.5000000000285909	-0.5000000000285909	-0.5000000000285909	-0.4999999972859305	-0.4999999972859305	-0.0028013662093852743	-0.0004065013833151643	Blautia_coccoides_YL58	O2-e0
Blautia_coccoides_YL58##L-Lysine-e0##Microbe	-36.359661936455296	-36.35966193688724	-36.35966193688724	-36.35966193688724	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936359096	-36.359661936282464	-36.359661936282464	-36.359661936282464	-36.359661936282464	-36.359661936282464	-36.359661936282464	-36.359661936429475	-36.359661936429475	-36.359661936429475	-36.359661936429475	-36.359661936429475	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193616654	-36.35966193627508	-36.35966193627508	-36.35966193627508	-36.35966193627508	-36.35966193627508	-36.35966193627508	-36.35966193627508	-36.35966193627508	-36.35966170583825	-36.35966170583825	-0.03309941802656426	-0.029560505708543943	Blautia_coccoides_YL58	L-Lysine-e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe	-0.9241112603127367	-0.9241112603127367	-0.9241112603275777	-0.9241112603043099	-0.9241112603043099	-0.9241112603223308	-0.9241112603219815	-0.924111260322352	-0.9241112603217307	-0.9241112603182039	-0.9241112603264295	-0.9241112603229025	-0.9241112603271805	-0.9241112603212462	-0.924111260319271	-0.924111260322448	-0.9241112603225818	-0.9241112603197884	-0.9241112603201463	-0.9241112603200712	-0.9241112603170741	-0.9241112603218267	-0.9241112603260926	-0.9241112603250167	-0.9241112603478028	-0.9241112603449744	-0.9241112603424553	-0.9241112603369915	-0.9241112603371264	-0.9241112603330515	-0.9241112603327309	-0.9241112603327309	-0.9241112603310125	-0.92411126033142	-0.9241112603309459	-0.9241112603003931	-0.9241112603040731	-0.9241112603198414	-0.9241112603172399	-0.9241112603271103	-0.9241112603212674	-0.10064802055080416	-0.13215376797616404	-0.13215376797602185	-0.1321537679760118	-0.13215376797595205	-0.13215376797596476	-0.13215376797603431	-0.13215376797578987	-0.13215376797580644	-0.13215376797588085	-0.13215376797616213	-0.1321537679759896	-0.1321537679760291	-0.13215376797598935	-0.037510101723612056	-0.03751010172361245	-0.9241112603284377	-0.9241112603284377	-0.9241112603193575	-0.9241112603193575	-0.9241112603193575	Clostridium_innocuum_I46	Zn2+-e0
Clostridium_innocuum_I46##N-Acetyl-D-chondrosamine-e0##Microbe	-0.9999999999999986	-0.9999999999999986	-1.0000000000000016	-0.9999999999999998	-0.9999999999999998	-0.9999999999999983	-1.0000000000000002	-0.9999999999999992	-0.9999999999999992	-0.9999999999999993	-1.0000000000000009	-1.0000000000000002	-0.9999999999999988	-1.0000000000000002	-1.0000000000000013	-0.9999999999999979	-1.0	-1.0000000000000024	-0.9999999999999996	-0.9999999999999981	-0.9999999999999996	-0.9999999999999969	-0.9999999999999994	-0.9999999999999978	-1.0000000000000004	-0.9999999999999998	-1.000000000000001	-1.0000000000000002	-1.0	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999998	-1.0000000000000004	-0.9999999999999991	-0.9999999999999996	-1.0000000000000013	-0.9999999999999991	-0.9999999999999993	-1.000000000000001	-0.9999999999999994	-1.0000000000000013	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999993	-1.0	-1.0000000000000009	-1.000000000000001	-1.0000000000000007	-0.9999999999999998	-0.9999999999999988	-0.9999999999999994	-0.9999999999999994	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0	-1.0	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0
Blautia_coccoides_YL58##Zn2+-e0##Microbe	-0.706062536008765	-0.7060625360171984	-0.7060625360171984	-0.7060625360171984	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360068165	-0.7060625360055129	-0.7060625360055129	-0.7060625360055129	-0.7060625360055129	-0.7060625360055129	-0.7060625360055129	-0.7060625360082687	-0.7060625360082687	-0.7060625360082687	-0.7060625360082687	-0.7060625360082687	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360030476	-0.7060625360050092	-0.7060625360050092	-0.7060625360050092	-0.7060625360050092	-0.7060625360050092	-0.7060625360050092	-0.7060625360050092	-0.7060625360050092	-0.706062531525513	-0.706062531525513	-0.0005669299607300586	-0.000574030794415159	Blautia_coccoides_YL58	Zn2+-e0
Blautia_coccoides_YL58##Puryvate##Microbe	-1.0000000000000007	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0000000000000013	-1.0	Blautia_coccoides_YL58	Puryvate
Clostridium_innocuum_I46##Sucrose-e0##Microbe	-6.992697026096092	-6.992697026096092	-6.992697026220094	-6.992697025936692	-6.992697025936692	-6.992697026133484	-6.992697026130551	-6.992697026133758	-6.9926970261295365	-6.992697026103805	-6.992697026158363	-6.992697026126928	-6.9926970261556995	-6.992697026129813	-6.9926970261120776	-6.992697026131535	-6.992697026131151	-6.992697026121994	-6.992697026125209	-6.992697026120437	-6.992697026103087	-6.992697026128024	-6.99269702615626	-6.992697026152432	-6.992697026282455	-6.9926970262937465	-6.9926970262743	-89.47440838378282	-89.47440838377933	-1.0000000000000007	-1.0000000000000047	-1.0000000000000047	-1.0000000000000033	-1.0000000000000029	-1.0000000000000033	-0.9999999999999977	-1.0000000000000018	-1.0000000000000007	-1.0000000000000002	-1.000000000000001	-1.0000000000000007	-0.9999999999999996	-1.0000000000000007	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.000000000000001	-1.0000000000000002	-1.0	-1.000000000000002	-1.000000000000001	-1.0000000000000007	-1.0000000000000013	-0.9999999999999991	-1.0000000000000009	-1.0000000000000004	-0.9999999999999996	-1.0000000000000016	-1.0000000000000016	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Clostridium_innocuum_I46	Sucrose-e0
Clostridium_innocuum_I46##L-Tryptophan##Microbe	-6.835969218704846	-6.835969218704846	-6.835969218866889	-6.8359692186058805	-6.8359692186058805	-6.835969218746399	-6.835969218744686	-6.835969218746992	-6.835969218741715	-6.835969218718617	-6.835969218772028	-6.835969218741106	-6.835969218769302	-6.835969218746885	-6.835969218723416	-6.8359692187453795	-6.835969218744962	-6.835969218734447	-6.8359692187377945	-6.83596921872903	-6.835969218711702	-6.83596921874003	-6.835969218769827	-6.835969218764882	-6.83596921890531	-6.835969218918301	-6.835969218898313	-6.835969218861851	-6.835969218861792	-6.835969218826678	-6.8359692188228705	-6.8359692188228705	-6.835969218814087	-6.835969218816668	-6.835969218813161	-6.835969218604019	-6.835969218635161	-6.835969218734551	-6.8359692187092875	-6.8359692187864525	-6.835969218744945	-0.7445280670789738	-0.9775869300765478	-0.9775869300756737	-0.9775869300749704	-0.9775869300744621	-0.9775869300748259	-0.9775869300751329	-0.9775869300737839	-0.9775869300742769	-0.9775869300747609	-0.9775869300757118	-0.9775869300755187	-0.9775869300750684	-0.9775869300750578	-0.27747513939556145	-0.277475139395566	-6.8359692188017425	-6.8359692188017425	-6.835969218735032	-6.835969218735032	-6.835969218735032	Clostridium_innocuum_I46	L-Tryptophan
Clostridium_innocuum_I46##Spermidine-e0##Microbe	-0.9999999999999999	-0.9999999999999999	-0.9999999999999988	-1.0000000000000009	-1.0000000000000009	-1.0	-0.9999999999999999	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-1.0000000000000004	-0.9999999999999999	-1.0000000000000007	-0.9999999999999996	-1.0000000000000016	-1.000000000000001	-0.9999999999999973	-0.9999999999999977	-0.999999999999999	-1.0000000000000002	-1.0	-1.0000000000000007	-0.9999999999999999	-0.9999999999999997	-0.9999999999999991	-0.9999999999999982	-0.9999999999999984	-0.999999999999999	-0.9999999999999987	-0.9999999999999983	-0.9999999999999983	-1.0000000000000013	-1.000000000000001	-0.9999999999999997	-1.000000000000001	-1.0000000000000007	-0.9999999999999977	-1.0000000000000004	-0.9999999999999997	-1.0000000000000002	-1.0000000000000009	-0.9999999999999991	-1.0000000000000002	-0.9999999999999992	-1.0000000000000007	-1.0000000000000013	-1.0000000000000013	-0.9999999999999994	-0.9999999999999993	-0.9999999999999998	-1.0000000000000009	-1.0	-0.9999999999999998	-1.0000000000000002	-0.9999999999999998	-1.0	-1.0000000000000007	-1.0000000000000007	0.0	0.0	0.0	Clostridium_innocuum_I46	Spermidine-e0
Clostridium_innocuum_I46##L-Phenylalanine##Microbe	-22.280195972040822	-22.280195972040822	-22.280195972415143	-22.28019597185733	-22.28019597185733	-22.280195972217268	-22.28019597220756	-22.280195972216326	-22.280195972199802	-22.280195972123842	-22.280195972300586	-22.280195972188537	-22.28019597228861	-22.28019597220934	-22.280195972143915	-22.280195972212486	-22.28019597221075	-22.280195972178074	-22.28019597218895	-22.280195972168357	-22.28019597210544	-22.2801959722018	-22.280195972293303	-22.280195972278836	-22.280195972821637	-22.280195972789244	-22.280195972732503	-22.28019597260182	-22.28019597260145	-22.280195972498184	-22.2801959724894	-22.2801959724894	-22.280195972453413	-22.280195972459328	-22.28019597244898	-22.280195971717482	-22.280195971805185	-22.280195972153155	-22.28019597207216	-22.280195972315983	-22.28019597218703	-2.4266099964033705	-3.1862092535831383	-3.186209253578234	-3.1862092535746953	-3.1862092535727475	-3.1862092535741424	-3.186209253575251	-3.186209253569581	-3.1862092535710396	-3.1862092535727293	-3.186209253577749	-3.186209253575243	-3.186209253574759	-3.1862092535744324	-0.9043634172883208	-0.9043634172883086	-22.28019597236382	-22.28019597236382	-22.28019597214496	-22.28019597214496	-22.28019597214496	Clostridium_innocuum_I46	L-Phenylalanine
Clostridium_innocuum_I46##Thiamin-e0##Microbe	-0.9999999999999992	-0.9999999999999992	-0.9999999999999982	-0.9999999999999943	-0.9999999999999943	-1.000000000000001	-0.9999999999999993	-1.0	-1.0000000000000002	-1.0000000000000004	-1.0000000000000002	-1.0000000000000004	-0.9999999999999987	-1.0000000000000002	-1.0000000000000004	-0.9999999999999989	-1.0000000000000007	-1.0000000000000002	-1.0000000000000009	-0.9999999999999989	-0.9999999999999977	-0.9999999999999989	-0.9999999999999991	-1.0000000000000002	-0.9999999999999989	-0.9999999999999986	-0.9999999999999997	-0.9999999999999999	-0.9999999999999998	-1.0000000000000004	-1.0	-1.0	-0.9999999999999993	-1.0000000000000004	-1.0000000000000016	-0.9999999999999991	-1.0000000000000027	-1.0	-1.0000000000000002	-0.9999999999999997	-1.0000000000000009	-1.000000000000001	-0.9999999999999997	-1.0000000000000002	-1.000000000000001	-1.0000000000000013	-1.0000000000000007	-1.0000000000000009	-1.0000000000000009	-1.0000000000000002	-1.0000000000000004	-1.0000000000000009	-1.000000000000001	-1.0000000000000002	-0.9999999999999991	-0.9999999999999997	-1.0000000000000009	-1.0000000000000002	-1.0000000000000002	0.0	0.0	0.0	Clostridium_innocuum_I46	Thiamin-e0
Blautia_coccoides_YL58##L-Valine-e0##Microbe	-34.56469128388417	-34.564691284292806	-34.564691284292806	-34.564691284292806	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.564691283791795	-34.56469128371839	-34.56469128371839	-34.56469128371839	-34.56469128371839	-34.56469128371839	-34.56469128371839	-34.56469128385809	-34.56469128385809	-34.56469128385809	-34.56469128385809	-34.56469128385809	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128361	-34.56469128371104	-34.56469128371104	-34.56469128371104	-34.56469128371104	-34.56469128371104	-34.56469128371104	-34.56469128371104	-34.56469128371104	-34.56469106471961	-34.56469106471961	-0.059076055303706666	-0.028101189603802597	Blautia_coccoides_YL58	L-Valine-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe	-103.08231717830986	-103.08231717830986	-103.08231718014054	-103.08231717774588	-103.08231717774588	-103.08231717920346	-103.08231717915794	-103.08231717920215	-103.08231717912376	-103.0823171787818	-103.0823171796002	-103.08231717907341	-103.08231717953302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-153.48600795851587	-0.9999999999999996	-1.0000000000000004	-0.9999999999999991	-1.0000000000000002	-1.0	-1.0000000000000002	-1.0000000000000009	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Clostridium_innocuum_I46	Glycine-e0
Blautia_coccoides_YL58##L-Phenylalanine##Microbe	-19.790702066678143	-19.79070206691273	-19.79070206691273	-19.79070206691273	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.790702066625705	-19.79070206658376	-19.79070206658376	-19.79070206658376	-19.79070206658376	-19.79070206658376	-19.79070206658376	-19.79070206666388	-19.79070206666388	-19.79070206666388	-19.79070206666388	-19.79070206666388	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.790702066521078	-19.79070206657977	-19.79070206657977	-19.79070206657977	-19.79070206657977	-19.79070206657977	-19.79070206657977	-19.79070206657977	-19.79070206657977	-19.79070194101028	-19.79070194101028	-0.015890861465204766	-0.016089895512082106	Blautia_coccoides_YL58	L-Phenylalanine
Blautia_coccoides_YL58##L-Glutamate-e0##Microbe	-19.35251667922443	-19.3525166794155	-19.3525166794155	-19.3525166794155	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679183662	-19.352516679144404	-19.352516679144404	-19.352516679144404	-19.352516679144404	-19.352516679144404	-19.352516679144404	-19.3525166792116	-19.3525166792116	-19.3525166792116	-19.3525166792116	-19.3525166792116	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.3525166790901	-19.352516679136535	-19.352516679136535	-19.352516679136535	-19.352516679136535	-19.352516679136535	-19.352516679136535	-19.352516679136535	-19.352516679136535	-45.122332119515846	-44.12233211713148	-0.14508443034204535	-0.03587157825941133	Blautia_coccoides_YL58	L-Glutamate-e0
Clostridium_innocuum_I46##D-Mannose-e0##Microbe	-0.9999999999999996	-0.9999999999999996	-1.0000000000000004	-1.0000000000000002	-1.0000000000000002	-0.9999999999999987	-1.0000000000000016	-1.000000000000001	-0.9999999999999996	-1.0	-1.0000000000000002	-0.9999999999999998	-0.9999999999999989	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999991	-0.9999999999999982	-1.0000000000000007	-0.9999999999999997	-1.0000000000000009	-0.9999999999999998	-1.0000000000000018	-1.000000000000001	-0.9999999999999991	-1.0000000000000007	-0.9999999999999992	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0	-0.9999999999999978	-0.9999999999999998	-0.999999999999999	-1.0	-1.0000000000000004	-1.000000000000001	-0.9999999999999988	-0.999999999999999	-1.0000000000000016	-1.000000000000001	-0.9999999999999987	-0.9999999999999996	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0000000000000018	-1.0000000000000007	-1.000000000000001	-1.0	-0.9999999999999998	-0.9999999999999998	-1.000000000000001	-0.9999999999999988	-0.9999999999999988	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Clostridium_innocuum_I46	D-Mannose-e0
Blautia_coccoides_YL58##Thiamin-e0##Microbe	-0.9999999999999998	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-0.9999999999999993	0.0	0.0	0.0	Blautia_coccoides_YL58	Thiamin-e0
Blautia_coccoides_YL58##NH3-e0##Microbe	2073.407416913856	2073.8552586654746	2073.8552586654746	2073.8552586654746	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.855258635315	2073.8552586309343	2074.481157911424	2074.481157911424	2074.481157911424	2074.481157911424	2074.481157911424	2074.4811579197294	2074.4811579197294	2074.4811579197294	2074.4811579197294	2074.4811579197294	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.044318747362	2088.0443187534597	2088.0443187534597	2088.0443187534597	2088.0443187534597	2088.0443187534597	2088.0443187534597	2088.0443187534597	2088.0443187534597	2062.6452786635527	2076.8575087773365	1.4954801237740358	1.216671259846813	Blautia_coccoides_YL58	NH3-e0
