	0.0000-0.0020	0.0084-0.0084	0.0084-0.0085	0.0085-0.0086	0.0086-0.0087	0.0087-0.0254	0.0329-0.0337	0.0337-0.0348	0.0463-0.0464	0.0464-0.0495	0.0495-0.0497	0.0497-0.0498	0.0498-0.0499	0.0499-0.0499	0.0499-0.0522	0.0622-0.0750	0.0750-0.0750	0.0750-0.0751	0.0751-0.0752	0.0752-0.1059	0.1059-0.1133	0.1133-0.1195	0.1195-0.1205	0.1205-0.1453	0.1453-0.1453	0.1453-0.1454	0.1454-0.1879	0.1879-0.2089	0.2091-0.2162	0.2164-0.2410	0.2410-0.2700	0.2700-0.3483	0.3483-0.3483	0.3483-0.4735	0.4735-0.5060	0.5060-0.5077	0.5077-0.5130	0.5130-0.5600	0.5600-0.5814	0.5814-0.5818	0.5818-0.8009	0.8011-0.8014	0.8014-0.8091	0.8091-0.8091	0.8091-0.9883	1.0265-1.0833	1.0833-1.0838	1.0838-18.3854	18.3854-20.0000	Source	Target
Pyridoxal##Acutalibacter_muris_KB1##Metabolite	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	193.59229303324418	Pyridoxal	Acutalibacter_muris_KB1
Acutalibacter_muris_KB1##Mn2+-e0##Microbe	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	-1.4121250719507643	Acutalibacter_muris_KB1	Mn2+-e0
Acutalibacter_muris_KB1##fe3-e0##Microbe	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	-1.4121250719449827	Acutalibacter_muris_KB1	fe3-e0
Acutalibacter_muris_KB1##L-Methionine-e0##Microbe	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	-28.49778824269657	Acutalibacter_muris_KB1	L-Methionine-e0
Acutalibacter_muris_KB1##K+-e0##Microbe	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	-1.4121250719494447	Acutalibacter_muris_KB1	K+-e0
Flavonifractor_plautii_YL31##Cu2+-e0##Microbe	-0.9241112603166947	-0.9241112603209919	-0.9241112603211832	-0.924111260321003	-0.9241112603210122	-0.9241112603210175	-0.9241112603226671	-0.924111260321936	-0.924111260326021	-0.9241112603209448	-0.9241112603221385	-0.9241112603218028	-0.9241112603226137	-0.9241112603225103	-0.9241112603215856	-0.9241112603212137	-0.9241112603208224	-0.9241112603188952	-0.9241112603188573	-0.9241112603183175	-0.9241112603142811	-0.9241112603183126	-0.9241112603196783	-0.9241112603222063	-0.9241112603211549	-0.9241112603230364	-0.9241112603223613	-0.9241112603225015	-0.9241112603427715	-0.9241112603335737	-0.9241112603648984	-0.9241112603211471	-0.9241112603176688	-0.9241112603189318	-0.9241112603225876	-0.9241112603198381	-0.9241112603211857	-0.924111260320567	-0.9241112603207831	-0.9241112603227103	-0.924111260322597	-0.9241112603195452	-0.9241112603189876	-0.9241112603234641	-0.924111260324051	-0.9241112603249018	-0.9241112603262563	-0.9241112603188201	-0.9241112603188115	Flavonifractor_plautii_YL31	Cu2+-e0
Acutalibacter_muris_KB1##L-Alanine-e0##Microbe	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	-107.06888014583072	Acutalibacter_muris_KB1	L-Alanine-e0
Flavonifractor_plautii_YL31##Folate-e0##Microbe	-1.0	-1.0000000000000013	11.562269143119796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.9999999999999987	-1.0000000000000018	-1.0000000000000018	-1.0000000000000067	-0.9999999999999981	-1.0	-0.999999999999999	-1.0000000000000024	-1.000000000000002	-1.000000000000001	-0.9999999999999991	-0.9999999999999988	-0.999999999999998	-1.0000000000000002	-0.9999999999999988	-1.0000000000000002	-0.9999999999999988	-0.9999999999999993	-0.9999999999999989	-0.999999999999999	-0.9999999999999991	-1.0000000000000002	Flavonifractor_plautii_YL31	Folate-e0
Acutalibacter_muris_KB1##L-Threonine-e0##Microbe	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	-117.11591455945346	Acutalibacter_muris_KB1	L-Threonine-e0
Flavonifractor_plautii_YL31##L-Aspartate-e0##Microbe	-57.82883678993975	-57.828836790065175	-57.82883679007322	-57.82883679006361	-57.828836790060144	-57.82883679006786	-57.82883679018391	-57.82883679013704	-1895.550536210806	-86.8184099585219	-86.81840995863611	-86.81840995854314	-86.8184099585924	-86.81840995860043	-86.81840995854407	-86.81840995848182	-86.81840995848951	-86.81840995828237	-86.81840995822532	-417.5088489382764	-1353.7559262853636	-3548.0105759250314	1076.531597328566	1076.5315973324796	-1899.3679771634368	1072.5772019137962	1063.5772019136352	1063.5772019131518	1063.5772019402257	1063.5772019282704	1063.577201966624	1063.5772019136768	1677.2265725421514	1064.5772019104731	1064.5772019157578	2287.875943181365	460.3594244038787	1676.7037702562875	1676.703770257657	-86.81840995873134	-86.81840995872119	1675.7037702528512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Aspartate-e0
Acutalibacter_muris_KB1##Sulfate-e0##Microbe	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	-1.4121250719510243	Acutalibacter_muris_KB1	Sulfate-e0
Flavonifractor_plautii_YL31##Phosphate-e0##Microbe	-127.4577549589879	-127.45775495965268	-127.4577549596765	-127.45775495964547	-127.45775495963801	-127.45775495965145	-127.45775495994644	-127.45775495986408	-127.45775496052597	-127.45775495967965	-127.45775495984991	-127.45775495971857	-127.45775495979989	-127.45775495981142	-127.45775495972157	-127.45775495962747	-127.45775495965268	-127.45775495930158	-127.45775495925153	-127.4577549592754	-127.45775495863217	-127.4577549591456	-127.45775495953089	-127.45775495999493	-127.45775496053392	-127.45775495975262	-127.45775495976554	-127.45775495970193	-127.45775496310927	-127.45775496150277	-127.45775496622639	-127.45775495981688	-127.45775495926465	-127.4577549593948	-127.4577549600501	-127.45775495960723	-127.45775495984664	-127.4577549596844	-127.45775495980072	-127.45775496013913	-127.45775496011906	-127.45775495939759	-127.45775495957007	-127.45775496015993	-127.45775496014272	-127.45775496029212	-127.45775496045705	-127.45775495928453	-127.45775495928416	Flavonifractor_plautii_YL31	Phosphate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe	36.32516386066294	99.8506058152821	70.53864448135913	116.78772105379643	129.74885791372185	104.73418949911456	-395.61109946268357	-525.0041408648007	393.8567088430024	-510.50935427985553	-334.31510994354454	-167.73678611830653	-467.1187077971267	-467.11870779717077	-185.50321873665473	-66.09747057142611	671.848026432224	-46.56337058665299	644.7232674169906	314.03282843714237	1250.2799057848868	1250.2799057897337	-290.23415196120885	-933.533425882466	-3906.1376708713183	-191.20619701703816	-190.45619701699033	35.85759556443971	-5683.3931028002435	-3291.348218777469	-8183.750326759268	-1.4999999999549607	-1.499999999947882	-1.499999999958567	-1.499999999950788	-1.4999999999447275	-1.499999999957925	-1.499999999956558	-1.4999999999362688	-1.4999999999497347	-1.4999999999485676	-1.4999999999918618	-1.4999999999778817	-1.4999999999455151	-1.499999999954805	-1.4999999999453075	-1.4999999999782891	-1.499999999977544	-1.4999999999768123	Flavonifractor_plautii_YL31	Succinate-e0
Acutalibacter_muris_KB1##L-Arginine-e0##Microbe	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	-43.4474947673535	Acutalibacter_muris_KB1	L-Arginine-e0
Flavonifractor_plautii_YL31##L-Proline-e0##Microbe	-26.584324739438763	-26.584324739595996	-26.584324739601247	-26.584324739594233	-26.584324739599044	-26.58432473960134	-26.584324739660204	-26.584324739641236	-26.584324739766704	-26.584324739609265	-26.58432473963969	-26.584324739614694	-26.584324739635672	-26.584324739638372	-26.58432473961549	-26.58432473959625	-764.52982174328	-46.11842472415917	-46.11842472412373	-46.118424724132375	-46.118424723904695	-46.118424724090595	-46.118424724219544	-46.11842472439297	-46.11842472453634	-1532.0910142581422	-47.61842472432448	-47.61842472430595	-47.618424725451646	-47.618424724988714	-47.61842472665157	-47.61842472429276	-47.618424724094	-47.61842472416302	-47.61842472439184	-47.61842472421841	-47.61842472430735	-47.61842472426368	-47.618424724299565	-47.61842472440507	-47.61842472439766	-47.61842472420612	-47.61842472423679	-47.618424724416535	-47.61842472444678	-47.61842472449554	-47.61842472456468	-47.618424724145385	-47.6184247241454	Flavonifractor_plautii_YL31	L-Proline-e0
Flavonifractor_plautii_YL31##L-Isoleucine-e0##Microbe	-34.939398228977375	-34.939398229182885	-34.939398229189784	-34.93939822918064	-34.93939822917839	-34.93939822918207	-34.93939822926077	-34.939398229237504	-34.93939822940584	-34.93939822919481	-34.93939822923507	-34.939398229201885	-34.939398229227635	-34.93939822923083	-34.93939822920285	-34.93939822917787	-34.939398229181805	-34.93939822909773	-34.939398229071934	-34.939398229081675	-34.93939822891474	-34.93939822907765	-34.93939822913411	-34.93939822926586	-34.939398229430395	-34.93939822921921	-34.93939822921133	-34.93939822919649	-34.9393982300558	-34.93939822970553	-34.939398230937954	-34.93939822921318	-34.93939822907075	-34.939398229111674	-34.93939822928905	-34.939398229168695	-34.93939822922298	-34.93939822918855	-34.93939822922169	-34.939398229300565	-34.93939822929535	-34.939398229118225	-34.93939822915609	-34.939398229310406	-34.93939822931318	-34.93939822935283	-34.93939822938498	-34.93939822908597	-34.93939822908591	Flavonifractor_plautii_YL31	L-Isoleucine-e0
Flavonifractor_plautii_YL31##Urea-e0##Microbe	-1.0000000000032352	-0.9999999999997691	-0.999999999999416	-0.9999999999997264	-0.9999999999997051	-0.9999999999992948	-0.9999999999992297	-1.0000000000010385	-1.0000000000085878	1807.7321262412238	1455.3436375694796	1122.186989918247	1122.186989918923	1122.1869899190265	1122.1869899182736	1122.1869899173703	384.24149291376614	1821.0642869473475	1129.7776489426358	1460.4680879228408	2396.7151652648613	4590.9698149087035	-34.57235834198839	-34.57235834212742	-34.57235834231934	-34.57235834207255	-34.572358342065016	-34.572358342047615	-34.57235834295318	-34.57235834258503	-34.57235834386657	-34.5723583420741	-34.572358341928584	-34.57235834197101	-34.57235834215199	-34.57235834202736	-34.57235834208589	-34.57235834204738	-34.57235834208492	-34.57235834216645	-34.572358342161166	-34.57235834197073	-34.572358342014354	-34.572358342179214	-34.572358342177715	-34.57235834221979	-34.57235834224758	-34.57235834194149	-34.57235834194127	Flavonifractor_plautii_YL31	Urea-e0
Acutalibacter_muris_KB1##XAN-e0-e0##Microbe	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	33.18938068351847	Acutalibacter_muris_KB1	XAN-e0-e0
Acutalibacter_muris_KB1##H+-e0##Microbe	6070.283352469049	6070.283352469049	6070.283352469049	6070.283352469049	6070.283352469049	6070.283352469049	6070.283352469049	6070.283352469049	6070.283352469049	6070.283352469049	6070.616685802384	6070.616685802384	6070.616685802384	6070.616685802384	6070.616685802384	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6070.616685787751	6068.450019121085	Acutalibacter_muris_KB1	H+-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe	-28.9895731682337	-28.98957316843572	-28.989573168441723	-28.989573168433775	-28.989573168431836	-28.989573168433594	-28.98957316850455	-28.98957316848711	1808.73212625176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	330.69043898004594	1266.9375163275618	3461.192165966891	-1163.3500072869779	-1163.3500072911904	1812.549567204725	-1159.395611872402	-1150.3956118722651	-1150.3956118717658	-1150.3956119007407	-1150.3956118880792	-1150.3956119292766	-1150.395611872273	-1764.0449825004105	-1151.3956118688338	-1151.39561187454	-2374.6943531398806	-547.1778343624667	-1763.522180214869	-1763.5221802162825	0.0	0.0	-1762.5221802112196	-1762.5221802131089	-0.9999999999999993	-0.999999999999999	-1.0000000000000002	-0.9999999999999999	-0.9999999999999999	-0.9999999999999996	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##L-Tyrosine-e0##Microbe	-17.083554956508536	-17.08355495661756	-17.083554956621395	-17.083554956617466	-17.083554956616673	-17.08355495661847	-17.083554956656744	-17.08355495664543	-17.083554956767326	-17.083554956625278	-17.083554956650243	-17.08355495662856	-17.083554956628923	-17.083554956630262	-17.083554956628305	-17.083554956616098	-17.083554956619842	-17.083554956575547	-17.083554956580098	-17.083554956578084	-17.08355495648643	-17.083554956536094	-17.08355495662404	-17.083554956688637	-17.083554956802327	-17.08355495661333	-17.08355495663164	-17.083554956615185	-17.08355495711978	-17.083554956826195	-17.08355495750869	-17.08355495664039	-17.08355495655366	-17.083554956574126	-17.0835549566623	-17.08355495659587	-17.083554956647614	-17.08355495660626	-17.083554956622567	-17.083554956717283	-17.083554956714483	-17.083554956578585	-17.083554956597286	-17.083554956680455	-17.083554956679066	-17.083554956699523	-17.08355495674688	-17.083554956568896	-17.083554956568836	Flavonifractor_plautii_YL31	L-Tyrosine-e0
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe	0.0	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	3.669294212236379	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##Heme-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.8346471061197929	0.8346471061197929	0.8346471061197929	0.8346471061197929	0.8346471061197929	0.8346471061197929	0.8346471061197929	0.8346471061197929	0.8346471061197929	0.8346471061197929	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	0.834647106116846	Acutalibacter_muris_KB1	Heme-e0
Acutalibacter_muris_KB1##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	2.000000000026785	2.000000000026785	2.000000000026785	2.000000000026785	2.000000000026785	2.000000000026785	2.000000000026785	2.000000000026785	2.000000000026785	2.000000000026785	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	2.0000000000230944	Acutalibacter_muris_KB1	H2S-e0
Flavonifractor_plautii_YL31##Heme-e0##Microbe	0.0	0.0	0.0	0.0	0.0	-1.0000000000000027	-0.9999999999999996	-0.9999999999999988	-1.0000000000000002	-1.000000000000001	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0000000000000007	-0.9999999999999992	-0.9999999999999988	-1.0000000000000002	-0.9999999999999967	-1.0000000000000009	-0.9999999999999989	-1.0000000000000009	-1.0	-1.0000000000000002	-0.9999999999999988	-1.0000000000000018	-0.9999999999999994	-0.9999999999999994	-0.9999999999999974	-1.0000000000000042	-0.9999999999999982	-1.0000000000000018	-0.9999999999999998	-0.999999999999997	-1.0	-1.0000000000000018	-1.0000000000000002	-0.9999999999999996	-0.9999999999999962	-0.9999999999999982	-0.9999999999999998	-0.9999999999999994	-0.999999999999999	-0.9999999999999997	-0.9999999999999999	-0.9999999999999992	-1.0000000000000033	-1.0	-1.0000000000000002	Flavonifractor_plautii_YL31	Heme-e0
Flavonifractor_plautii_YL31##L-Alanine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	-500.34528896202977	-629.738330364082	-1548.599180077142	-644.2331169474467	-820.4273612850892	-320.6923898095645	-21.310468131055885	-21.310468131059046	-302.92595719123403	-183.52020902590672	-183.52020902593875	-183.52020902546244	-183.52020902540627	-183.5202090254259	1688.9739456737652	3883.228595314413	-2283.827635692223	-2927.1269096208052	-2910.6502620606966	804.2812117892654	-678.9413777443873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1763.5221802204455	-1763.5221802201877	-0.9999999999999993	-1.0000000000000027	-0.9999999999999992	-1.0000000000000007	-0.9999999999999998	-1.0	-0.9999999999999996	-1.0000000000000002	Flavonifractor_plautii_YL31	L-Alanine-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999298184	-0.4999999999931036	-0.4999999999928011	-0.49999999999279054	-0.49999999998994604	-0.4999999999897865	-0.4999999999925736	-0.49999999999349	-0.49999999999485134	-0.49999999999673483	-0.4999999999996687	-0.49999999999840694	-0.5000000000000963	-0.49999999998565103	-0.5000000000033318	-0.499999999996559	-0.4999999999734861	-0.4999999999940067	-0.49999999999655864	-0.49999999999645317	-0.4999999999660162	-0.499999999969035	-0.4999999999284954	-0.49999999999519007	-0.4999999999982958	-0.4999999999961958	-0.4999999999909369	-0.4999999999967091	-0.49999999999535527	-0.4999999999958388	-0.49999999999477485	-0.49999999999395284	-0.49999999999400113	-0.4999999999969482	-0.4999999999935525	-0.4999999999924539	-0.4999999999933258	-0.4999999999926762	-0.49999999999183087	-0.49999999999706657	0.5000000000029805	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
