	0.0000-0.0000	0.0000-0.0806	0.0810-0.0879	0.0879-0.0992	0.0992-0.1033	0.1033-0.1049	0.1049-0.1158	0.1158-0.2162	0.2162-0.2486	0.2486-0.2507	0.4804-0.4804	0.4804-0.4850	0.4850-0.4851	0.4851-0.7279	0.7283-0.9451	0.9451-0.9451	0.9451-0.9700	0.9700-0.9725	0.9725-0.9725	0.9725-0.9726	0.9726-0.9889	1.0646-1.3118	1.3118-1.3119	1.3119-1.3168	1.3168-1.3738	1.3738-1.3740	1.3740-1.6465	1.6465-1.7161	1.7161-1.7164	1.7164-1.7165	1.7231-1.7234	1.7234-1.7303	1.7303-1.7304	1.7304-1.7533	1.7831-1.7831	1.7831-8.6111	8.6111-9.3883	9.3883-11.9368	11.9368-19.8745	19.8745-20.0000	Source	Target
Muribaculum_intestinale_YL27##5'-Deoxyadenosine-e0##Microbe	0.0	1.5000000000165408	1.4999999999764912	-0.007411168040030341	1.4999999999915163	1.4999999999872122	1.4999999999988962	1.4999999999981664	1.4999999999646048	1.4999999999901454	1.4999999999952787	1.499999999978532	1.4999999999745237	1.4999999999750175	1.499999999980691	1.4999999999754077	1.4999999999751599	1.4999999999814213	1.4999999999806448	1.4999999999792164	1.499999999982124	1.499999999980756	1.499999999993232	1.4999999999945923	1.4999999999685276	1.4999999999656148	1.4999999999637361	1.4999999999613967	1.4999999999240328	1.4999999999657163	1.499999999911367	1.5000000000037932	1.5000000000571312	1.4999999999811853	1.4999999999631397	1.49999999994542	1.499999999943528	1.499999999943528	1.4999999999438696	0.0	Muribaculum_intestinale_YL27	5'-Deoxyadenosine-e0
Muribaculum_intestinale_YL27##H2S-e0##Microbe	0.0	0.9999999999844293	969.4898878366157	-6.29744614936662	562.6953961022728	726.4510824274017	1.0000000002061444	1.0000000001811598	1.0000000001957927	1.0000000000417906	416.5954246068132	1394.9339596301468	1134.8675833063608	1134.8675833078296	1134.8675833112102	1134.867583305681	1134.867583305639	119.32220995868369	1740.206548295903	1740.2065482943378	2267.789518013175	-11.013505963649257	-11.013505963661292	-11.01350596368766	-11.013505963571665	-11.013505963532593	-11.013505963531276	-11.013505963582551	-11.013505963409436	-11.01350596348751	-11.01350596328732	-11.013505963708024	-11.013505963816325	-11.013505963636968	-11.013505963564862	-11.01350596356074	-11.013505963544928	-11.013505963544928	-11.013505963547718	1.0000000000000075	Muribaculum_intestinale_YL27	H2S-e0
Sucrose##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.41729511872675773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Muribaculum_intestinale_YL27
Folate##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	-0.5216188984084623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Muribaculum_intestinale_YL27
Riboflavin##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	-0.5216188984084553	126.68907411811065	126.68907411783118	126.68907411891209	126.68907411873889	126.68907411723907	126.68907411747828	126.68907411865708	126.68907411737196	126.68907411718456	126.68907411735363	126.68907411774384	126.68907411709606	126.68907411709144	126.6890741179899	126.68907411747948	126.68907411736299	126.68907411736915	126.68907411825664	126.6890741185201	126.6890741188121	126.68907411780226	126.68907411713423	126.68907411710835	126.68907411767688	126.68907411524263	126.68907411661475	126.6890741130289	126.68907411958223	126.6890741214242	126.68907411821309	126.68907411739504	126.68907411708045	0.0	0.0	0.0	0.0	Riboflavin	Muribaculum_intestinale_YL27
D-Glucose-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.20864755936337734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Muribaculum_intestinale_YL27
O2-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	-0.20864755936332458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Muribaculum_intestinale_YL27
Muribaculum_intestinale_YL27##lactate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3095.225821115189	-1.0000000000000004	-1.0000000000000004	-0.9999999999999984	-1.0000000000000009	-0.9999999999999998	-1.0000000000000004	-1.000000000000001	-0.9999999999999987	-1.0000000000000002	-1.0	-1.0000000000000002	-1.0000000000000007	-0.9999999999999996	-0.9999999999999996	-1.0000000000000002	-1.0	-0.9999999999999996	-0.9999999999999998	-1.0	-1.0000000000000002	-1.0000000000000007	-0.9999999999999989	-0.9999999999999998	-0.9999999999999993	-1.0000000000000004	-1.0000000000000007	-1.0000000000000009	-1.0000000000000009	-1.0000000000000002	-1.0000000000000002	Muribaculum_intestinale_YL27	lactate
Muribaculum_intestinale_YL27##Propionate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.59108936512932	20.591089365099545	20.591089365121967	20.591089365191156	962.1433325994356	962.1433325994049	962.143332606035	-118.44622628947033	-118.44622628935433	-118.44622628937408	1056.5276440479163	-117.44622629043972	-117.44622629073888	-117.44622628972176	-922.5899593491871	-922.5899593490115	-3021.515493642851	-3020.4731251872804	-1957.2983877622823	3187.2954126125505	-1956.2983878075604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Propionate-e0
Muribaculum_intestinale_YL27##L-Alanine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-471.7761216195981	-0.9999999999999998	-0.9999999999999996	-1.0000000000000004	-1.0000000000000002	-1.0000000000000007	-1.0000000000000004	-1.0000000000000002	-0.9999999999999992	-1.0000000000000007	-1.0	-1.0000000000000002	-1.0000000000000002	-1.0000000000000009	-0.9999999999999996	-0.9999999999999996	-0.9999999999999994	-1.0000000000000009	-0.9999999999999996	-0.9999999999999989	-0.9999999999999993	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0	-1.0	Muribaculum_intestinale_YL27	L-Alanine-e0
Muribaculum_intestinale_YL27##H2O-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1055.1659394372973	1294.781801232071	120.80793089416896	120.8079308943961	1293.781801227442	2098.9255342807987	2098.925534280362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3942.1054529870617	1251.3287050442573	1251.3287050426864	1251.3287050426864	1248.9953717095752	8.000000000031772	Muribaculum_intestinale_YL27	H2O-e0
Muribaculum_intestinale_YL27##L-Glutamate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1174.9738703380965	-1.0	-0.9999999999999998	-1.0000000000000016	-1.0000000000000004	-0.9999999999999996	-1.0	-0.9999999999999991	-0.9999999999999992	-1.0	-0.9999999999999993	-0.9999999999999996	-1.0000000000000007	-0.9999999999999997	-1.0	-1.0000000000000004	-1.0000000000000004	-0.9999999999999999	-0.9999999999999999	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##GABA-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-35.572358342099264	-35.57235834217272	-35.57235834225666	-34.57235834196961	-34.5723583417734	-34.57235834176674	-34.572358341932755	-34.57235834122984	-34.572358341620216	-34.57235834059497	-34.572358342485096	-34.57235834301912	-34.57235834209349	-34.57235834184714	-34.572358341760825	-34.57235834171425	-34.57235834171425	-34.572358341714256	2.000000000000007	Muribaculum_intestinale_YL27	GABA-e0-e0
Muribaculum_intestinale_YL27##Putrescine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000004	-1.0000000000000007	-1.0000000000000009	-1.0000000000000004	-1.000000000000001	-1.0000000000000007	-1.0000000000000009	-1.0000000000000004	-0.9999999999999996	-1.0000000000000002	-0.9999999999999987	-1.0000000000000007	-1.0	-1.0	-0.9999999999999999	-0.9999999999999999	Muribaculum_intestinale_YL27	Putrescine
Muribaculum_intestinale_YL27##Ethanol-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2098.9255342895813	2096.840797453987	-29.508677438904073	-29.508677438053358	-29.50867743960967	-3942.105453111506	-3942.105453011988	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Ethanol-e0
