	0.0000-8.4216	8.4216-9.7200	9.7200-10.5276	10.5276-10.7929	10.8249-10.9095	10.9095-10.9180	10.9180-10.9351	10.9351-10.9522	10.9522-10.9895	10.9895-11.0231	11.0304-11.1167	11.2721-11.3147	11.3147-11.3173	11.3173-11.3588	11.3799-15.5774	15.5774-15.9143	15.9143-20.0000	Source	Target
PAN##L-Isoleucine-e0##Bifidobacterium_animalis_YL2	0.0	-38.57060811257808	-38.57060811257808	-38.570608112801835	-38.570608112959164	-38.57060811295515	-38.57060811295303	-38.57060811254421	-38.57060811275787	-38.570608112958325	-38.57060811295683	-38.570608113789774	-38.570608113001505	-38.57060811281555	-38.570608112994684	-38.57060811297996	-38.570608112965175	PAN	L-Isoleucine-e0
PAN##fe3-e0##Bifidobacterium_animalis_YL2	0.0	-0.7060625359759097	-0.7060625359759097	-0.7060625359803865	-0.7060625359797548	-0.7060625359796607	-0.7060625359796106	-0.7060625359758896	-0.7060625359779273	-0.7060625359797168	-0.7060625359795261	-0.7060625359926036	-0.7060625359835193	-0.706062535978404	-0.7060625359805451	-0.7060625359803312	-0.706062535980045	PAN	fe3-e0
PAN##H+-e0##Bifidobacterium_animalis_YL2	0.0	5039.442807929128	5039.442807929128	-518.1434645310015	-547.4466299526111	-547.4466299529471	-547.4466299546526	1856.6666744341148	650.8232004702401	-577.0351258246104	-577.0351258248811	-649.7544497458375	-3402.131079059086	-780.5327462590622	-647.2311361197396	-694.6401669344913	-694.6401669352346	PAN	H+-e0
PAN##Uracil-e0##Bifidobacterium_animalis_YL2	0.0	-12.16542897727006	-12.16542897727006	-12.165428977376806	-12.165428977397617	-12.165428977395802	-12.165428977394962	-12.16542897728161	-12.165428977341483	-12.165428977397793	-12.165428977401293	-12.16542897768297	-12.165428977429032	-12.165428977329722	-12.165428977375681	-12.165428977371581	-12.165428977377246	PAN	Uracil-e0
PAN##L-Alanine-e0##Bifidobacterium_animalis_YL2	0.0	-51.534440073160916	-51.534440073160916	-51.53444007366393	-51.5344400736431	-51.53444007363603	-51.534440073633256	-51.534440073290895	-51.53444007347497	-51.534440073641704	-51.534440073646	-51.53444007470792	-51.53444007396307	-51.53444007342788	-51.53444007370971	-51.534440073690895	-51.53444007369324	PAN	L-Alanine-e0
PAN##L-Methionine-e0##Bifidobacterium_animalis_YL2	0.0	-13.748894121391773	-13.748894121391773	-13.748894121610794	-13.748894121474688	-13.748894121473601	-13.748894121472052	-13.748894121493798	-13.748894121485643	-13.748894121472835	-13.748894121467863	-13.748894121688705	-13.748894121751688	-13.748894121450395	-13.748894121483874	-13.748894121479042	-13.74889412153942	PAN	L-Methionine-e0
PAN##L-Cysteine-e0##Bifidobacterium_animalis_YL2	0.0	-8.397459504965608	-8.397459504965608	-8.397459504850765	-8.397459504913124	-8.397459504912044	-8.397459504912538	-8.397459504837872	-8.397459504876995	-8.397459504912979	-8.397459504914544	-8.397459505018057	-8.397459504854282	-8.39745950489237	-8.397459504829209	-8.39745950482793	-8.397459504839343	PAN	L-Cysteine-e0
PAN##L-Tyrosine-e0##Bifidobacterium_animalis_YL2	0.0	-12.972744790259608	-12.972744790259608	-12.972744790195074	-12.972744790281237	-12.97274479027937	-12.972744790278448	-12.972744790145807	-12.972744790215367	-12.972744790280897	-12.972744790280196	-12.972744790520013	-12.972744790207836	-12.972744790218362	-12.972744790182947	-12.972744790180037	-12.972744790207113	PAN	L-Tyrosine-e0
PAN##L-Phenylalanine-e0##Bifidobacterium_animalis_YL2	0.0	-19.790702065717124	-19.790702065717124	-19.790702065839564	-19.79070206583038	-19.79070206582773	-19.7907020658264	-19.790702065720133	-19.79070206577821	-19.790702065829297	-19.790702065826654	-19.790702066208098	-19.79070206593552	-19.790702065786398	-19.79070206584239	-19.79070206583586	-19.790702065830605	PAN	L-Phenylalanine-e0
PAN##L-Serine-e0##Bifidobacterium_animalis_YL2	0.0	-44.46607190635	-44.46607190635	-44.466071906609166	-73.76923724064588	-73.76923724063252	-73.76923724062763	-73.76923723992914	-73.76923724029903	-73.76923724064497	-73.76923724064926	-2782.1290865972023	-29.752457226352202	-29.75245722631105	-29.75245722638465	-29.752457226375505	-29.75245722628438	PAN	L-Serine-e0
PAN##NH3-e0##Bifidobacterium_animalis_YL2	0.0	-14.084762773258506	-14.084762773258506	-14.084762773099998	2294.5454019876156	2294.5454019873027	2294.545401987151	-109.56790232132165	1096.2755716028378	2324.133897856378	2330.6338978561585	2439.712883707045	-312.6637458006875	220.54269473346048	-312.6637458323597	-312.66374583226815	451.07736581215835	PAN	NH3-e0
PAN##L-Asparagine-e0##Bifidobacterium_animalis_YL2	0.0	-16.661009646000156	-16.661009646000156	-16.66100964614011	-16.66100964613069	-16.66100964612979	-16.66100964613046	-16.66100964603003	-16.661009646081506	-16.66100964613048	-16.661009646124665	-16.66100964643207	-16.66100964627019	-16.661009646116106	-16.661009646191104	-16.661009646185022	-16.661009646215053	PAN	L-Asparagine-e0
PAN##Ca2+-e0##Bifidobacterium_animalis_YL2	0.0	-0.7060625359753564	-0.7060625359753564	-0.7060625359809742	-0.7060625359804384	-0.7060625359803444	-0.7060625359802095	-0.7060625359765919	-0.7060625359785724	-0.7060625359803429	-0.7060625359799219	-0.7060625359934285	-0.706062535985956	-0.7060625359787674	-0.7060625359811568	-0.7060625359808369	-0.7060625359806042	PAN	Ca2+-e0
PAN##Cu2+-e0##Bifidobacterium_animalis_YL2	0.0	-0.7060625359738284	-0.7060625359738284	-0.7060625359804815	-0.7060625359797609	-0.7060625359796671	-0.7060625359796535	-0.7060625359750307	-0.7060625359775876	-0.7060625359799142	-0.7060625359799626	-0.7060625359937313	-0.7060625359848249	-0.7060625359782718	-0.7060625359805975	-0.7060625359804106	-0.706062535980109	PAN	Cu2+-e0
PAN##Fe2+-e0##Bifidobacterium_animalis_YL2	0.0	-1.706062535978177	-1.706062535978177	-1.706062535989081	-1.706062535987543	-1.7060625359873196	-1.7060625359872978	-1.7060625359787756	-1.7060625359833443	-1.70606253598796	-1.706062535987321	-1.7060625360198345	-1.7060625359982122	-1.706062535983634	-1.7060625359893624	-1.706062535988919	-1.7060625359882748	PAN	Fe2+-e0
PAN##Fumarate-e0##Bifidobacterium_animalis_YL2	0.0	31.012331325421062	31.012331325421062	31.012331325180952	31.012331325226935	31.012331325225475	31.0123313252276	31.012331325105514	31.012331325168255	31.01233132523104	31.012331325219606	31.01233132557605	31.012331325212646	-57.85540876893983	31.012331325171576	31.0123313251653	31.012331325178167	PAN	Fumarate-e0
PAN##Glycerol-e0##Bifidobacterium_animalis_YL2	0.0	2.5233134356593876	2.5233134356593876	2.523313435652042	2.5233134356468874	2.5233134356459903	2.523313435645316	2.523313435644796	2.5233134356450546	2.5233134356454037	2.5233134356414775	2.523313435671276	2754.8999429034247	0.0	0.0	0.0	0.0	PAN	Glycerol-e0
PAN##K+-e0##Bifidobacterium_animalis_YL2	0.0	-0.7060625359905394	-0.7060625359905394	-0.7060625359050345	-0.7060625358107303	-0.7060625358102656	-0.7060625358087275	-0.7060625359167458	-0.7060625358639218	-0.7060625358086046	-0.7060625358111657	-0.7060625357607176	-0.7060625358943052	-0.7060625359460218	-0.7060625359216746	-0.7060625359226225	-0.7060625358952217	PAN	K+-e0
PAN##Sulfate-e0##Bifidobacterium_animalis_YL2	0.0	-0.7060625445816022	-0.7060625445816022	-0.7060625845654798	-0.7060626711601152	-0.7060626715635188	-0.7060626733042632	-0.7060625821275153	-0.7060626277348092	-0.7060626743353993	-0.7060626746065282	-0.7060627122186525	-0.7060625692612951	-0.7060625360428431	-0.7060625360956786	-0.7060625360948171	-0.7060625361545319	PAN	Sulfate-e0
PAN##L-Tryptophan-e0##Bifidobacterium_animalis_YL2	0.0	-6.121310173822782	-6.121310173822782	-6.121310173854886	-6.121310173841933	-6.12131017384178	-6.121310173840693	-6.121310173813588	-6.121310173827653	-6.121310173841515	-6.12131017383693	-6.1213101739455436	-6.121310173896929	-6.121310173855166	-6.12131017388517	-6.121310173882772	-6.121310173897297	PAN	L-Tryptophan-e0
PAN##Cl--e0##Bifidobacterium_animalis_YL2	0.0	-0.7060625359745417	-0.7060625359745417	-0.7060625359790376	-0.7060625359788358	-0.7060625359787418	-0.7060625359786935	-0.7060625359749984	-0.7060625359770207	-0.706062535978793	-0.7060625359788338	-0.7060625359920344	-0.7060625359829461	-0.706062535977537	-0.7060625359791094	-0.7060625359788583	-0.7060625359787154	PAN	Cl--e0
PAN##D-Lactate-e0##Bifidobacterium_animalis_YL2	0.0	1895.3183443393602	1895.3183443393602	-327.7161646292453	841.2505004175591	841.2505004174456	841.2505004174008	841.2505004119147	841.2505004148699	841.2505004175399	841.2505004175283	3549.610349788007	-4707.5195385306415	-264.13253385814124	-575.1696241892745	-480.35156255915905	-98.48100673725104	PAN	D-Lactate-e0
PAN##Mg-e0##Bifidobacterium_animalis_YL2	0.0	-0.7060625359752352	-0.7060625359752352	-0.7060625359802845	-0.7060625359794092	-0.7060625359793146	-0.7060625359792833	-0.7060625359761359	-0.7060625359778813	-0.7060625359793714	-0.7060625359793676	-0.7060625359932965	-0.7060625359841033	-0.7060625359782899	-0.706062535980452	-0.7060625359801899	-0.7060625359798235	PAN	Mg-e0
PAN##CO2-e0##Bifidobacterium_animalis_YL2	0.0	126.94963177218548	126.94963177218548	126.94963177324657	-1012.7138679402696	-1012.7138679401332	-1012.7138679400675	-1012.7138679331478	-1012.7138679368561	-1012.7138679402368	-1019.2138679400996	-1019.2138679587899	1733.1627615257719	489.0144002291408	355.7127900887012	355.71279008858784	-26.15776573351536	PAN	CO2-e0
PAN##5-Methylthio-D-ribose-e0##Bifidobacterium_animalis_YL2	0.0	0.5000000000034962	0.5000000000034962	0.5000000000014876	0.5000000000079666	0.5000000000080258	0.5000000000079565	0.4999999999965919	0.5000000000024512	0.5000000000081458	0.5000000000083108	0.500000000011071	0.5000000000052889	0.500000000001585	0.5000000000006787	0.5000000000005077	0.500000000002505	PAN	5-Methylthio-D-ribose-e0
PAN##Acetate-e0##Bifidobacterium_animalis_YL2	0.0	3219.922534584921	3219.922534584921	-114.62922886579712	-1312.8990592473044	-1312.8990592471334	-1312.8990592470416	1091.2142450551653	-114.6292288656015	-1342.4875551161008	-1342.4875551160364	-4087.2070664320663	1417.5461924277188	128.96396108660917	40.09622099226901	-102.13087145264008	-484.0014272751073	PAN	Acetate-e0
PAN##Riboflavin##Bifidobacterium_animalis_YL2	0.0	-0.9999999999976769	-0.9999999999976769	-1.0000000000069522	-1.0000000000112952	-1.0000000000111626	-1.0000000000110845	-1.0000000000026739	-1.0000000000071432	-1.0000000000112355	-1.0000000000124154	-1.0000000000346465	-1.0000000000033018	-1.0000000000050295	-1.0000000000063043	-1.0000000000061884	-1.0000000000075113	PAN	Riboflavin
PAN##Niacin##Bifidobacterium_animalis_YL2	0.0	-0.9999999999951397	-0.9999999999951397	-0.9999999999107632	-0.999999999943352	-0.9999999999431406	-0.9999999999433377	-0.9999999999145545	-0.999999999929308	-0.9999999999441502	-0.9999999999450745	-0.9999999999357444	-0.9999999998849856	-0.99999999994915	-0.999999999905643	-0.9999999999060473	-0.9999999999169729	PAN	Niacin
PAN##PAN##Bifidobacterium_animalis_YL2	0.0	-0.9999999999998499	-0.9999999999998499	-0.9999999999999589	-0.9999999999999948	-0.9999999999999674	-1.0000000000000084	-0.9999999999999069	-1.0000000000001326	-0.9999999999999086	-0.9999999999998825	-0.9999999999996791	-1.0000000000003817	-1.0000000000000258	-0.9999999999999972	-1.0000000000000124	-1.0000000000000573	PAN	PAN
PAN##Glycolaldehyde-e0##Bifidobacterium_animalis_YL2	0.0	1.4999999999995495	1.4999999999995495	1.5000000000133535	1.500000000015228	1.500000000015092	1.5000000000148268	1.5000000000048082	1.500000000010283	1.5000000000150888	1.5000000000126212	1.5000000000407465	1.5000000000207878	-87.36774009423685	1.5000000000132394	1.500000000012705	1.50000000001314	PAN	Glycolaldehyde-e0
PAN##5'-Deoxyadenosine-e0##Bifidobacterium_animalis_YL2	0.0	1.5000000000041145	1.5000000000041145	1.4999999998677176	1.4999999999613918	1.499999999961103	1.4999999999611873	1.4999999998895654	1.4999999999255713	1.4999999999625633	1.4999999999650107	1.4999999999895934	1.4999999998211346	1.4999999999232667	1.4999999998532179	1.4999999998542153	1.4999999998852493	PAN	5'-Deoxyadenosine-e0
PAN##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	0.0	73.77794440849746	73.77794440849746	73.77794440890774	2382.4081091702237	2382.4081091698963	2382.4081091697376	-21.705195139812883	1184.1382787849109	2411.9966050389776	2424.9966050386365	2570.4352528270774	-181.94137668341446	-4.205896526805735	-181.94137671560406	-181.94137671554705	581.7997349290035	PAN	2-Oxoglutarate-e0-e0
PAN##N-acetyl-D-gluosamine##Enterocloster_clostridioformis_YL32	0.0	0.0	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	-6.992697026238771	PAN	N-acetyl-D-gluosamine
Melitose-e0##L-Glutamate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	4.000000000014519	4.000000000013981	4.000000000014281	0.0	2.0000000000008797	4.00000000001482	4.000000000014173	4.000000000088927	0.0	0.12903225806448484	0.0	0.0	1.0000000000047469	Melitose-e0	L-Glutamate-e0
Sucrose-e0##L-Glutamate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	2.0000000000141656	2.0000000000144214	2.0000000000138742	0.0	1.0000000000042328	2.00000000001514	2.0000000000154143	2.000000000053322	0.0	0.06451612903221143	0.0	0.0	0.0	Sucrose-e0	L-Glutamate-e0
PAN##Na+-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	-1.3530747015997818e-07	-1.3571162223035582e-07	-1.3745059958731425e-07	0.0	-9.183848449768523e-08	-1.384841076569519e-07	-1.3875751392333768e-07	-1.7642878447077237e-07	0.0	0.0	0.0	0.0	0.0	PAN	Na+-e0
Thiamin-e0##NH3-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	-32.00000000013549	-32.00000000013085	-32.000000000127415	3.9999999999930886	-11.000000000001878	-31.000000000123084	-31.000000000121332	-31.00000000070967	5.999999999814407	-1.1612903225803717	6.000000000004694	0.0	0.0	Thiamin-e0	NH3-e0
Melitose-e0##NH3-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	-4.000000000013282	-4.000000000012778	-4.000000000013062	0.0	-2.000000000000725	-4.000000000013604	-4.000000000012995	-4.000000000081908	0.0	-0.7741935483875456	0.0	0.0	-1.000000000003703	Melitose-e0	NH3-e0
Sucrose-e0##NH3-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	-2.000000000013137	-2.000000000013377	-2.000000000012866	0.0	-1.000000000003773	-2.0000000000140985	-2.000000000014346	-2.0000000000491593	0.0	-0.3870967741944735	0.0	0.0	0.0	Sucrose-e0	NH3-e0
Melitose-e0##CO2-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	2.0000000000054663	2.0000000000052505	2.0000000000053557	1.9999999999940303	1.9999999999996048	2.000000000005408	2.000000000005073	2.000000000032689	-1.9999999999755673	-0.19354838709827987	0.0	0.0	0.49999999999962524	Melitose-e0	CO2-e0
Sucrose-e0##CO2-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	1.0000000000052987	1.0000000000054043	1.0000000000051665	0.9999999999996949	1.0000000000022027	1.0000000000054656	1.0000000000055234	1.0000000000192366	-0.9999999999726438	-0.09677419355104158	0.0	0.0	0.0	Sucrose-e0	CO2-e0
Melitose-e0##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	-4.000000000014438	-4.000000000013911	-4.0000000000141895	0.0	-2.000000000000977	-4.000000000014723	-4.000000000013914	-4.00000000008693	0.0	-0.2580645161289587	0.0	0.0	-1.0000000000042057	Melitose-e0	2-Oxoglutarate-e0-e0
Sucrose-e0##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	-2.000000000013896	-2.0000000000141402	-2.0000000000136033	0.0	-1.0000000000040716	-2.000000000014844	-2.0000000000149916	-2.000000000052032	0.0	-0.1290322580644206	0.0	0.0	0.0	Sucrose-e0	2-Oxoglutarate-e0-e0
Thiamin-e0##Glycine-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-35.99999999988875	-20.999999999996547	-0.9999999999982341	-0.9999999999980581	-34.99999999864112	2.0000000000057034	0.8064516129032568	2.0000000000008114	0.0	0.0	Thiamin-e0	Glycine-e0
Melitose-e0##Glycine-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.999999999986716	-1.999999999999455	0.0	0.0	-3.9999999998405076	0.0	-0.12903225806451632	0.0	0.0	0.0	Melitose-e0	Glycine-e0
Sucrose-e0##Glycine-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000000182	-1.0000000000024456	0.0	0.0	-1.999999999904953	0.0	-0.06451612903232494	0.0	0.0	0.0	Sucrose-e0	Glycine-e0
Folate##Glycine-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-29.999999999904293	-17.999999999994632	-0.9999999999986519	-0.9999999999985211	-29.999999998893795	1.0000000000048006	0.0	0.0	0.0	0.0	Folate	Glycine-e0
PAN##Glycine-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2404.11330429301	1198.269830377145	-29.588495868833625	-29.588495868843705	2678.7713534856825	-73.60527588320872	15.262464211538877	-73.60527588277006	-73.60527588274904	-73.60527588289695	PAN	Glycine-e0
Melitose-e0##L-Threonine-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.999999999986848	1.9999999999996998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	L-Threonine-e0
Sucrose-e0##L-Threonine-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000000631	1.0000000000029385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose-e0	L-Threonine-e0
PAN##Succinate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.499999999883294	-6.499999999895661	-6.499999999957055	-6.499999999945098	-6.499999999892266	-6.49999999988966	-6.499999999823709	PAN	Succinate-e0
Melitose-e0##L-Serine-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.999999999844419	0.0	0.0	0.0	0.0	0.0	Melitose-e0	L-Serine-e0
Sucrose-e0##L-Serine-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999072857	0.0	0.0	0.0	0.0	0.0	Sucrose-e0	L-Serine-e0
Thiamin-e0##Glycerol-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-36.999999999987104	0.0	0.0	0.0	0.0	Thiamin-e0	Glycerol-e0
Melitose-e0##Glycerol-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999842335	0.0	0.0	0.0	0.0	Melitose-e0	Glycerol-e0
Sucrose-e0##Glycerol-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999795768	0.0	0.0	0.0	0.0	Sucrose-e0	Glycerol-e0
Folate##Glycerol-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-31.000000000016485	0.0	0.0	0.0	0.0	Folate	Glycerol-e0
Melitose-e0##L-Aspartate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12903225806449817	0.0	0.0	0.0	Melitose-e0	L-Aspartate-e0
Sucrose-e0##L-Aspartate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0645161290322552	0.0	0.0	0.0	Sucrose-e0	L-Aspartate-e0
Melitose-e0##Fumarate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12903225806481633	0.0	0.0	0.0	Melitose-e0	Fumarate-e0
Sucrose-e0##Fumarate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0645161290327599	0.0	0.0	0.0	Sucrose-e0	Fumarate-e0
Thiamin-e0##Folate##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1935483870966477	0.0	0.0	0.0	Thiamin-e0	Folate
Melitose-e0##Folate##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12903225806470428	0.0	0.0	0.0	Melitose-e0	Folate
Sucrose-e0##Folate##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06451612903261453	0.0	0.0	0.0	Sucrose-e0	Folate
PAN##Folate##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-88.86774009424542	0.0	0.0	0.0	PAN	Folate
Thiamin-e0##Glycolaldehyde-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1935483870966481	0.0	0.0	0.0	Thiamin-e0	Glycolaldehyde-e0
Melitose-e0##Glycolaldehyde-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129032258064696	0.0	0.0	0.0	Melitose-e0	Glycolaldehyde-e0
Sucrose-e0##Glycolaldehyde-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0645161290326029	0.0	0.0	0.0	Sucrose-e0	Glycolaldehyde-e0
Glycerol-e0##H2O-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999985188	0.5000000000023914	0.5000000000019194	Glycerol-e0	H2O-e0
Glycerol-e0##H+-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000010718	1.4999999999988276	1.4999999999987415	Glycerol-e0	H+-e0
Glycerol-e0##Glycerol-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000009	-1.0000000000000007	-1.0000000000000009	Glycerol-e0	Glycerol-e0
Glycerol-e0##D-Lactate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.500000000000741	0.49999999999914146	0.49999999999978595	Glycerol-e0	D-Lactate-e0
Glycerol-e0##CO2-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000004832	-0.49999999999937084	-0.5000000000000338	Glycerol-e0	CO2-e0
Glycerol-e0##Acetate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999999999999148	0.9999999999998692	0.9999999999991219	Glycerol-e0	Acetate-e0
