	0.0000-0.0009	0.0009-0.0012	0.0014-0.0029	0.0029-0.0032	0.0036-0.0040	0.0040-0.0042	0.0042-0.0044	0.0044-0.0044	0.0044-0.0059	0.0059-0.0061	0.0061-0.0062	0.0062-0.0068	0.0068-0.0071	0.0071-0.0071	0.0071-0.0072	0.0072-0.0080	0.0080-0.0106	0.0106-0.0108	0.0208-0.0213	0.0215-0.0721	0.0722-0.0722	0.0722-0.0779	0.0779-0.0789	0.0790-0.0799	0.0809-0.0810	0.0810-0.0837	0.0837-0.0904	0.0904-0.0904	0.0904-0.0981	0.0981-0.1228	0.1241-0.1268	0.1294-0.1296	0.1299-0.1999	0.2001-0.2001	0.2001-0.2002	0.2002-0.2003	0.2003-0.2004	0.2004-0.2004	0.2004-0.2015	0.2015-0.2019	0.2019-0.2041	0.2042-0.2055	0.2055-0.2307	0.2307-0.2307	0.2307-0.2478	0.2478-0.2487	0.2551-0.2551	0.2562-0.2562	0.2562-0.2563	0.2571-0.2571	0.2579-0.2591	0.2591-0.2605	0.2605-0.2605	0.2606-0.2615	0.2615-0.2615	0.2615-0.2616	0.2656-0.2659	0.2711-0.2736	0.2736-0.2744	0.2744-0.2780	0.2780-0.2816	0.2834-0.2862	0.2862-0.2862	0.2862-0.2977	0.2977-0.3011	0.3011-20.0000	Source	Target
Clostridium_innocuum_I46##O2-e0##Microbe	-1.0	-1.0000000000000004	-1.0000000000000007	-0.9999999999999971	-1.0000000000000009	-1.0000000000000027	-1.0000000000000013	-1.0000000000000004	-1.0000000000000004	-0.999999999999996	-1.0000000000000036	-1.0000000000000013	-0.9999999999999997	-1.0000000000000016	-0.999999999999999	-1.0000000000000004	-1.0000000000000009	-1.0000000000000018	-0.9999999999999994	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0000000000000009	-0.9999999999999993	-0.9999999999999992	-0.9999999999999992	-0.9999999999999996	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0	-1.000000000000002	-0.9999999999999992	-0.999999999999999	-0.999999999999999	-0.9999999999999991	-1.0000000000000002	-0.9999999999999998	-0.9999999999999997	-1.0000000000000004	-1.0000000000000016	-0.999999999999999	-0.9999999999999979	-1.0000000000000007	-1.0	-1.000000000000001	-1.000000000000001	-1.0000000000000009	-1.0000000000000009	-1.0	-1.0000000000000016	-0.9999999999999989	-1.0000000000000007	-0.9999999999999966	-1.0000000000000018	-0.9999999999999992	-1.0000000000000007	-1.0000000000000013	-0.999999999999999	-1.000000000000003	-0.9999999999999994	-1.0000000000000018	-0.9999999999999992	-0.9999999999999988	-1.0000000000000002	-0.9999999999999996	Clostridium_innocuum_I46	O2-e0
Bacteroides_caecimuris_I48##Sorbitol-e0-e0##Microbe	6.992697026037183	6.992697026037183	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697025923571	6.992697022738584	6.992697024831928	6.992697024831928	6.992697024831928	6.992697024831928	6.992697024831928	6.992697024831928	6.992697024831928	6.992697024954038	0.04062681743083753	6.992697024137013	6.992697024137013	6.992697024137013	6.992697024137013	6.992697024148493	6.992697024148493	6.992697024148493	6.992697024148493	6.992697024148493	6.992697024148493	6.992697024148493	6.992697024148493	6.992697024148493	6.992697024148493	6.992697024148493	6.992697024148493	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	6.992697023769434	Bacteroides_caecimuris_I48	Sorbitol-e0-e0
Clostridium_innocuum_I46##L-Tyrosine##Microbe	-16.08355495643584	-16.08355495691789	-16.08355495653358	-16.083554957272987	-16.083554957700386	-16.083554957834487	-16.083554957437368	-16.08355495780759	-16.083554957441965	0.9034808719034533	0.9034808719038667	0.9034808718997206	-2.4430566479465083	-2.4430566479468596	-2.4430566479448657	-2.4430566479457787	-2.4430566479463867	-2.4430566479229414	-2.4430566479607787	-2.443056647967253	-2.443056647967253	-2.443056647967253	-2.4430566479093696	-1.4500119079251204	-37.617654941576426	-37.61765494151522	-37.617654941515255	-37.617654941515504	-37.617654941515504	-37.617654941515504	-37.61765494151016	-37.61765494152483	-37.61765494152249	-130.2201645578874	-130.2201645578874	-174.27324510952377	10.426032642545676	-55.73665649062449	-55.736656489925714	-55.73665648987393	-55.73665648988627	-24.41420428403894	-41.74466090990077	-41.439922203302245	-41.33885159188933	-103.8375372977247	-103.8375372977247	21.061331235322484	21.061331235296628	21.061331235336528	-49.3810901004921	0.17085601182000865	5.039582329826977	-66.78711343109042	19.770577440516025	19.770577440558572	19.770577442079656	19.77057744020614	19.77057744021263	19.770577440357368	19.77057743893048	19.770577444091764	19.77057744115386	19.770577441962697	19.770577430169016	19.770577499825148	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##PAN##Microbe	-1.0000000000000884	-0.9999999999998472	-0.9999999999998672	-1.0000000000006695	-1.0000000000008138	-0.9999999999991147	-0.9999999999997181	-0.9999999999998092	-0.9999999999996778	0.05288599908794975	0.052885999088053706	0.05288599908966643	-0.14300633879217503	-0.14300633879211985	-0.14300633879241875	-0.14300633879216826	-0.14300633879213637	-0.14300633879446875	-0.1430063387939058	-0.1430063387941825	-0.1430063387941825	-0.1430063387941825	-0.14300633879350763	-0.038546047333155295	-1.0000000000105445	-1.000000000008575	-1.0000000000085865	-1.0000000000084859	-1.0000000000084859	-1.0000000000084859	-1.0000000000083609	-1.000000000002231	-1.0000000000091303	-1.0000000000120497	-1.0000000000120497	-1.0000000000141616	0.1107577032225002	-0.6666666666378832	-0.6666666666295757	-0.6666666666288762	-0.6666666666288378	-0.6666666666271174	-0.6666666666266297	-0.6666666666591505	-0.6666666666684662	-0.6666666666708392	-0.6666666666708392	-0.66666666667973	-0.6666666666777326	-0.6666666666770692	-0.6666666666862661	-0.0005038348760300969	-0.013964842635526139	-0.6666666666955078	-0.6666666666841911	-0.6666666666904731	-0.6666666667135553	-0.6666666666807654	-0.6666666666782849	-0.666666666682326	-0.6666666665002714	-0.666666666578681	-0.6666666666866669	-0.6666666667394656	-0.6666666661010887	-0.6666666685815701	Clostridium_innocuum_I46	PAN
Bacteroides_caecimuris_I48##Sulfate-e0##Microbe	-0.9241112602964816	-0.9241112602964816	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112602462035	-0.9241112594917603	-0.9241112600020279	-0.9241112600020279	-0.9241112600020279	-0.9241112600020279	-0.9241112600020279	-0.9241112600020279	-0.9241112600020279	-0.9241112600271244	-0.005368987004465445	-0.9241112598117837	-0.9241112598117837	-0.9241112598117837	-0.9241112598117837	-0.9241112598153383	-0.9241112598153383	-0.9241112598153383	-0.9241112598153383	-0.9241112598153383	-0.9241112598153383	-0.9241112598153383	-0.9241112598153383	-0.9241112598153383	-0.9241112598153383	-0.9241112598153383	-0.9241112598153383	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	-0.9241112597240196	Bacteroides_caecimuris_I48	Sulfate-e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe	-0.9241112603127367	-0.92411126033275	-0.9241112603170624	-0.9241112603610386	-0.9241112603827755	-0.9241112603895336	-0.9241112603676759	-0.9241112603881165	-0.9241112603680515	0.04887254727328606	0.04887254727329822	0.048872547272769434	-0.13215376797713238	-0.1321537679771339	-0.1321537679771304	-0.13215376797710449	-0.13215376797707082	-0.13215376797627834	-0.13215376797872533	-0.13215376797907882	-0.13215376797907882	-0.13215376797907882	-0.13215376797623535	-0.0356208363813794	-0.9241112603296336	-0.9241112603278423	-0.9241112603278623	-0.924111260327831	-0.924111260327831	-0.924111260327831	-0.9241112603277145	-0.9241112603277177	-0.9241112603278911	-0.9241112603268241	-0.9241112603268241	-0.9241112603263256	0.1023524407148203	-0.6160741735184614	-0.6160741735108185	-0.616074173510246	-0.6160741735104047	-0.6160741735105486	-0.6160741735090715	-0.6160741735391442	-0.6160741735477568	-0.6160741735478165	-0.6160741735478165	-0.6160741735402028	-0.6160741735393436	-0.6160741735403138	-0.6160741735425813	-0.0004655994822920979	-0.01290506832821443	-0.6160741735387416	-0.6160741735422323	-0.6160741735433563	-0.6160741735876039	-0.616074173534844	-0.6160741735351146	-0.6160741735390782	-0.616074173490696	-0.61607417364421	-0.6160741735579494	-0.6160741735806894	-0.6160741732587213	-0.6160741752911397	Clostridium_innocuum_I46	Zn2+-e0
Bacteroides_caecimuris_I48##Riboflavin##Microbe	-0.999999999999999	-0.999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999983	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000016	-0.9999999999999991	-0.999999999999877	-0.999999999999877	-0.999999999999877	-0.999999999999877	-1.0000000000000138	-1.0000000000000138	-1.0000000000000138	-1.0000000000000138	-1.0000000000000138	-1.0000000000000138	-1.0000000000000138	-1.0000000000000138	-1.0000000000000138	-1.0000000000000138	-1.0000000000000138	-1.0000000000000138	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	-1.0000000000000133	Bacteroides_caecimuris_I48	Riboflavin
Bacteroides_caecimuris_I48##L-Arginine-e0##Microbe	-35.572358341795606	-35.572358341795606	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834183608	-35.57235834145653	-35.57235834159665	-35.57235834159665	-35.57235834159665	-35.57235834159665	-35.57235834159665	-35.57235834159665	-35.57235834159665	-35.57235834158651	0.7875185325797684	-35.57235834196872	-35.57235834196872	-35.57235834196872	-35.57235834196872	-35.572358341973754	-35.572358341973754	-35.572358341973754	-35.572358341973754	-35.572358341973754	-35.572358341973754	-35.572358341973754	-35.572358341973754	-35.572358341973754	-35.572358341973754	-35.572358341973754	-35.572358341973754	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	-35.57235834195629	Bacteroides_caecimuris_I48	L-Arginine-e0
Clostridium_innocuum_I46##N-Acetyl-D-chondrosamine-e0##Microbe	-0.9999999999999986	-0.9999999999999988	-1.0000000000000007	-1.0000000000000009	-1.0000000000000002	-0.999999999999999	-0.9999999999999987	-1.0000000000000009	-0.9999999999999998	-1.0000000000000007	-0.9999999999999996	-0.9999999999999997	-1.0000000000000007	-1.0000000000000002	-1.0000000000000013	-1.0000000000000004	-0.9999999999999998	-0.9999999999999994	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.000000000000001	-1.0000000000000007	-0.9999999999999981	-0.999999999999999	-0.9999999999999996	-1.0	-1.0	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999988	-1.000000000000001	-1.000000000000001	-0.9999999999999988	-1.0000000000000007	-1.0000000000000004	-1.0000000000000009	-0.9999999999999997	-1.0000000000000009	-1.0000000000000024	-1.0000000000000013	-0.9999999999999997	-1.0000000000000004	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.9999999999999993	-0.9999999999999993	-0.9999999999999994	-0.9999999999999976	-1.0000000000000018	-0.9999999999999977	-1.0000000000000007	-0.9999999999999988	-1.0	-0.9999999999999997	-1.0000000000000016	-0.9999999999999989	-0.9999999999999991	-0.9999999999999987	-1.0000000000000007	-1.0000000000000007	-1.0000000000000009	-1.0000000000000004	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0
Bacteroides_caecimuris_I48##L-Proline##Microbe	-26.584324739425693	-26.584324739425693	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739446537	-26.584324739062332	-26.58432473924092	-26.58432473924092	-26.58432473924092	-26.58432473924092	-26.58432473924092	-26.58432473924092	-26.58432473924092	-26.584324739249332	-0.15445206672808612	-26.584324739496267	-26.584324739496267	-26.584324739496267	-26.584324739496267	-26.58432473950006	-26.58432473950006	-26.58432473950006	-26.58432473950006	-26.58432473950006	-26.58432473950006	-26.58432473950006	-26.58432473950006	-26.58432473950006	-26.58432473950006	-26.58432473950006	-26.58432473950006	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	-26.584324739474063	Bacteroides_caecimuris_I48	L-Proline
Clostridium_innocuum_I46##Sucrose-e0##Microbe	-6.992697026096092	-6.992697026186238	-6.992697026100909	-6.992697026477057	-6.992697026624924	-6.99269702667973	-6.9926970265055095	-6.992697026669191	-6.992697026507249	0.3698157685685277	0.3698157685685611	0.36981576856269754	-1.0000000000031317	-1.0000000000031717	-1.0000000000035205	-1.0000000000029865	-1.000000000002655	-1.0000000000000948	-1.0000000000180496	-1.000000000020522	-1.000000000020522	-1.000000000020522	-0.9999999999960559	-0.26954083055467964	-6.992697026175771	-6.992697026165857	-6.992697026165958	-6.992697026165097	-6.992697026165097	-6.992697026165097	-6.992697026164654	-6.992697026162158	-6.9926970261666925	-6.992697026158819	-6.992697026158819	-6.9926970261556605	0.7744950619402737	-4.661798017191354	-4.661798017133354	-4.661798017128946	-4.661798017130006	-4.661798017130854	-4.6617980171198425	-4.661798017347413	-4.661798017412557	-4.661798017412966	-4.661798017412966	-4.661798017351375	-4.6617980173464	-44.872215072542645	-9.651004404752632	1.574842956590537	-0.9999999999999989	-1.0000000000000009	-0.9999999999999976	-0.9999999999999996	-1.0000000000000004	-1.0000000000000013	-1.0000000000000004	-0.9999999999999997	-1.0000000000000027	-1.0000000000000029	-1.0000000000000004	-1.0000000000000027	-0.999999999999991	-1.0000000000000004	Clostridium_innocuum_I46	Sucrose-e0
Clostridium_innocuum_I46##L-Tryptophan##Microbe	-6.835969218704846	-6.835969218819563	-6.835969218711885	-6.835969219001711	-6.835969219176978	-6.83596921922526	-6.835969219069641	-6.8359692192118935	-6.835969219073644	0.36152706188711353	0.36152706188729655	0.3615270618839005	-0.977586930081527	-0.9775869300815361	-0.9775869300815658	-0.977586930081398	-0.9775869300813866	-0.9775869300765505	-0.9775869300877598	-0.977586930089821	-0.977586930089821	-0.977586930089821	-0.9775869300769108	-0.26349959307342097	-6.835969218805118	-6.835969218797797	-6.835969218797832	-6.835969218797465	-6.835969218797465	-6.835969218797465	-6.8359692187965955	-6.835969218807532	-6.835969218797239	-6.83596921878847	-6.83596921878847	-6.835969218783713	0.7571362499652354	-4.557312812281648	-4.557312812227112	-4.5573128122228415	-4.557312812224331	-4.557312812226577	-4.5573128122149305	-4.557312812437374	-4.557312812501156	-4.557312812501509	-4.557312812501509	-4.557312812418274	-4.557312812413356	-4.557312812422616	-4.557312812435443	-0.0034441997039139256	-0.09546323440174169	-4.557312812390211	-4.557312812429285	-4.557312812436218	-4.557312812811911	-4.557312812376585	-4.557312812377707	-4.557312812409214	-4.55731281215162	-4.557312813341237	-4.557312812552245	-4.557312812742287	-4.5573128103995595	-4.557312826569684	Clostridium_innocuum_I46	L-Tryptophan
Bacteroides_caecimuris_I48##Fumarate-e0##Microbe	-1.0000000000000013	-1.0000000000000013	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000013	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-1.000000000000002	-1.000000000000002	-1.0	-1.0	-1.0	-1.0	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	Bacteroides_caecimuris_I48	Fumarate-e0
Bacteroides_caecimuris_I48##H+-e0##Microbe	1240.4349110984383	1240.4349110984383	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1240.4349110993003	1229.180700695345	-858.4212181417777	-858.4212181417777	-858.4212181417777	-858.4212181417777	-858.4212181417777	-858.4212181417777	-858.4212181417777	-858.421218142233	0.3150123141040573	-2170.3429561852495	-2170.3429561852495	-2170.3429561852495	-2170.3429561852495	-2170.3429561849102	-2170.3429561849102	-2170.3429561849102	-2170.3429561849102	-2170.3429561849102	-2170.3429561849102	-2170.3429561849102	-2170.3429561849102	-2170.3429561849102	-2170.3429561849102	-2170.3429561849102	-2170.3429561849102	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	-2170.342956183364	Bacteroides_caecimuris_I48	H+-e0
Clostridium_innocuum_I46##Spermidine-e0##Microbe	-0.9999999999999999	-1.0000000000000004	-0.9999999999999997	-0.9999999999999969	-0.9999999999999996	-1.0	-1.0000000000000007	-1.0000000000000004	-1.0	-1.0000000000000104	-0.9999999999999865	-1.0000000000000064	-0.9999999999999991	-0.9999999999999993	-0.9999999999999994	-0.9999999999999988	-0.9999999999999991	-1.000000000000001	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-1.0000000000000009	-1.0000000000000018	-1.0	-0.9999999999999997	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999987	-1.0000000000000007	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	-0.9999999999999991	-0.9999999999999996	-1.0000000000000004	-1.0000000000000009	-0.999999999999999	-0.9999999999999998	-0.9999999999999999	-1.0000000000000009	-1.0	-0.9999999999999992	-1.0000000000000016	-1.0000000000000016	-0.9999999999999991	-0.9999999999999991	-0.9999999999999998	-1.0000000000000007	-0.9999999999999993	-1.0000000000000016	-0.9999999999999999	-0.9999999999999999	-1.0000000000000002	-0.9999999999999987	-0.9999999999999957	-0.9999999999999982	-0.9999999999999973	-0.9999999999999994	-1.0000000000000024	-0.9999999999999989	-0.9999999999999982	-0.9999999999999986	-0.9999999999999983	Clostridium_innocuum_I46	Spermidine-e0
PAN##Bacteroides_caecimuris_I48##Metabolite	126.68907411723146	126.68907411723146	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411733072	126.68907411548955	126.68907411634663	126.68907411634663	126.68907411634663	126.68907411634663	126.68907411634663	126.68907411634663	126.68907411634663	126.68907411638683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Bacteroides_caecimuris_I48
Clostridium_innocuum_I46##L-Phenylalanine##Microbe	-22.280195972040822	-22.280195972491285	-22.280195972108963	-22.280195973045043	-22.280195973655342	-22.280195973826523	-22.280195973308246	-22.280195973789823	-22.280195973309997	1.1783104239308593	1.1783104239312303	1.1783104239197082	-3.186209253604361	-3.186209253604475	-3.1862092536042215	-3.18620925360373	-3.1862092536034456	-3.1862092535841544	-3.1862092536357256	-3.1862092536438724	-3.1862092536438724	-3.1862092536438724	-3.1862092535803948	-0.8588134885343685	-22.28019597238024	-22.28019597234386	-22.280195972344305	-22.280195972343332	-22.280195972343332	-22.280195972343332	-22.280195972341367	-22.280195972342142	-22.280195972346746	-22.28019597231794	-22.28019597231794	-22.280195972304586	2.467703333216437	-14.853463980754961	-14.853463980571899	-14.85346398055806	-14.853463980561813	-14.853463980566605	-14.853463980530277	-14.853463981255501	-14.853463981462978	-14.85346398146188	-14.85346398146188	-14.853463981262363	-14.853463981244913	-14.85346398127038	-14.853463981318974	-0.011225539775787205	-0.3111394306431592	-14.853463981220152	-14.853463981312496	-14.85346398133984	-14.85346398241731	-14.853463981132002	-14.85346398113527	-14.853463981230723	-14.853463980270512	-14.853463983869649	-14.853463981750789	-14.853463982293608	-14.853463974305209	-14.853464023391146	Clostridium_innocuum_I46	L-Phenylalanine
Clostridium_innocuum_I46##Thiamin-e0##Microbe	-0.9999999999999992	-1.0000000000000007	-1.0000000000000009	-0.9999999999999993	-1.0	-1.0000000000000009	-0.9999999999999987	-0.9999999999999997	-1.0000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7915083899531905	20.53409998489319	20.53409998486637	20.534099984866042	20.53409998486222	20.53409998486222	20.53409998486222	20.534099984858976	20.534099984887824	20.534099984866724	113.13660960126225	113.13660960126225	157.18969015291302	-8.533897332693112	44.34761985347066	44.34761985291759	44.34761985287636	44.34761985288639	13.025167647033658	30.355624272920135	30.050885565769597	29.949814954198654	92.44850066004501	92.44850066004501	-32.450367872892706	-32.450367872850975	-32.450367872911286	37.99205346288879	-0.17946330261389642	-5.2781514864535195	55.398076793517596	-31.159614078147516	-31.159614078214954	-31.159614080537487	-31.159614077667996	-31.159614077679	-31.159614077900677	-31.159614075614925	-31.159614083568812	-31.159614079114718	-31.159614080434995	-31.159614061794155	-31.15961416984464	Clostridium_innocuum_I46	Thiamin-e0
Bacteroides_caecimuris_I48##Ca2+-e0##Microbe	-0.9241112603163565	-0.9241112603163565	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.924111260317052	-0.9241112603037878	-0.9241112603089765	-0.9241112603089765	-0.9241112603089765	-0.9241112603089765	-0.9241112603089765	-0.9241112603089765	-0.9241112603089765	-0.9241112603093349	-0.005368987004241094	-0.9241112603176465	-0.9241112603176465	-0.9241112603176465	-0.9241112603176465	-0.9241112603177573	-0.9241112603177573	-0.9241112603177573	-0.9241112603177573	-0.9241112603177573	-0.9241112603177573	-0.9241112603177573	-0.9241112603177573	-0.9241112603177573	-0.9241112603177573	-0.9241112603177573	-0.9241112603177573	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	-0.9241112603174888	Bacteroides_caecimuris_I48	Ca2+-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe	-103.08231717830986	-103.08231718058333	-103.08231717868777	-103.08231718311028	-103.082317185855	-103.08231718664761	-103.08231718420284	-103.08231718648663	-103.0823171841991	4.451611332622091	4.45161133262392	4.451611332574932	-15.741424774232467	-15.741424774233435	-15.741424774229628	-15.741424774229149	-15.741424774227823	-15.741424774144592	-15.741424774386228	-15.741424774426052	-15.741424774426052	-15.741424774426052	-15.741424774095831	-5.764924267137033	-124.61641716473302	-124.61641716452269	-124.61641716452394	-124.6164171645226	-124.6164171645226	-124.6164171645226	-124.61641716450939	-124.61641716449006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11240.98976662085	-73827.18559910718	0.0	Clostridium_innocuum_I46	Glycine-e0
