	0.0000-0.0006	0.0006-0.0009	0.0009-0.0010	0.0010-0.0017	0.0022-0.0023	0.0023-0.0023	0.0023-0.0026	0.0026-0.0033	0.0033-0.0033	0.0033-0.0044	0.0044-0.0048	0.0048-0.0057	0.0057-0.0058	0.0083-0.0083	0.0090-0.0097	0.0112-0.0117	0.0117-0.0120	0.0120-0.0120	0.0121-0.0121	0.0121-0.0128	0.0128-0.0128	0.0129-0.0138	0.0138-0.0212	0.0212-0.1018	0.1018-0.1028	0.1028-0.1364	0.2061-0.2069	0.2072-0.2077	0.2081-0.2083	0.2083-0.2085	0.2085-0.2088	0.2088-0.2091	0.2091-0.2102	0.2102-0.2105	0.2117-0.2123	0.2128-0.2139	0.2139-0.2148	0.2148-0.2155	0.2155-0.2155	0.2155-0.2316	0.2316-0.2319	0.2319-0.2325	0.2326-0.2326	0.2326-0.2328	0.2328-0.2328	0.2330-0.2343	0.2355-0.2432	0.2455-0.2801	0.2846-0.2849	0.2849-0.2898	0.2898-0.3009	0.3009-0.3038	0.3038-0.3076	0.3125-0.3168	0.3168-0.3241	0.3241-0.3259	0.3285-0.3303	0.3303-0.3349	0.3349-0.3360	0.3360-0.3363	0.3363-0.3574	0.3975-0.3993	0.3993-0.4879	0.4879-0.4880	0.4880-0.4880	0.4881-0.4883	0.4883-0.5221	0.5221-0.5232	0.5232-0.5236	0.5238-0.5360	0.5360-0.5512	0.5518-0.5546	0.5546-0.5546	0.5547-0.5549	0.5549-0.5558	0.5598-0.5598	0.5726-0.5782	0.5786-0.5787	0.5787-0.5787	0.5788-0.5789	0.5789-0.5953	0.6417-0.6582	0.6582-0.6582	0.6582-0.6584	0.6584-0.6586	0.6586-0.6615	0.6615-0.6615	0.6615-0.6616	0.6628-0.6703	0.6703-0.6885	0.6885-0.6920	0.7008-0.7278	0.7278-0.7354	0.7354-0.7372	0.7424-0.7432	0.7791-0.7792	0.7792-0.8249	0.9102-0.9112	0.9112-0.9166	0.9166-2.6258	2.6305-2.6473	2.6473-3.4846	3.4846-4.2916	4.2916-4.6761	4.6761-6.0375	6.0375-6.2118	6.2118-6.2154	6.2199-6.2212	6.2212-7.9488	7.9488-8.5734	8.5734-20.0000	Source	Target
Clostridium_innocuum_I46##XAN-e0##Microbe	38.89405662087231	38.89405662087231	38.894056621771064	38.89405662181676	38.89405662146679	-3777.840733371556	-3777.840733371556	1468.2750616064104	-827.0127476201295	-827.0127476626454	-1258.8640728515966	69.3108495223002	69.3108495223002	69.31084953376121	69.31084952088212	69.31084952088212	69.31084952088212	69.31084952088212	69.31084952088212	69.31084952088212	69.31084952088212	69.31084952088212	69.31084952088212	69.31084952088212	69.31084952084234	69.31084952068102	69.31084952099995	69.31084952084603	69.31084952098716	-122.50248936968244	-122.50248936984345	-122.50248936988174	55.28811619775969	55.28811619777847	55.28811619798717	55.2881161977722	55.288116197776304	55.28811619783837	538.1815376323418	538.1815376304796	-55.58478561416822	-55.58478561419801	-55.584785614272874	-55.58478561404811	-55.584785614257314	-55.58478561433618	-55.58478561433918	-55.58478561433918	-55.58478561606786	-55.58478561586672	-55.58478561586672	-55.58478561590811	-55.58478561600023	-55.58478561600427	-55.58478561600554	-55.58478561473158	-55.584785614705474	-55.584785614705474	-55.584785614837436	-55.584785614450155	-55.58478561449627	-55.58478561165366	-55.58478561165366	-55.584785616138554	-55.58478561683222	-55.58478561556665	-55.58478561453488	-55.58478561453488	-55.58478561453488	-55.58478561337855	-55.58478561572614	-55.58478561572614	-55.5847856320036	-55.58478561361343	-55.5847856147926	-55.58478561486765	-55.58478561342096	-55.584785616062966	-55.58478561258032	-55.584785613618514	-55.5847856150063	-55.584785619438215	-55.584785619438215	-55.584785619438215	-55.584785619438215	-55.584785619438215	-55.584785619438215	-55.584785619438215	-55.584785619438215	-55.58478561375458	-55.584785613609796	-55.5847856138879	-55.5847856138879	-55.5847856138879	-55.5847856138879	-55.5847856138879	-55.5847856138879	-55.58478561391699	-55.58478561391699	-55.58478561391699	-55.58478561385056	-55.58478561397935	-55.58478561397526	-55.58478561398271	-55.58478561398271	-55.58478561401569	-55.58478561367468	-55.584785613765504	-55.58478561391823	-55.58478561488554	-55.58478561488554	Clostridium_innocuum_I46	XAN-e0
Limosilactobacillus_reuteri_I49##Urea-e0##Microbe	-1.0000000000000009	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-0.9999999999999996	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000016	-1.000000000000004	-0.9999999999999994	-0.9999999999999998	-0.9999999999999998	-0.999999999999999	-1.0000000000000007	-0.9999999999999998	-0.9999999999999996	-1.0	-1.0000000000000002	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000018	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999986	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-1.0	-1.0	-1.0	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-1.0000000000000007	-0.9999999999999998	-0.9999999999999993	-1.0	-1.0000000000000007	-0.9999999999999979	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000002	-1.0	-1.0000000000000004	-1.0000000000000002	-1.0000000000000004	-1.0000000000000027	-0.9999999999999991	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	Limosilactobacillus_reuteri_I49	Urea-e0
Clostridium_innocuum_I46##Co2+-e0##Microbe	-0.9241112603153536	-0.9241112603153536	-0.9241112603346067	-0.924111260336517	-0.9241112603266134	-0.9241112602478615	-0.9241112602478615	-0.9241112603572812	-0.9241112603204019	-0.9241112603663293	-0.9241112603278726	-0.9241112603377406	-0.9241112603377406	-0.9241112604957311	-0.924111260319937	-0.924111260319937	-0.924111260319937	-0.924111260319937	-0.924111260319937	-0.924111260319937	-0.924111260319937	-0.924111260319937	-0.924111260319937	-0.924111260319937	-0.9241112603194584	-0.9241112603174825	-0.9241112603216546	-0.9241112603195265	-0.9241112603217457	-0.924111260323148	-0.9241112603243673	-0.9241112603249135	-0.9241112603197664	-0.9241112603201309	-0.9241112603231627	-0.9241112603197085	-0.9241112603197494	-0.9241112603206543	-0.9241112603203632	-0.9241112603166323	-0.924111260321122	-0.9241112603217396	-0.9241112603228622	-0.9241112603196151	-0.9241112603228583	-0.9241112603240905	-0.9241112603243048	-0.9241112603243048	-0.9241112603523919	-0.9241112603482381	-0.9241112603482381	-0.9241112603490398	-0.9241112603509111	-0.9241112603503912	-0.9241112603500378	-0.9241112603332517	-0.9241112603293008	-0.9241112603293008	-0.9241112603320378	-0.9241112603261497	-0.9241112603267896	-0.9241112602802753	-0.9241112602802753	-0.924111260353455	-0.9241112603686769	-0.924111260349094	-0.9241112603330023	-0.9241112603330023	-0.9241112603330023	-0.9241112603078223	-0.9241112603482796	-0.9241112603482796	-0.9241112606142458	-0.9241112603089848	-0.924111260332099	-0.9241112603336757	-0.9241112603081388	-0.9241112603592743	-0.9241112602956981	-0.9241112603123331	-0.9241112603333124	-0.9241112604006809	-0.9241112604006809	-0.9241112604006809	-0.9241112604006809	-0.9241112604006809	-0.9241112604006809	-0.9241112604006809	-0.9241112604006809	-0.9241112603146812	-0.9241112603124504	-0.9241112603130119	-0.9241112603130119	-0.9241112603130119	-0.9241112603130119	-0.9241112603130119	-0.9241112603130119	-0.924111260313268	-0.924111260313268	-0.924111260313268	-0.9241112603122752	-0.9241112603141648	-0.9241112603141194	-0.9241112603141853	-0.9241112603141853	-0.9241112603147404	-0.9241112603090212	-0.9241112603109425	-0.924111260313149	-0.9241112603337599	-0.9241112603337599	Clostridium_innocuum_I46	Co2+-e0
Limosilactobacillus_reuteri_I49##Inosine##Microbe	-19.50839000717721	-19.50839000716172	-19.50839000716172	-19.50839000716172	-19.5083900071448	-19.5083900071448	-19.50839000713805	-17.508390007132466	-17.508390007132466	-17.508390007132466	-17.508390007132466	-17.508390007132466	-17.508390010050732	-17.508390007279235	-17.508390007101422	-17.50839000708921	-17.508390007093737	-17.508390007213336	-17.508390007099965	-17.50839000710416	-17.50839000711055	-17.508390007111277	-17.50839000707153	-17.508390007041672	-17.508390007041672	-17.508390007041672	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390007988304	-17.508390008210725	-17.508390008210725	-17.508390008210725	-17.5083900082125	-17.5083900082125	-17.5083900082125	-17.508390008209137	-17.508390008209137	-17.508390008209137	-17.508390008207826	-17.508390009957857	-17.508390009957857	-17.508390009957857	-17.508390009957857	-17.508390007494327	-17.508390007466577	-17.508390007466577	-17.508390007466577	-17.508390007466577	-17.508390007466577	-17.508390008236386	4.481778225224304	4.481778225224304	4.481778225224304	-40.01678001230295	-40.01678001230295	-40.01678001230295	-40.01678001230295	-40.01678001230295	-40.01678001230295	-40.01678001230295	-40.01678001230295	-40.01678001230295	-40.01678001230295	-40.01678001230295	-40.01678001201012	-40.01678001237211	-40.016780012284165	-40.01678001224956	-40.016780010518474	-40.016780012522595	-40.01678001253046	-40.01678001253046	-40.01678001253046	1.7437107700987249	-17.508390006892505	-17.50839000686829	-17.50839000685974	-17.508390006858342	-17.508390006872634	-17.508390006892107	-17.50839000677001	-17.508390006685932	-17.508390006685932	-17.508390006685932	-17.508390006685932	-17.508390006685932	-17.508390006646554	-17.508390006646554	-17.508390006646554	-17.508390006646554	-17.508390006646554	-17.508390006646554	-17.897083501459488	Limosilactobacillus_reuteri_I49	Inosine
Clostridium_innocuum_I46##Acetate-e0##Microbe	4.49634851305254	4.49634851305254	4.496348513363995	-2464.013275442396	46.03817186147343	-7587.431408120673	-7587.431408120673	2904.8001818300545	-9260.225206904255	-9260.225207382004	-2566.5296661482703	89.82017859914822	89.82017859914822	89.82017861258942	89.82017859779806	89.82017859779806	89.82017859779806	89.82017859779806	89.82017859779806	89.82017859779806	89.82017859779806	89.82017859779806	89.82017859779806	89.82017859779806	89.82017859776309	89.82017859758885	89.82017859793264	-400.6974332534134	39.52088074307595	-200.24579287053538	-200.24579287078487	-17.070755473847594	-105.96605825684465	-105.96605825688216	292.9777666573162	48.031055939314776	48.031055939318655	-0.7582862040795257	-193.9156547779113	-193.91565477728795	-193.91565477783226	-80.70716048677765	-37.55321545572876	-181.0663655589589	-181.0663655596659	160.30123319502988	177.20180818359214	177.20180818359214	-41.64715369344795	-41.64715369340607	-41.64715369340607	-41.64715369343237	-41.64715369348172	-41.6471536934793	-41.647153693471004	-41.64715369290748	-41.647153692804324	-41.647153692804324	-41.64715369291935	-374.34104911143805	-52.914203685082065	-52.914203682310465	-52.914203682310465	-52.91420368630675	46597.21536069869	-52.91420368579679	-52.91420368503392	-52.91420368503392	-52.91420368503392	-52.914203683874504	-52.91420368566879	-52.91420368566879	14937.654882013507	-52.91420368402524	-52.91420368497478	-20.613053707810444	-2227.940720677429	12217.56860630977	-2173.7593349833837	96.84414730660126	12205.58321209769	-18659.261680401672	-18659.261680401672	-18659.261680401672	-18659.261680401672	-18659.261680401672	-18659.261680401672	-18659.261680401672	-18659.261680401672	11999.238215083182	11999.238215054935	-199.43530229299594	-199.43530229299594	-199.43530229299594	-199.43530229299594	-199.43530229299594	-199.43530229299594	-594.4980394235179	-594.4980394235179	-594.4980394235179	-163.20691729588495	-351.45507734650135	-340.27500110762276	-328.28960705552583	-328.28960705552583	0.0	0.0	0.0	-325.59808495037424	-325.5980849579848	-325.5980849579848	Clostridium_innocuum_I46	Acetate-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe	-16.66100964605313	-16.66100964602743	-16.66100964602743	-16.66100964602743	-16.661009646024713	-16.661009646024713	-16.661009646030625	-16.661009646030625	-16.661009646030625	-16.661009646030625	-16.661009646030625	-16.661009646030625	-16.661009648975295	-16.661009646211316	-16.661009646079055	-394.8246428847179	-0.9999999999999999	-1.0000000000000004	-1.0000000000000009	-0.9999999999999989	-0.9999999999999992	-0.9999999999999991	-1.0000000000000009	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.000000000000001	-1.000000000000001	-1.000000000000001	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000009	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999991	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999993	-1.0000000000000002	-0.9999999999999994	-0.9999999999999993	-1.000000000000001	-1.0000000000000009	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-0.9999999999999996	-0.9999999999999998	-1.0000000000000004	-1.0000000000000002	-0.9999999999999997	-1.0000000000000009	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Clostridium_innocuum_I46##Sulfate-e0##Microbe	-0.9241112603078692	-0.9241112603078692	-0.9241112603152958	-0.9241112603276894	-0.9241112603194842	-0.924111260279201	-0.924111260279201	-0.9241112603354318	-0.9241112602979173	-0.924111260350913	-0.9241112603291984	-0.924111260335103	-0.924111260335103	-0.9241112604974665	-0.9241112603200717	-0.9241112603200717	-0.9241112603200717	-0.9241112603200717	-0.9241112603200717	-0.9241112603200717	-0.9241112603200717	-0.9241112603200717	-0.9241112603200717	-0.9241112603200717	-0.9241112603204158	-0.9241112603176114	-0.9241112603218178	-0.9241112603202384	-0.9241112603240267	-0.9241112603245502	-0.9241112603259038	-0.924111260325986	-0.924111260319101	-0.9241112603195025	-0.9241112603235994	-0.924111260319833	-0.9241112603199931	-0.9241112603207408	-0.9241112603206156	-0.9241112603167481	-0.9241112603217759	-0.9241112603221575	-0.9241112603232753	-0.9241112603199712	-0.9241112603227974	-0.9241112603249247	-0.9241112603250371	-0.9241112603250371	-0.9241112603487167	-0.9241112603496782	-0.9241112603496782	-0.924111260350394	-0.9241112603517542	-0.9241112603509601	-0.9241112603504188	-0.9241112603349078	-0.9241112603276758	-0.9241112603276758	-0.9241112603299527	-0.9241112603237467	-0.9241112603244926	-0.9241112602786171	-0.9241112602786171	-0.9241112603520649	-0.9241112604334831	-0.9241112603593961	-0.924111260327924	-0.924111260327924	-0.924111260327924	-0.9241112603067781	-0.924111260341119	-0.924111260341119	-0.924111260601587	-0.9241112603083383	-0.9241112603277944	-0.9241112603284594	-0.9241112603029734	-0.9241112603456821	-0.9241112602969803	-0.9241112603054433	-0.9241112603416711	-0.9241112603962304	-0.9241112603962304	-0.9241112603962304	-0.9241112603962304	-0.9241112603962304	-0.9241112603962304	-0.9241112603962304	-0.9241112603962304	-0.9241112603133717	-0.9241112603111489	-0.924111260311303	-0.924111260311303	-0.924111260311303	-0.924111260311303	-0.924111260311303	-0.924111260311303	-0.9241112603120206	-0.9241112603120206	-0.9241112603120206	-0.9241112603114858	-0.9241112603128122	-0.9241112603127423	-0.9241112603128898	-0.9241112603128898	-0.9241112603133802	-0.9241112603086746	-0.9241112603104631	-0.9241112603120688	-0.9241112603325055	-0.9241112603325055	Clostridium_innocuum_I46	Sulfate-e0
Clostridium_innocuum_I46##N-Acetyl-D-glucosamine-e0##Microbe	-0.9999999999999998	-0.9999999999999998	-0.999999999999998	-0.9999999999999999	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-0.999999999999999	-0.9999999999999992	-1.0000000000000007	-1.0000000000000013	-1.0	-1.0	-1.0000000000000009	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0000000000000009	-1.0000000000000004	-1.0000000000000013	-1.0	-1.0000000000000002	-1.0000000000000007	-1.000000000000001	-1.0000000000000009	-0.999999999999998	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-0.9999999999999996	-0.9999999999999996	-0.9999999999999984	-0.9999999999999992	-0.9999999999999992	-0.9999999999999994	-1.0	-1.0000000000000024	-0.9999999999999994	-0.9999999999999994	-0.9999999999999992	-0.9999999999999987	-0.9999999999999987	-1.0	-0.9999999999999982	-0.9999999999999994	-1.000000000000002	-1.0	-1.000000000000002	-1.000000000000002	-0.9999999999999978	-0.9999999999999996	-1.0000000000000009	-0.9999999999999998	-0.9999999999999998	-0.9999999999999992	-0.9999999999999948	-1.0000000000000004	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999997	-1.0	-1.0	-1.0000000000000029	-0.9999999999999997	-1.000000000000002	-1.0000000000000013	-1.0000000000000033	-1.0000000000000016	-1.0000000000000009	-1.0000000000000002	-1.0000000000000002	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999997	-0.9999999999999982	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-1.0000000000000009	-1.0	-0.9999999999999993	-6.992697026080116	-6.992697026080116	-6.992697026084524	-6.992697026050298	-6.992697026063783	-6.992697026074876	-6.992697026183894	-6.992697026183894	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0
Clostridium_innocuum_I46##Cl--e0##Microbe	-0.9241112603128887	-0.9241112603128887	-0.9241112603297096	-0.9241112603346169	-0.9241112603258087	-0.9241112602600957	-0.9241112602600957	-0.9241112603512218	-0.9241112603155993	-0.9241112603658295	-0.9241112603289297	-0.9241112603349648	-0.9241112603349648	-0.924111260492295	-0.9241112603197601	-0.9241112603197601	-0.9241112603197601	-0.9241112603197601	-0.9241112603197601	-0.9241112603197601	-0.9241112603197601	-0.9241112603197601	-0.9241112603197601	-0.9241112603197601	-0.9241112603194482	-0.9241112603172903	-0.9241112603216508	-0.9241112603194367	-0.9241112603222632	-0.924111260323208	-0.9241112603245126	-0.9241112603249496	-0.9241112603193005	-0.9241112603196815	-0.9241112603231523	-0.9241112603195214	-0.9241112603195799	-0.9241112603205284	-0.9241112603205197	-0.9241112603169179	-0.924111260320961	-0.92411126032157	-0.9241112603226739	-0.9241112603193918	-0.9241112603228583	-0.9241112603241735	-0.9241112603242194	-0.9241112603242194	-0.9241112603503548	-0.9241112603470879	-0.9241112603470879	-0.92411126034776	-0.9241112603490919	-0.9241112603488105	-0.924111260349252	-0.924111260326253	-0.9241112603311573	-0.9241112603311573	-0.9241112603336686	-0.9241112603270599	-0.9241112603278796	-0.9241112602788285	-0.9241112602788285	-0.9241112603529666	-0.9241112603729119	-0.9241112603444651	-0.924111260328006	-0.924111260328006	-0.924111260328006	-0.9241112603070614	-0.9241112603441551	-0.9241112603441551	-0.9241112606184054	-0.9241112603087575	-0.9241112603298646	-0.9241112603309324	-0.9241112603112389	-0.9241112603422204	-0.9241112602953933	-0.924111260310822	-0.9241112603328691	-0.9241112604119351	-0.9241112604119351	-0.9241112604119351	-0.9241112604119351	-0.9241112604119351	-0.9241112604119351	-0.9241112604119351	-0.9241112604119351	-0.9241112603181857	-0.9241112603165607	-0.9241112603124079	-0.9241112603124079	-0.9241112603124079	-0.9241112603124079	-0.9241112603124079	-0.9241112603124079	-0.9241112603129443	-0.9241112603129443	-0.9241112603129443	-0.9241112603118061	-0.9241112603138053	-0.9241112603137349	-0.924111260313859	-0.924111260313859	-0.9241112603144621	-0.9241112603081576	-0.9241112603103714	-0.924111260312725	-0.9241112603344389	-0.9241112603344389	Clostridium_innocuum_I46	Cl--e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe	-11.972744790289116	-11.972744790279418	-11.972744790279418	-11.972744790279418	-11.972744790269994	-11.972744790269994	-11.972744790267003	-11.972744790267003	-11.972744790267003	-11.972744790267003	-11.972744790267003	-11.972744790267003	-11.97274479216838	-11.97274479038012	-11.97274479027312	-11.97274479025868	-11.972744790260691	-11.972744790331086	-11.972744790265358	-11.972744790264052	-11.972744790267619	-11.972744790267395	-11.97274479024572	-11.97274479022728	-11.97274479022728	-11.97274479022728	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790775497	-11.972744790892571	-11.972744790892571	-11.972744790892571	-11.972744790894652	-11.972744790894652	-11.972744790894652	-11.97274479089254	-11.97274479089254	-11.97274479089254	-11.972744790891465	-11.972744791909381	-11.972744791909381	-11.972744791909381	-11.972744791909381	-11.972744790466772	-11.97274479045095	-11.97274479045095	-11.97274479045095	-11.97274479045095	-11.97274479045095	-11.972744790777774	0.7013220924818381	0.7013220924818381	0.7013220924818381	-24.94548957924135	-24.94548957924135	-24.94548957924135	-24.94548957924135	-24.94548957924135	-24.94548957924135	-24.94548957924135	-24.94548957924135	-24.94548957924135	-24.94548957924135	-24.94548957924135	-24.945489579063622	-24.945489579278007	-24.94548957924313	-24.945489579222585	-24.94548957817897	-24.945489579399247	-24.94548957941504	-24.94548957941504	-24.94548957941504	-0.8767672467565735	-11.972744790066407	-11.972744790049775	-11.97274479004279	-11.97274479004198	-11.972744790053348	-11.972744790065299	-11.972744789972598	-11.972744789923176	-11.972744789923176	-11.972744789923176	-11.972744789923176	-11.972744789923176	-11.972744789896636	-11.972744789896636	-11.972744789896636	-11.972744789896636	-11.972744789896636	-11.972744789896636	-11.972744789896579	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
