	0.0000-0.0009	0.0009-0.0010	0.0010-0.0019	0.0025-0.0029	0.0040-0.0040	0.0040-0.0050	0.0051-0.0051	0.0051-0.0053	0.0053-0.0053	0.0053-0.0067	0.0067-0.0071	0.0071-0.0101	0.0101-0.0105	0.0105-0.0113	0.0113-0.0128	0.0128-0.0161	0.0161-0.0180	0.0180-0.0181	0.0181-0.0181	0.0356-0.0502	0.0502-0.0863	0.0863-0.0870	0.0918-0.0969	0.0969-0.1022	0.1022-0.1708	0.1708-0.1715	0.1715-0.1721	0.1722-0.1732	0.1732-0.1736	0.1736-0.1769	0.1769-0.1776	0.1776-0.1776	0.1784-0.1807	0.1807-0.1914	0.2019-0.2019	0.2019-0.2056	0.2116-0.2118	0.2118-0.2154	0.2154-0.2183	0.2183-0.2238	0.2238-0.2831	0.2831-0.2856	0.3686-0.3797	0.3797-0.4153	0.4153-0.5310	0.5310-0.5310	0.5374-0.5374	0.6997-0.7178	0.7178-0.7199	0.7199-0.7209	0.7209-0.7572	0.7572-0.7577	0.7583-0.8098	0.8098-0.8100	0.8102-0.8173	0.8173-0.8480	0.8480-0.8493	0.8493-2.0160	2.0160-2.1866	2.1866-3.8648	3.8648-6.0006	6.0006-6.3403	6.3882-20.0000	Source	Target
Clostridium_innocuum_I46##PAN##Microbe	-1.0000000000000884	-0.9999999999991944	-0.9999999999998949	-0.9999999999999185	-0.14300633879777291	-0.14300633879782387	-0.004590412075031301	-0.006474579929782889	0.2319789893347708	-1.0000000000077827	-1.0000000000077827	-1.0000000000077827	-1.0000000000085363	-1.0000000000085758	-1.0000000000085758	-1.0000000000085758	-1.0000000000086733	-1.0000000000116935	-0.9999999999735777	-1.0000000000149278	-0.005440601315353053	-1.000000000002208	-0.9999999999990141	-1.0000000000024463	-1.0000000000024463	-1.000000000004784	-0.9999999999999165	-0.9999999999999813	-1.000000000000117	-1.000000000002454	-1.0000000000022131	-1.0000000000001397	-1.0000000000007465	-0.9999999999995592	-1.000000000001474	-0.9999999999985042	-1.0000000000001317	0.0028741047672591665	0.002874104767246759	-0.9999999999835801	-0.9999999999448572	-0.9999999999448572	-0.9999999999448572	-0.9999999999448572	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.000000000024631	-1.0000000000653932	-1.0000000000507778	-1.000000000052971	-0.9999999999677819	-0.9999999999725757	Clostridium_innocuum_I46	PAN
Akkermansia_muciniphilaYL44##L-Lysine-e0##Microbe	-41.268999357453126	-41.268999357453126	-41.268999357453126	-41.268999357453126	-41.268999357453126	-41.268999357453126	-41.268999357453126	-41.268999357453126	-41.268999357453126	-41.268999357453126	-41.268999357328134	-41.26899935761465	-41.26899935761465	-41.26899935761465	-41.268999357688955	-41.26899935764972	-41.26899935764972	-41.26899935764972	-41.26899935764972	-41.26899935764972	-41.26899935764972	-41.26899935764972	-41.26899935764972	-41.26899935764972	-41.26899935759407	-41.26899935759407	-41.26899935759407	-41.26899935759407	-41.26899935759407	-41.26899935759407	-41.26899935759407	-41.26899935759407	-41.26899935759407	-41.26899935759407	-41.26899935777357	-41.26899935777357	-41.26899935777357	-41.26899935777357	-41.26899935777357	-41.26899935777357	-41.26899935777357	-41.268999357721604	-41.26899935749702	-41.26899935751396	-41.26899935751396	-41.26899935768132	-41.268999357575346	-41.26899935765417	-41.26899935752815	-41.268999357503304	-41.26899935763632	-41.26899935764097	-41.26899935760708	-41.26899935760665	-41.26899935760346	-41.26899935784364	-41.26899935775722	-41.268999357575545	-41.268999357575545	-41.268999357575545	-41.268999357575545	-41.268999357575545	-41.268999357575545	Akkermansia_muciniphilaYL44	L-Lysine-e0
Akkermansia_muciniphilaYL44##Zn2+-e0##Microbe	-0.9241112603198647	-0.9241112603198647	-0.9241112603198647	-0.9241112603198647	-0.9241112603198647	-0.9241112603198647	-0.9241112603198647	-0.9241112603198647	-0.9241112603198647	-0.9241112603198647	-0.9241112603145099	-0.9241112603216806	-0.9241112603216806	-0.9241112603216806	-0.924111260322061	-0.92411126032092	-0.92411126032092	-0.92411126032092	-0.92411126032092	-0.92411126032092	-0.92411126032092	-0.92411126032092	-0.92411126032092	-0.92411126032092	-0.9241112603208015	-0.9241112603208015	-0.9241112603208015	-0.9241112603208015	-0.9241112603208015	-0.9241112603208015	-0.9241112603208015	-0.9241112603208015	-0.9241112603208015	-0.9241112603208015	-0.9241112603245678	-0.9241112603245678	-0.9241112603245678	-0.9241112603245678	-0.9241112603245678	-0.9241112603245678	-0.9241112603245678	-0.9241112603232858	-0.9241112603195185	-0.924111260319639	-0.924111260319639	-0.9241112603228134	-0.9241112603213957	-0.9241112603226251	-0.9241112603201809	-0.9241112603200943	-0.9241112603218691	-0.924111260322581	-0.9241112603216513	-0.9241112603213786	-0.9241112603207493	-0.9241112603262368	-0.9241112603253272	-0.9241112603193887	-0.9241112603193887	-0.9241112603193887	-0.9241112603193887	-0.9241112603193887	-0.9241112603193887	Akkermansia_muciniphilaYL44	Zn2+-e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe	-0.9241112603127367	-0.9241112603278814	-0.9241112603216243	-0.9241112602935009	-0.13215376797623007	-0.13215376797627443	-0.004242051488095413	-0.005983232218956721	0.21437439620193516	-0.9241112603275423	-0.9241112603275423	-0.9241112603275423	-0.9241112603273609	-0.9241112603273969	-0.9241112603273969	-0.9241112603273969	-0.9241112603284437	-0.9241112603377013	-0.9241112603064223	-0.9241112603045782	-0.005027720938465624	-0.9241112602060583	-0.9241112602570445	-0.9241112602530276	-0.9241112602530276	-0.9241112601854493	-0.9241112603189573	-0.9241112603177728	-0.9241112604081113	-0.924111260341573	-0.9241112605794163	-0.9241112603341998	-0.9241112602903461	-0.9241112603146361	-0.9241112604102508	-0.9241112603887618	-0.9241112603368157	0.002655992578806811	0.0026559925788007875	-0.924111260322745	-0.924111260290386	-0.924111260290386	-0.924111260290386	-0.924111260290386	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603439828	-0.9241112603239612	-0.9241112603678556	-0.9241112603684913	-0.9241112602769236	-0.9241112602699744	Clostridium_innocuum_I46	Zn2+-e0
Clostridium_innocuum_I46##N-Acetyl-D-chondrosamine-e0##Microbe	-0.9999999999999986	-1.0000000000000016	-0.9999999999999993	-0.999999999999999	-1.0000000000000004	-1.0	-1.0000000000000016	-1.0000000000000013	-0.999999999999988	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000013	-1.0	-1.0	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999988	-0.9999999999999993	-1.0000000000000004	-1.000000000000001	-1.0000000000000002	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.000000000000001	-0.9999999999999998	-0.9999999999999988	-1.0	-1.0000000000000042	-1.0000000000000009	-1.000000000000002	-0.9999999999999996	-1.0000000000000033	-1.000000000000001	-1.0000000000000018	-1.0000000000000016	-1.0000000000000002	-0.9999999999999982	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000007	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0
Akkermansia_muciniphilaYL44##Inosine-e0##Microbe	-59.0847856139867	-59.0847856139867	-59.0847856139867	-59.0847856139867	-59.0847856139867	-59.0847856139867	-59.0847856139867	-59.0847856139867	-59.0847856139867	-59.0847856139867	-59.08478561377569	-59.08478561404968	-59.08478561404968	-59.08478561404968	-59.08478561398067	-59.084785613870444	-59.084785613870444	-59.084785613870444	-59.084785613870444	-59.084785613870444	-59.084785613870444	-59.084785613870444	-59.084785613870444	-59.084785613870444	-59.0847856139386	-59.0847856139386	-59.0847856139386	-59.0847856139386	-59.0847856139386	-59.0847856139386	-59.0847856139386	-59.0847856139386	-59.0847856139386	-59.0847856139386	-59.08478561420541	-59.08478561420541	-59.08478561420541	-59.08478561420541	-59.08478561420541	-59.08478561420541	-59.08478561420541	-59.08478561410662	-59.084785613911635	-59.08478561392579	-59.08478561392579	-59.08478561413726	-59.084785614015296	-59.084785614105364	-59.08478561396269	-59.084785613952846	-59.08478561394904	-59.08478561398015	-59.08478561392029	-59.08478561391844	-59.08478561389266	-59.084785614371306	-59.08478561418824	-59.08478561389936	-59.08478561389936	-59.08478561389936	-59.08478561389936	-59.08478561389936	-59.08478561389936	Akkermansia_muciniphilaYL44	Inosine-e0
Clostridium_innocuum_I46##Sucrose-e0##Microbe	-6.992697026096092	-6.992697026220009	-6.992697026134762	-6.992697025957617	-1.0000000000030396	-1.000000000003675	-0.03209936086613045	-0.0452747758203328	1.6221587888407614	-6.992697026164386	-6.992697026164386	-6.992697026164386	-6.992697026163136	-6.992697026163437	-6.992697026163437	-6.992697026163437	-6.992697026169592	-6.992697026205708	-6.992697026020001	-6.992697026029333	-0.03804447663849413	-6.992697025103511	-6.9926970256812835	-6.992697025658929	-6.992697025658929	-6.992697025197567	-6.99269702610492	-6.992697026100513	-6.992697026714584	-6.992697026027235	-6.992697027880525	-6.992697026223052	-6.992697025850452	-6.992697026087361	-6.992697026901595	-6.992697026548293	-95.97447843885082	0.025122179823633836	0.025122179823796602	-95.97447843757686	-1439.5087437320624	-1439.5087437320624	-1439.5087437320624	-1439.5087437320624	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0	-1.0000000000000009	-0.999999999999999	-1.0000000000000007	Clostridium_innocuum_I46	Sucrose-e0
Clostridium_innocuum_I46##L-Tryptophan##Microbe	-6.835969218704846	-6.835969218863567	-6.83596921875035	-6.835969218562798	-0.9775869300802481	-0.977586930080405	-0.03137991564659788	-0.04426002910426548	1.585801230486668	-6.835969218794217	-6.835969218794217	-6.835969218794217	-6.835969218792251	-6.835969218792563	-6.835969218792563	-6.835969218792563	-6.835969218799468	-6.835969218837198	-6.8359692186376595	-6.8359692186215995	-0.037191783123467936	-6.8359692178911935	-6.835969218214537	-6.8359692181749026	-6.8359692181749026	-6.835969217606918	-6.835969218734332	-6.835969218724543	-6.835969219331247	-6.835969219064041	-6.835969220697645	-6.835969218828223	-6.8359692185266345	-6.83596921869769	-6.835969219510314	-6.835969219276259	-6.835969218855347	0.019647291720718822	0.01964729172050382	-6.835969218712166	-6.835969218515374	-6.835969218515374	-6.835969218515374	-6.835969218515374	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218885326	-6.835969218751725	-6.835969219054724	-6.835969219061856	-6.835969218429252	-6.706245911437708	Clostridium_innocuum_I46	L-Tryptophan
Clostridium_innocuum_I46##Spermidine-e0##Microbe	-0.9999999999999999	-0.9999999999999997	-1.0000000000000004	-1.0	-1.0000000000000013	-0.9999999999999991	-1.0000000000000004	-0.9999999999999987	-0.9999999999999554	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999997	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999988	-1.000000000000004	-1.0000000000000009	-1.0000000000000009	-1.0000000000000007	-1.0000000000000016	-1.0000000000000024	-0.9999999999999996	-0.9999999999999996	-1.0000000000000004	-0.9999999999999992	-0.9999999999999997	-1.0000000000000009	-0.9999999999999991	-0.9999999999999993	-0.9999999999999984	-0.9999999999999999	-1.0000000000000004	-1.0000000000000002	-0.9999999999999992	-0.9999999999999999	-0.9999999999999997	-0.9999999999999998	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-1.0000000000000004	-0.9999999999999997	-1.0000000000000004	-1.0000000000000024	-1.0000000000000016	Clostridium_innocuum_I46	Spermidine-e0
Akkermansia_muciniphilaYL44##L-Phenylalanine##Microbe	38.59195172720968	38.59195172720968	38.59195172720968	38.59195172720968	38.59195172720968	38.59195172720968	38.59195172720968	38.59195172720968	38.59195172720968	38.59195172720968	38.59195172710742	38.591951727202456	38.591951727202456	38.591951727202456	38.591951727125966	38.59195172707958	38.59195172707958	38.59195172707958	38.59195172707958	38.59195172707958	38.59195172707958	38.59195172707958	38.59195172707958	38.59195172707958	38.59195172714375	38.59195172714375	38.59195172714375	38.59195172714375	38.59195172714375	38.59195172714375	38.59195172714375	38.59195172714375	38.59195172714375	38.59195172714375	38.59195172729313	38.59195172729313	38.59195172729313	38.59195172729313	38.59195172729313	38.59195172729313	38.59195172729313	38.59195172721505	38.59195172712368	38.591951727137165	38.591951727137165	38.59195172725092	38.5919517271786	38.591951727224	38.5919517271575	38.5919517271591	38.59195172711206	38.59195172713497	38.59195172709535	38.591951727088954	38.59195172707862	38.591951727393145	38.59195172726859	38.59195172708667	38.59195172708667	38.59195172708667	38.59195172708667	38.59195172708667	38.59195172708667	Akkermansia_muciniphilaYL44	L-Phenylalanine
Akkermansia_muciniphilaYL44##L-Glutamate-e0##Microbe	-1817.8182501983963	-1817.8182501983963	-1817.8182501983963	-1817.8182501983963	-1817.8182501983963	-1817.8182501983963	-1817.8182501983963	-1817.8182501983963	-1817.8182501983963	-1817.8182501983963	-1230.259108304887	-1230.2591083109742	-1230.2591083109742	-1230.2591083109742	-2225.1286614705377	-2225.1286614676737	-2225.1286614676737	-2225.1286614676737	-2225.1286614676737	-2225.1286614676737	-2225.1286614676737	-2225.1286614676737	-2225.1286614676737	-2225.1286614676737	-1612.3077532417285	-1612.3077532417285	-1612.3077532417285	-1612.3077532417285	-1612.3077532417285	-1612.3077532417285	-1612.3077532417285	-1612.3077532417285	-1612.3077532417285	-1612.3077532417285	-848.2104633808029	-848.2104633808029	-848.2104633808029	-848.2104633808029	-848.2104633808029	-848.2104633808029	-848.2104633808029	-848.2104633796916	-1717.678483452466	-1290.4795321373465	-1290.4795321373465	-263.0276051406064	-1295.975880652144	-1295.975880654255	-1295.9758806509526	-1295.9758806505301	-1295.9758806521227	-1295.9758806524412	-1596.8022821941834	-0.9999999999999978	-0.9999999999999989	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Akkermansia_muciniphilaYL44	L-Glutamate-e0
Clostridium_innocuum_I46##L-Phenylalanine##Microbe	-22.280195972040822	-22.28019597241605	-22.280195972227926	-22.28019597158432	-3.186209253589929	-3.1862092535917843	-0.1022752806259972	-0.14425490967314242	5.168537343801887	-22.2801959723382	-22.2801959723382	-22.2801959723382	-22.28019597233437	-22.28019597233536	-22.28019597233536	-22.28019597233536	-22.280195972358207	-22.280195972455967	-22.280195971841092	-22.280195971793646	-0.12121766351353952	-22.28019596951288	-22.280195970536	-22.28019597042421	-22.28019597042421	-22.280195968643927	-22.28019597215777	-22.28019597214231	-22.280195974219247	-22.280195972645597	-22.280195977952033	-22.280195972486247	-22.28019597134076	-22.280195972065126	-22.280195974681124	-22.28019597388327	-22.28019597254657	0.06403561746003275	0.06403561745971989	-22.28019597217053	-22.280195971436605	-22.280195971436605	-22.280195971436605	-22.280195971436605	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.28019597263947	-22.280195972242833	-22.280195973263638	-22.280195973279042	-22.280195971102184	-22.280195970991308	Clostridium_innocuum_I46	L-Phenylalanine
Akkermansia_muciniphilaYL44##NH3-e0##Microbe	1498.417906281379	1498.417906281379	1498.417906281379	1498.417906281379	1498.417906281379	1498.417906281379	1498.417906281379	1498.417906281379	1498.417906281379	1498.417906281379	910.8587643890231	910.8587643933791	910.8587643933791	910.8587643933791	1905.7283175531268	1905.7283175507073	1905.7283175507073	1905.7283175507073	1905.7283175507073	1905.7283175507073	1905.7283175507073	1905.7283175507073	1905.7283175507073	1905.7283175507073	1292.9074093245847	1292.9074093245847	1292.9074093245847	1292.9074093245847	1292.9074093245847	1292.9074093245847	1292.9074093245847	1292.9074093245847	1292.9074093245847	1292.9074093245847	1292.9074093300676	1292.9074093300676	1292.9074093300676	1292.9074093300676	1292.9074093300676	1292.9074093300676	1292.9074093300676	1292.9074093281338	1292.9074093228107	1292.907409323278	1292.907409323278	1291.159235071617	257.96095955642556	257.9609595568658	-91.65467310682574	-91.65467310679561	1797.932822535528	999.8439206873023	1150.2571214578545	1682.191215522313	1682.191215522078	2745.059403670797	-442.54516073818826	-442.5451607360187	-442.5451607360187	-442.5451607360187	-442.5451607360187	-442.5451607360187	-442.5451607360187	Akkermansia_muciniphilaYL44	NH3-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe	-0.9999999999999992	-0.9999999999999964	-0.9999999999999982	-0.9999999999999996	-0.9999999999999987	-0.999999999999999	-0.9999999999999988	-1.0000000000000009	-0.9999999999999999	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.999999999999999	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000009	-1.0000000000000009	-0.9999999999999976	-1.0000000000000013	-0.9999999999999988	-0.9999999999999852	-1.0000000000000013	-0.9999999999999976	-0.9999999999999976	-1.0000000000000135	-1.0000000000000002	-0.9999999999999998	-1.0	-0.999999999999997	-1.0000000000000009	-1.0000000000000002	-1.000000000000003	-1.0000000000000016	-1.0000000000000016	-1.000000000000003	-1.0000000000000002	-1.0000000000000049	-1.0000000000000013	-1.0000000000000004	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0000000000000004	-1.0000000000000004	-1.0000000000000009	-1.0000000000000004	-1.0000000000000007	Clostridium_innocuum_I46	Thiamin-e0
Akkermansia_muciniphilaYL44##Glycine-e0##Microbe	-70.54945194230595	-70.54945194230595	-70.54945194230595	-70.54945194230595	-70.54945194230595	-70.54945194230595	-70.54945194230595	-70.54945194230595	-70.54945194230595	-70.54945194230595	-70.54945194213722	-70.54945194242445	-70.54945194242445	-70.54945194242445	-70.54945194240511	-70.5494519423153	-70.5494519423153	-70.5494519423153	-70.5494519423153	-70.5494519423153	-70.5494519423153	-70.5494519423153	-70.5494519423153	-70.5494519423153	-70.54945194233385	-70.54945194233385	-70.54945194233385	-70.54945194233385	-70.54945194233385	-70.54945194233385	-70.54945194233385	-70.54945194233385	-70.54945194233385	-70.54945194233385	-70.54945194262493	-70.54945194262493	-70.54945194262493	-70.54945194262493	-70.54945194262493	-70.54945194262493	-70.54945194262493	-70.54945194251174	-70.54945194223235	-70.54945194225743	-70.54945194225743	-70.54945194250999	1994.8470990818757	1994.847099085142	1295.6158337538295	1295.6158337534023	-1065.118535797964	-1.0000000000000007	-0.9999999999999996	-0.9999999999999982	-1.0000000000000007	-0.9999999999999991	-0.9999999999999992	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	Akkermansia_muciniphilaYL44	Glycine-e0
Akkermansia_muciniphilaYL44##Folate##Microbe	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999981	-0.9999999999999981	-0.9999999999999981	-0.9999999999999981	-0.9999999999999981	-0.9999999999999981	-0.9999999999999981	-0.9999999999999994	-1.0000000000000004	-1.0000000000000009	-1.0000000000000009	-0.9999999999999992	-0.9999999999999991	-1.0	-0.999999999999999	-0.9999999999999992	-0.9999999999999997	-0.9999999999999997	-1.000000000000001	-0.9999999999999996	-0.9999999999999988	-0.9999999999999994	-1.0000000000000009	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	Akkermansia_muciniphilaYL44	Folate
Clostridium_innocuum_I46##Glycine-e0##Microbe	-103.08231717830986	-103.08231718012601	-103.0823171792168	-103.0823171761762	-14.741424774138608	-14.741424774148085	0.9911874321652963	-3.9204503225893124	29.978994449174593	-135.61518241645138	-135.61518241645138	-135.61518241645138	-1.1314962957888417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2143.6550635397643	-106.31233977954682	-106.31233977513025	-106.31233976906849	1.308426907315559	1.308426907313684	-106.31233976721856	-106.31233976366681	-106.31233976366681	-106.31233976366681	-106.31233976366681	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976944246	-106.31233976758551	-106.31233977257489	-106.3123397726415	-106.31233976187745	-105.99261610355423	Clostridium_innocuum_I46	Glycine-e0
Clostridium_innocuum_I46##D-Mannose-e0##Microbe	-0.9999999999999996	-0.9999999999999998	-1.0000000000000029	-1.0	-1.0000000000000004	-1.0	-1.0000000000000007	-1.0000000000000007	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999971	-0.9999999999999998	-0.9999999999999996	-1.0000000000000007	-1.0	-0.9999999999999989	-0.9999999999999986	-0.9999999999999988	-0.9999999999999988	-1.000000000000001	-1.0000000000000004	-0.9999999999999996	-1.0000000000000002	-1.0000000000000024	-1.0000000000000084	-0.9999999999999983	-0.9999999999999928	-0.9999999999999979	-0.9999999999999925	-0.9999999999999978	-1.0000000000000002	-0.999999999999997	-0.9999999999999938	-0.9999999999999998	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.999999999999999	-1.0000000000000009	-1.0000000000000007	-0.9999999999999993	-0.9999999999999993	Clostridium_innocuum_I46	D-Mannose-e0
Akkermansia_muciniphilaYL44##Neu5Ac-e0##Microbe	-6.992697026113169	-6.992697026113169	-6.992697026113169	-6.992697026113169	-6.992697026113169	-6.992697026113169	-6.992697026113169	-6.992697026113169	-6.992697026113169	-6.992697026113169	-6.99269702616774	-6.992697026099223	-6.992697026099223	-6.992697026099223	-6.992697026083343	-6.992697026072347	-6.992697026072347	-6.992697026072347	-6.992697026072347	-6.992697026072347	-6.992697026072347	-6.992697026072347	-6.992697026072347	-6.992697026072347	-6.992697026085736	-6.992697026085736	-6.992697026085736	-6.992697026085736	-6.992697026085736	-6.992697026085736	-6.992697026085736	-6.992697026085736	-6.992697026085736	-6.992697026085736	-6.992697026107513	-6.992697026107513	-6.992697026107513	-6.992697026107513	-6.992697026107513	-6.992697026107513	-6.992697026107513	-6.992697026095106	-6.992697026071104	-6.992697026074351	-6.992697026074351	-6.992697026111505	-6.992697026090238	-6.992697026098977	-473.14687391020755	-473.14687391005134	-0.9999999999999998	-1.0000000000000002	-1.0000000000000004	-0.9999999999999991	-0.9999999999999993	-0.9999999999999999	-1.0000000000000002	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	Akkermansia_muciniphilaYL44	Neu5Ac-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe	-109.05147981766606	-4541.851752924761	-98.53442982620892	-98.53442982378203	-1.0000000000000009	-1.0	-0.9999999999999987	-0.9999999999999986	-1.000000000000012	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999986	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-1.0000000000000002	-0.9999999999999994	-1.0	-0.9999999999999998	-0.9999999999999988	-0.9999999999999997	-0.9999999999999997	-0.9999999999999993	-0.9999999999999993	-1.0000000000000002	-1.0000000000000009	-1.0000000000000004	-1.0000000000000016	-0.9999999999999973	-0.9999999999999978	-0.9999999999999993	-0.9999999999999986	-1.0000000000000024	-1.0000000000000022	-0.9999999999999974	-1.0000000000000009	-1.0000000000000007	-0.9999999999999966	-1.000000000000001	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-0.9999999999999998	-0.9999999999999997	-0.9999999999999988	-1.0000000000000009	-1.0	Clostridium_innocuum_I46	L-Glutamine-e0
