	0.0000-0.0009	0.0009-0.0010	0.0010-0.0012	0.0018-0.0020	0.0020-0.0029	0.0030-0.0030	0.0031-0.0038	0.0039-0.0074	0.0074-0.0084	0.0084-0.0085	0.0085-0.0087	0.0087-0.0089	0.0089-0.0095	0.0095-0.0124	0.0128-0.0147	0.0147-0.0251	0.0253-0.0332	0.0333-0.0333	0.0333-0.0335	0.0336-0.0339	0.0339-0.0341	0.0341-0.0464	0.0464-0.0486	0.0490-0.0724	0.0746-0.0749	0.0749-0.0751	0.0751-0.0753	0.0753-0.0754	0.0759-0.1071	0.1071-0.1137	0.1138-0.1139	0.1139-0.1139	0.1140-0.1140	0.1140-0.1188	0.1189-0.1197	0.1197-0.1450	0.1453-0.1453	0.1453-0.1554	0.1554-0.1557	0.1889-0.1917	0.1917-0.1981	0.2101-0.2125	0.2125-0.2126	0.2126-0.2146	0.2146-0.2209	0.2237-0.2268	0.2268-0.2271	0.2271-0.2365	0.2365-0.2485	0.2485-0.2487	0.2487-0.2498	0.2498-0.2498	0.2536-0.2760	0.2760-0.3020	0.3020-0.3185	0.3185-0.3194	0.3194-0.3195	0.3195-0.3415	0.3415-0.3419	0.3419-0.4680	0.4680-0.4681	0.4681-0.4778	0.4778-0.4782	0.4782-0.4829	0.4829-0.5735	0.5758-0.6230	0.6230-0.6474	0.6474-0.7189	0.7189-0.7193	0.7193-0.7246	0.7304-0.7316	0.7316-0.7334	0.7335-0.7343	0.7343-0.7346	0.7346-0.7560	0.7560-0.7566	0.7566-0.7567	0.7567-0.7568	0.7568-0.7568	0.7568-0.7572	0.7572-0.7572	0.7572-0.7593	0.7593-0.7622	0.7622-0.7732	0.7732-0.7797	0.7797-0.7838	0.7838-0.7838	0.7838-0.7875	0.7875-0.7958	0.8269-0.8320	0.8381-0.8382	0.8382-0.8382	0.8384-0.8384	0.8384-0.8535	0.8535-0.9694	0.9694-0.9719	0.9719-20.0000	Source	Target
Flavonifractor_plautii_YL31##Sulfate-e0##Microbe	-0.9241112603196064	-0.9241112603196064	-0.9241112603196064	-0.9241112603196064	-0.9241112603206907	-0.9241112603206907	-0.9241112603206918	-0.9241112603206918	-0.9241112603206918	-0.9241112603205823	-0.9241112603207045	-0.9241112603207045	-0.9241112603207045	-0.9241112603207045	-0.9241112603207045	-0.9241112603207138	-0.9241112603230864	-0.9241112603091242	-0.9241112603146957	-0.9241112603161377	-0.9241112603163328	-0.9241112603167452	-0.9241112603164932	-0.9241112603182968	-0.9241112603166983	-0.924111260316902	-0.9241112603224558	-0.9241112603162075	-0.9241112603120332	-0.924111260315962	-0.9241112603080435	-0.9241112602551206	-0.9241112603530802	-0.9241112603260543	-0.9241112603260543	-0.9241112603448486	-0.9241112603185813	-0.9241112603193167	-0.9241112603195784	-0.9241112603210001	-0.9241112603205198	-0.924111260322665	-0.9241112603295092	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603227436	-0.9241112603278632	-0.92411126032776	-0.92411126032776	-0.92411126032776	-0.92411126032776	-0.92411126032776	-0.92411126032776	-0.9241112603129685	-0.9241112603129685	-0.9241112603186388	-0.9241112603247802	-0.010614467972097731	-0.6160741734624694	-0.6160741734624694	-0.6160741734969158	-0.6160741734969158	-0.6160741734969158	-0.6160741734969158	-0.6160741734969158	-0.6160741734969158	-0.6160741734969158	-0.6160741734969158	-0.6160741734939434	-0.6160741735034183	-0.6160741735048885	-0.6160741735048885	-0.6160741734984745	0.015208656075705073	-0.9241112603543085	-0.9241112603493005	-0.9241112603551398	-0.9241112601902735	-0.9241112603762198	-0.9241112603611265	-0.9241112602905306	-0.9241112603198343	-0.9241112603198343	-0.9241112603198343	-0.9241112603198343	Flavonifractor_plautii_YL31	Sulfate-e0
Clostridium_innocuum_I46##XAN-e0##Microbe	38.894056620845255	38.8940566217649	38.894056621287795	38.89405662045549	38.89405662045549	233.96291626888072	-578.8326726665766	-527.2838875845875	2.399774162384746	2.7339204544712934	2.7339204544712934	-0.6301577370982561	-0.630157737082045	-102.49004035916087	-670.6431162974983	-670.6431162974983	-670.6431162974983	-670.6431162974983	-670.6431162974983	-670.6431162974983	-670.6431162974983	-670.6431162974983	-670.6431162974983	-670.6431162974983	-670.6431163061924	-670.6431163061924	-670.6431163061924	-670.6431163061924	-670.6431163061924	-670.6431163061924	-675.1524419365546	-675.1524419365546	-675.1524419365546	-675.1524419365546	-572.0853185751749	-572.0853185751749	-572.0853185751749	-572.0853185751749	-572.0853185751749	-572.0853185751749	-572.0853185751749	-4.648914862722995	-4.648914862722995	-4.648914862722995	-2.503676664364557	-2.2752533588936417	-2.2752533588928245	-42.414269078435005	16.85434315519933	-1.6219368531431932	-1.6219368531454839	5.961862102136642	-1.1219368531462086	-1.121936853145246	-52.016478531466866	3.1341219933503526	-42.74806000095953	2.9911156545587634	2.9911156545587634	2.9911156545587634	2.991115654562493	2.9911156545766344	3.991115654567859	-2.258848755679136	53.9950522956929	53.99505229636429	53.995052295532595	53.995052295532595	53.995052295532595	53.995052295532595	53.995052295532595	53.99505229541659	53.99505229541659	-2.82566411234368	82.28446176371871	82.28446175514893	82.28446175527826	84.28446175578448	50928.47328373158	1017.0534079445897	1017.0534079445897	1017.0534079445897	1017.0534079445897	1017.0534079783951	1017.0534079783951	1017.0534079783951	1017.0534079783951	1017.0534079783951	1017.0534079783951	1017.0534079783951	1017.0534079783951	1017.0534079783951	1017.0534079783951	1017.0534079783951	891.9904360175759	-1233.5800858520754	895.3247332051754	Clostridium_innocuum_I46	XAN-e0
Flavonifractor_plautii_YL31##Cl--e0##Microbe	-0.9241112603157868	-0.9241112603157868	-0.9241112603157868	-0.9241112603157868	-0.9241112603203209	-0.9241112603203209	-0.9241112603203222	-0.9241112603203222	-0.9241112603203222	-0.9241112603206438	-0.9241112603207422	-0.9241112603207422	-0.9241112603207422	-0.9241112603207422	-0.9241112603207422	-0.9241112603207483	-0.9241112603232958	-0.9241112603124126	-0.9241112603147301	-0.9241112603160387	-0.9241112603162813	-0.924111260316521	-0.9241112603155659	-0.9241112603193996	-0.9241112603161148	-0.9241112603163757	-0.9241112603220073	-0.9241112603161132	-0.9241112603127134	-0.9241112603154252	-0.9241112603050892	-0.9241112602676134	-0.9241112603506335	-0.9241112603254327	-0.9241112603254327	-0.9241112603407766	-0.9241112603191777	-0.9241112603189477	-0.9241112603190087	-0.9241112603212045	-0.9241112603206421	-0.9241112603220549	-0.924111260327901	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.924111260322119	-0.9241112603266135	-0.9241112603265121	-0.9241112603265121	-0.9241112603265121	-0.9241112603265121	-0.9241112603265121	-0.9241112603265121	-0.9241112603128928	-0.9241112603128928	-0.9241112603185186	-0.9241112603239493	-0.01061446797208333	-0.6160741734636516	-0.6160741734636516	-0.6160741734966703	-0.6160741734966703	-0.6160741734966703	-0.6160741734966703	-0.6160741734966703	-0.6160741734966703	-0.6160741734966703	-0.6160741734966703	-0.6160741734934649	-0.6160741735022343	-0.6160741735036928	-0.6160741735036928	-0.6160741734965643	0.01520865607561273	-0.9241112603505228	-0.924111260346566	-0.9241112603518644	-0.9241112601854822	-0.924111260377875	-0.9241112603733108	-0.9241112602858487	-0.9241112603274028	-0.9241112603274028	-0.9241112603274028	-0.9241112603274028	Flavonifractor_plautii_YL31	Cl--e0
Clostridium_innocuum_I46##Co2+-e0##Microbe	-0.9241112603147168	-0.9241112603344329	-0.924111260332014	-0.9241112603072535	-0.9241112603072535	-0.9241112603031938	-0.9241112603140561	-0.924111260316169	0.003535607831881275	0.006490801935096206	0.006490801935096206	-0.02326114884198408	-0.02326114884171745	-0.9241112603266067	-0.9241112603023071	-0.9241112603023071	-0.9241112603023071	-0.9241112603023071	-0.9241112603023071	-0.9241112603023071	-0.9241112603023071	-0.9241112603023071	-0.9241112603023071	-0.9241112603023071	-0.9241112603137664	-0.9241112603137664	-0.9241112603137664	-0.9241112603137664	-0.9241112603137664	-0.9241112603137664	-0.9241112603137591	-0.9241112603137591	-0.9241112603137591	-0.9241112603137591	-0.9241112603236084	-0.9241112603236084	-0.9241112603236084	-0.9241112603236084	-0.9241112603236084	-0.9241112603236084	-0.9241112603236084	-0.007909947614766072	-0.007909947614766072	-0.007909947614766072	-0.004119782172759225	0.0017505622965545246	0.0017505622965733247	-0.1321537679764677	-0.13215376797560635	-0.13215376797563563	-0.13215376797589304	-0.13215376797612832	-0.13215376797581443	-0.1321537679758438	-0.13215376797664014	-0.13215376797572578	-0.1321537679764752	-0.13215376797576275	-0.13215376797576275	-0.13215376797576275	-0.1321537679758362	-0.13215376797598463	-0.13215376797594497	0.0057097609813013435	-1.2351551155991458	-1.2351551156149463	-1.2351551155968128	-1.2351551155968128	-1.2351551155968128	-1.2351551155968128	-1.2351551155968128	-1.2351551155933602	-1.2351551155933602	-0.003778079934966814	-1.8482225208293632	-1.8482225206369332	-1.8482225206401028	-1.8482225206518421	-1.8482225198107243	-1.8482225205094256	-1.8482225205094256	-1.8482225205094256	-1.8482225205094256	-1.8482225205709475	-1.8482225205709475	-1.8482225205709475	-1.8482225205709475	-1.8482225205709475	-1.8482225205709475	-1.8482225205709475	-1.8482225205709475	-1.8482225205709475	-1.8482225205709475	-1.8482225205709475	-1.8482225203390152	-1.8482225213729429	-1.8482225197082756	Clostridium_innocuum_I46	Co2+-e0
Clostridium_innocuum_I46##Acetate-e0##Microbe	4.496348513053777	4.49634851333186	4.496348512976541	4.496348512968267	4.496348512968267	4.496348512951656	410.89414298230014	374.6027004493418	0.8851469756828207	0.3712296754050273	0.3712296754050273	5.545184985032664	5.54518498501049	162.20577683799232	446.28231480413984	446.28231480413984	446.28231480413984	446.28231480413984	446.28231480413984	446.28231480413984	446.28231480413984	446.28231480413984	446.28231480413984	446.28231480413984	446.28231480984346	446.28231480984346	446.28231480984346	446.28231480984346	446.28231480984346	446.28231480984346	428.0571237200829	428.0571237200829	428.0571237200829	428.0571237200829	701.993103543598	701.993103543598	701.993103543598	701.993103543598	701.993103543598	701.993103543598	701.993103543598	6.256583218245856	6.256583218245856	6.256583218245856	3.5805897574279912	2.530113624127181	2.5301136241272184	61.42040261811932	-294.19127078247647	-220.28615074903675	-133.89901606600503	6.401264606550701	-177.77750823035572	-106.13156968666108	140.34113870407177	85.19053817890921	131.07272017350476	-97.62315810354175	-97.62315810354175	-97.62315810354175	-97.62315810359728	10.902576803966026	11.90257680396203	1.57215486538454	94.55292969967113	615.7028898361215	1248.0406408639928	1248.0406408639928	1248.0406408639928	1248.0406408639928	1248.0406408639928	51.09612692672922	51.09612692672922	-1.3391195006275267	77.20213632891704	2856.8151979535173	2725.4046955471617	2735.327772484814	255000.7261573648	7480.827590633465	7480.827590633465	7480.827590633465	7480.827590633465	7480.827590881685	7480.827590881685	7480.827590881685	7480.827590881685	7480.827590881685	7480.827590881685	7480.827590881685	7480.827590881685	7480.827590881685	7480.827590881685	7480.827590881685	6730.449758945379	-25153.108072931427	7926.797582526707	Clostridium_innocuum_I46	Acetate-e0
Clostridium_innocuum_I46##Sulfate-e0##Microbe	-0.9241112603073862	-0.9241112603152515	-0.9241112603214948	-0.9241112603004011	-0.9241112603004011	-0.9241112602939432	-0.9241112603146179	-0.9241112603169618	0.0035356078318951613	0.006490801935100051	0.006490801935100051	-0.023261148841925715	-0.02326114884175115	-0.9241112603274566	-0.9241112603000714	-0.9241112603000714	-0.9241112603000714	-0.9241112603000714	-0.9241112603000714	-0.9241112603000714	-0.9241112603000714	-0.9241112603000714	-0.9241112603000714	-0.9241112603000714	-0.9241112603124276	-0.9241112603124276	-0.9241112603124276	-0.9241112603124276	-0.9241112603124276	-0.9241112603124276	-0.9241112603122886	-0.9241112603122886	-0.9241112603122886	-0.9241112603122886	-0.9241112603230465	-0.9241112603230465	-0.9241112603230465	-0.9241112603230465	-0.9241112603230465	-0.9241112603230465	-0.9241112603230465	-0.007909947614757828	-0.007909947614757828	-0.007909947614757828	-0.004119782172743255	0.0017505622965816006	0.001750562296582485	-0.1321537679766487	-0.1321537679754489	-0.1321537679756501	-0.13215376797584946	-0.13215376797629033	-0.13215376797575695	-0.13215376797578507	-0.13215376797690834	-0.1321537679758067	-0.13215376797671102	-0.13215376797568723	-0.13215376797568723	-0.13215376797568723	-0.1321537679758975	-0.13215376797589498	-0.13215376797582248	0.005709760981292839	-1.235155115597981	-1.2351551156152352	-1.235155115596609	-1.235155115596609	-1.235155115596609	-1.235155115596609	-1.235155115596609	-1.2351551155905698	-1.2351551155905698	-0.0037780799349580677	-1.8482225208340903	-1.848222520632413	-1.8482225206364593	-1.8482225206442684	-1.8482225194770818	-1.848222520498722	-1.848222520498722	-1.848222520498722	-1.848222520498722	-1.8482225205601392	-1.8482225205601392	-1.8482225205601392	-1.8482225205601392	-1.8482225205601392	-1.8482225205601392	-1.8482225205601392	-1.8482225205601392	-1.8482225205601392	-1.8482225205601392	-1.8482225205601392	-1.8482225203278173	-1.8482225214097474	-1.848222519700487	Clostridium_innocuum_I46	Sulfate-e0
Clostridium_innocuum_I46##N-Acetyl-D-glucosamine-e0##Microbe	-0.9999999999999994	-1.0000000000000018	-1.000000000000002	-1.0000000000000016	-1.0000000000000016	-0.9999999999999988	-0.9999999999999998	-1.0000000000000004	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.9999999999999957	-1.0	-1.0000000000000018	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999972	-0.9999999999999972	-0.9999999999999972	-0.9999999999999996	-1.0000000000000009	-0.9999999999999997	-0.9999999999999997	-1.0000000000000093	-0.9999999999999956	-1.0000000000000093	-0.9999999999999992	-1.0000000000000038	-1.0000000000000078	-0.9999999999999928	-1.0000000000000013	-0.9999999999999846	-1.0000000000000047	-1.0000000000000047	-1.0000000000000047	-1.0000000000000024	-0.9999999999999981	-0.9999999999999908	0.04320543461450067	-9.3463480801021	-9.346348080222992	-9.346348080074167	-9.346348080074167	-9.346348080074167	-9.346348080074167	-9.346348080074167	-9.346348080048	-9.346348080048	-0.028588514673463426	-13.985394053807726	-13.985394052202674	-13.98539405222826	-13.985394052293358	-13.98539404417169	-13.985394051068019	-13.985394051068019	-13.985394051068019	-13.985394051068019	-13.9853940515948	-13.9853940515948	-13.9853940515948	-13.9853940515948	-13.9853940515948	-13.9853940515948	-13.9853940515948	-13.9853940515948	-13.9853940515948	-13.9853940515948	-13.9853940515948	-13.985394049612617	-13.985394058784621	-13.985394044469274	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0
Clostridium_innocuum_I46##Cl--e0##Microbe	-0.924111260312975	-0.9241112603298652	-0.9241112603263999	-0.9241112603048174	-0.9241112603048174	-0.9241112602997783	-0.9241112603144884	-0.9241112603171305	0.003535607831891105	0.006490801935105442	0.006490801935105442	-0.02326114884192581	-0.02326114884178012	-0.9241112603289231	-0.9241112603018219	-0.9241112603018219	-0.9241112603018219	-0.9241112603018219	-0.9241112603018219	-0.9241112603018219	-0.9241112603018219	-0.9241112603018219	-0.9241112603018219	-0.9241112603018219	-0.9241112603139165	-0.9241112603139165	-0.9241112603139165	-0.9241112603139165	-0.9241112603139165	-0.9241112603139165	-0.9241112603137837	-0.9241112603137837	-0.9241112603137837	-0.9241112603137837	-0.9241112603234723	-0.9241112603234723	-0.9241112603234723	-0.9241112603234723	-0.9241112603234723	-0.9241112603234723	-0.9241112603234723	-0.007909947614762065	-0.007909947614762065	-0.007909947614762065	-0.004119782172749265	0.001750562296575408	0.0017505622965826675	-0.1321537679765914	-0.13215376797555353	-0.13215376797561446	-0.13215376797586795	-0.13215376797621659	-0.1321537679758038	-0.13215376797581957	-0.1321537679767855	-0.13215376797573078	-0.13215376797659764	-0.13215376797573097	-0.13215376797573097	-0.13215376797573097	-0.13215376797578166	-0.13215376797593512	-0.1321537679758672	0.0057097609812976026	-1.235155115598635	-1.235155115614406	-1.2351551155968796	-1.2351551155968796	-1.2351551155968796	-1.2351551155968796	-1.2351551155968796	-1.2351551155927931	-1.2351551155927931	-0.0037780799349616803	-1.8482225208304348	-1.848222520637451	-1.8482225206415825	-1.8482225206503908	-1.848222519789323	-1.8482225205098757	-1.8482225205098757	-1.8482225205098757	-1.8482225205098757	-1.8482225205712866	-1.8482225205712866	-1.8482225205712866	-1.8482225205712866	-1.8482225205712866	-1.8482225205712866	-1.8482225205712866	-1.8482225205712866	-1.8482225205712866	-1.8482225205712866	-1.8482225205712866	-1.8482225203371216	-1.8482225214057653	-1.8482225197104731	Clostridium_innocuum_I46	Cl--e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe	25.591089365167146	25.591089365167146	25.591089365167146	25.591089365167146	25.59108936517542	25.59108936517542	24.59108936517546	24.59108936517546	24.59108936517546	24.591089365171086	24.591089365172937	24.591089365172937	24.591089365172937	24.591089365172937	24.591089365172937	24.59108936518048	24.591089365242233	862.9995333394087	25.59108936501093	25.591089365045164	25.59108936505516	25.59108936506166	25.591089365035963	25.59108936511348	25.591089365044642	25.591089365047196	25.59108936523122	25.59108936503725	25.591089364935048	25.591089365015577	25.59108936472882	25.591089363703347	25.591089365960315	25.59108936535019	25.59108936535019	25.59108936577847	25.591089365013065	25.59108936513281	25.591089365163217	25.59108936518658	25.591089365174557	25.591089365212245	25.591089365361004	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.59108936521245	25.591089365329047	25.591089365326	25.591089365326	25.591089365326	25.591089365326	25.591089365326	25.591089365326	25.59108936498286	25.59108936498286	25.591089365074296	25.59108936526275	0.2939427427205081	17.060726241124915	17.060726241124915	17.0607262420296	17.0607262420296	17.0607262420296	17.0607262420296	17.0607262420296	17.0607262420296	17.0607262420296	17.0607262420296	17.060726241938678	17.06072624221006	18.060726242189634	18.060726242189634	855.6219676947342	-58.52328350686335	2042.8292397729222	1668.3017003090088	1668.3017003203904	-18734.52644062781	-60.22732059667526	-60.22732059631455	-60.227320591110136	-60.227320593609846	-60.227320593609846	-60.227320593609846	-60.227320593609846	Flavonifractor_plautii_YL31	Fumarate-e0
Clostridium_innocuum_I46##Cu2+-e0##Microbe	-0.9241112603169	-0.9241112603302641	-0.924111260334736	-0.9241112603105869	-0.9241112603105869	-0.9241112603089837	-0.924111260314049	-0.9241112603163966	0.003535607831877634	0.006490801935093542	0.006490801935093542	-0.023261148841968116	-0.023261148841777594	-0.9241112603290655	-0.9241112603023715	-0.9241112603023715	-0.9241112603023715	-0.9241112603023715	-0.9241112603023715	-0.9241112603023715	-0.9241112603023715	-0.9241112603023715	-0.9241112603023715	-0.9241112603023715	-0.9241112603147646	-0.9241112603147646	-0.9241112603147646	-0.9241112603147646	-0.9241112603147646	-0.9241112603147646	-0.9241112603143362	-0.9241112603143362	-0.9241112603143362	-0.9241112603143362	-0.9241112603242175	-0.9241112603242175	-0.9241112603242175	-0.9241112603242175	-0.9241112603242175	-0.9241112603242175	-0.9241112603242175	-0.007909947614775259	-0.007909947614775259	-0.007909947614775259	-0.004119782172764562	0.0017505622965535532	0.0017505622965726698	-0.1321537679764691	-0.13215376797556588	-0.13215376797566503	-0.13215376797586006	-0.13215376797615153	-0.132153767975758	-0.13215376797581743	-0.1321537679766721	-0.13215376797571268	-0.13215376797650827	-0.13215376797575037	-0.13215376797575037	-0.13215376797575037	-0.13215376797582232	-0.13215376797602213	-0.1321537679759566	0.005709760981303786	-1.2351551155997713	-1.235155115614994	-1.2351551155968383	-1.2351551155968383	-1.2351551155968383	-1.2351551155968383	-1.2351551155968383	-1.2351551155939606	-1.2351551155939606	-0.0037780799349688785	-1.8482225208267122	-1.848222520641694	-1.8482225206435252	-1.848222520654676	-1.8482225199476394	-1.848222520517142	-1.848222520517142	-1.848222520517142	-1.848222520517142	-1.8482225205773042	-1.8482225205773042	-1.8482225205773042	-1.8482225205773042	-1.8482225205773042	-1.8482225205773042	-1.8482225205773042	-1.8482225205773042	-1.8482225205773042	-1.8482225205773042	-1.8482225205773042	-1.8482225203472014	-1.848222521358439	-1.8482225197138986	Clostridium_innocuum_I46	Cu2+-e0
Flavonifractor_plautii_YL31##D-Glucose-e0##Microbe	-8.74087128262833	-8.74087128262833	-8.74087128262833	-8.74087128262833	-8.740871282643896	-8.740871282643896	-8.740871282644033	-8.740871282644033	-8.740871282644033	-8.740871282642752	-8.740871282645738	-8.740871282645738	-8.740871282645738	-8.740871282645738	-8.740871282645738	-8.740871282645982	-8.740871282665088	-8.740871282544708	-8.740871282594613	-8.74087128260505	-8.740871282609731	-8.740871282610323	-8.74087128260531	-8.7408712826241	-8.740871282608556	-8.740871282608428	-8.740871282657793	-8.740871282607522	-8.740871282565553	-8.740871282572396	-8449.321742173097	-56.399730277585775	-56.399730282245194	-56.39973028082142	-56.39973028082142	-56.39973028168047	-56.39973028061628	-56.399730280354156	-56.39973028030757	-56.39973028047928	-56.399730280451244	-56.399730280547786	-56.39973028090933	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028055317	-56.39973028079966	-56.39973028079493	-56.39973028079493	-56.39973028079493	-56.39973028079493	-56.39973028079493	-56.39973028079493	-56.399730279916845	-56.399730279916845	-56.399730280381	-56.39973028064741	0.34069886946674677	-37.26648684841832	-37.26648684841832	-37.26648685051231	-37.26648685051231	-37.26648685051231	-37.26648685051231	-37.26648685051231	-37.26648685051231	-37.26648685051231	-37.26648685051231	-37.266486850306485	-37.26648685087068	-48.15851871319193	-48.15851871319193	-187.75205895474357	13.08858605505036	-656.3262325050574	-281.79869304711383	-281.7986930491277	-281.79869299896234	-281.79869305458317	2067.3821068687234	-279.4124294171477	1606.6157280107886	1606.6157280107886	1606.6157280107886	1606.6157280107886	Flavonifractor_plautii_YL31	D-Glucose-e0
PAN##Clostridium_innocuum_I46##Metabolite	126.68907411686989	126.68907411913383	126.68907411843433	126.689074115844	126.689074115844	126.6890741152128	126.68907411699496	126.68907411732673	0.0	0.0	0.0	0.0	0.0	126.6890741188596	126.68907411532543	126.68907411532543	126.68907411532543	126.68907411532543	126.68907411532543	126.68907411532543	126.68907411532543	126.68907411532543	126.68907411532543	126.68907411532543	126.68907411697612	126.68907411697612	126.68907411697612	126.68907411697612	126.68907411697612	126.68907411697612	126.6890741169624	126.6890741169624	126.6890741169624	126.6890741169624	126.68907411825079	126.68907411825079	126.68907411825079	126.68907411825079	126.68907411825079	126.68907411825079	126.68907411825079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Clostridium_innocuum_I46
Clostridium_innocuum_I46##Folate-e0##Microbe	-0.9999999999999986	-0.999999999999995	-1.0000000000000049	-0.9999999999999997	-0.9999999999999997	-0.9999999999999993	-1.0000000000000002	-0.9999999999999999	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.000000000000003	-1.0000000000000016	-1.000000000000002	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000009	-1.0000000000000007	-1.0000000000000002	-1.0	-0.9999999999999988	-1.000000000000001	-1.0000000000000016	-1.0000000000000007	-0.9999999999999983	-0.9999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000013	-0.9999999999999987	-0.9999999999999268	-1.0000000000000746	-0.9999999999997295	-0.9999999999997295	-0.9999999999997295	-0.9999999999997295	-0.9999999999997295	-1.0000000000000222	-1.0000000000000222	-1.0	-1.0000000000000004	-0.9999999999999996	-0.9999999999999998	-0.9999999999999986	-1.0000000000000013	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999998	-0.9999999999999977	-1.000000000000001	Clostridium_innocuum_I46	Folate-e0
