	0.0000-0.0000	0.0000-0.0007	0.0007-0.0009	0.0009-0.0009	0.0009-0.0010	0.0010-0.0012	0.0018-0.0031	0.0031-0.0043	0.0043-0.0069	0.0069-0.0070	0.0070-0.0110	0.0110-0.0111	0.0111-0.0111	0.0111-0.0415	0.0415-0.0417	0.0417-0.0417	0.0417-0.0779	0.0933-0.1544	0.1544-0.1550	0.1550-0.1612	0.1612-0.1630	0.1984-0.1984	0.1984-0.1996	0.1996-0.1997	0.1997-0.2010	0.2010-0.2018	0.2018-0.2035	0.2039-0.2039	0.2039-0.2058	0.2068-0.2069	0.2069-0.2229	0.2229-0.2446	0.2446-0.2459	0.2460-0.2461	0.2461-0.2541	0.2541-0.2548	0.2548-0.2550	0.2550-0.2625	0.2625-7.9004	7.9004-20.0000	Source	Target
Clostridium_innocuum_I46##Fumarate-e0##Microbe	0.0	24.591089365050884	24.591089365050884	24.591089365050884	-8841.009456857888	45.62518935013759	45.625189350172256	45.62518934982829	45.62518934983191	45.62518934983191	45.62518934981648	39.531725303829475	38.34948129615987	38.34948129615987	38.34948129615987	38.34948129615987	38.34948129615987	38.34948129623602	-334.24936847657517	-333.7493684760521	490.9480855635446	-586.0365169975887	-586.0365169958967	-586.0365169953773	-81.4622199664466	-81.46221996611989	-81.46221996639255	-81.4622199663406	-159.82714250864922	46.625189349955335	46.62518934991678	46.6251893499512	46.62518934975625	46.62518934983078	46.62518934983097	46.62518934973416	663.1932454442548	67.6592893343782	67.65928933434188	67.65928933434188	Clostridium_innocuum_I46	Fumarate-e0
Clostridium_innocuum_I46##Succinate-e0##Microbe	0.0	37.50729427697219	37.50729427697219	37.50729427697219	13335.90811361229	5.956144300473642	5.956144300300746	5.956144300363536	5.956144300364612	5.956144300364612	5.956144300364389	15.096340369348816	4.456144300342527	4.456144300342527	4.456144300342527	4.456144300342527	4.456144300342527	4.456144300336346	4.456144300357683	-1008.7580878372752	-184.06063379381862	1270.388235389177	1270.3882353855688	1270.3882353844517	261.2396413259083	-140.2523385191312	194.1739108524267	194.17391085227618	115.80898830997737	-90.64334354859074	-90.64334354852447	-90.64334354858711	278.7366621180007	273.46413489577617	273.4641348957741	-60.097033387034735	-676.665089481419	218.63584468526744	-188.23512073712786	-188.23512073712786	Clostridium_innocuum_I46	Succinate-e0
Clostridium_innocuum_I46##CO2-e0##Microbe	0.0	461.5295508598587	461.5295508598587	461.5295508598587	-3971.2707222429126	472.0466008580529	472.0466008585747	472.046600855247	385.6965454131639	385.6965454131639	385.69654541304874	399.4068395165399	391.72225346667454	391.72225346667454	391.72225346667454	391.72225346667454	391.72225346667454	430.00477750776207	430.0047775055426	429.5047775047901	1254.2022315400104	177.21762899794174	177.21762899749058	177.21762899735631	177.2176289961669	377.96361891738576	210.750494232698	213.75049423252165	292.1154167748241	44.394085558596515	44.39408555852323	44.394085558574965	44.39408555836947	368.1566253752594	368.15662537525924	701.7177936565591	85.14973755853697	384.9167156159818	-21.954249806542983	-21.954249806542983	Clostridium_innocuum_I46	CO2-e0
Enterococcus_faecalis_KB1##Acetate-e0##Microbe	0.0	1195.111979301824	999.2002958487125	999.2002953931974	999.2002953931974	999.2002953931974	999.2002953931974	999.2002953931974	999.2002953931974	999.2002936306461	999.2002936306461	999.2002936306461	999.2002938801335	999.2002934178375	999.2002944025198	2318.137851171236	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932824431	-359.4422932805582	-359.4422932805582	-359.4422932805582	-359.4422932805582	-359.4422932805582	-359.4422932805582	-359.4422932805582	-359.4422932805582	-359.4422932805582	-359.4422932805582	Enterococcus_faecalis_KB1	Acetate-e0
Clostridium_innocuum_I46##O2-e0##Microbe	0.0	-1.0	-1.0	-1.0	-0.9999999999999993	-1.0000000000000013	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	-0.9999999999999987	-0.9999999999999993	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000007	-1.0000000000000002	-1.0000000000000016	-1.000000000000001	-0.9999999999999989	-0.9999999999999997	-1.0000000000000004	-1.000000000000001	-0.9999999999999989	-0.9999999999999984	-1.000000000000001	-0.9999999999999996	-0.9999999999999989	-1.0	-0.9999999999999994	-0.9999999999999994	-1.0000000000000007	-1.0000000000000009	-0.9999999999999994	-1.0000000000000004	-1.0	405.87096542229403	405.87096542229403	Clostridium_innocuum_I46	O2-e0
Enterococcus_faecalis_KB1##Ethanol-e0##Microbe	0.0	982.8182440770264	786.9065605788247	786.9065602091846	786.9065602091846	786.9065602091846	786.9065602091846	786.9065602091846	786.9065602091846	-255.0865950242519	-255.0865950242519	-255.0865950242519	51.59688578877463	51.59688576564317	-1358.6425871891881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Ethanol-e0
Enterococcus_faecalis_KB1##Succinate-e0##Microbe	0.0	0.5000000000741629	0.5000000007045853	0.4999999995037223	0.4999999995037223	0.4999999995037223	0.4999999995037223	0.4999999995037223	0.4999999995037223	0.4999999947683591	0.4999999947683591	0.4999999947683591	0.49999999543401286	0.4999999942064357	0.49999999686818564	0.5000000001696923	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.5000000004322467	0.50000000041896	0.50000000041896	0.50000000041896	0.50000000041896	0.50000000041896	0.50000000041896	0.50000000041896	0.50000000041896	0.50000000041896	0.50000000041896	Enterococcus_faecalis_KB1	Succinate-e0
Enterococcus_faecalis_KB1##XAN-e0##Microbe	0.0	12.165428977666352	12.165428980805272	12.16542897487888	12.16542897487888	12.16542897487888	12.16542897487888	12.16542897487888	12.16542897487888	12.165428951791341	12.165428951791341	12.165428951791341	12.165428955066199	12.165428949010257	12.16542896190552	12.165428978217765	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979564254	12.165428979498792	12.165428979498792	12.165428979498792	12.165428979498792	12.165428979498792	12.165428979498792	12.165428979498792	12.165428979498792	12.165428979498792	12.165428979498792	Enterococcus_faecalis_KB1	XAN-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe	0.0	21.007723363316448	21.007723363316448	21.007723363316448	-8844.592822859619	42.04182334875297	42.041823348413196	42.04182334822937	-44.30823209389897	-44.30823209389897	-44.30823209388181	-33.644670013401246	-37.78252404023439	-37.78252404023439	-37.78252404023439	-37.78252404023439	-37.78252404023439	0.4999999999540099	0.49999999995016065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Clostridium_innocuum_I46##L-Malate-e0##Microbe	0.0	2431.0798520644985	2431.0798520644985	2431.0798520644985	-31.586966284869174	-31.58696628486613	-31.58696628501609	-31.586966284720372	-204.28707716898057	-204.28707716898057	-127.08740931598322	-127.08740931599036	-118.81170126231382	-118.81170126231382	-118.81170126231382	-118.81170126231382	-118.81170126231382	-372.5988497744966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Malate-e0
Clostridium_innocuum_I46##L-Glutamate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	5657.081498779543	-41.66188613414717	-41.66188613415001	-41.66188613415001	-118.86155398706293	-100.58116184909828	-97.03442982609023	-97.03442982609023	-97.03442982609023	-97.03442982609023	-97.03442982609023	-97.03442982627972	-97.03442982582504	916.1798023119546	-1557.9125598062715	-858.3922238859502	-858.3922238835337	-858.3922238827837	-353.8179268520365	47.67405299339357	-286.75219637849415	-287.7521963782619	-209.3872738359728	-2.934941977375032	-2.934941977380759	-2.9349419773848995	-372.3149476435573	-367.0424204215094	-367.0424204215074	-33.48125213848854	-33.48125213840531	-333.2482301955043	73.62273522695642	73.62273522695642	Clostridium_innocuum_I46	L-Glutamate-e0
Clostridium_innocuum_I46##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000028466	1.0000000000323988	1.0000000000323988	1.0000000000311697	1.0000000000309557	1.0000000000308988	1.0000000000308988	1.0000000000308988	1.0000000000308988	1.0000000000308988	1.0000000000340301	1.000000000027197	1.0000000000105265	1.0000000000226135	1.000000000049153	1.0000000000514948	1.000000000051566	1.0000000000395879	1.0000000000318632	1.0000000000381564	1.0000000000354423	1.000000000034753	1.0000000000318698	1.000000000039164	1.000000000034572	1.0000000000320375	1.000000000032676	1.0000000000326945	1.0000000000345413	1.0000000000280924	1.0000000000313627	1.000000000034743	1.000000000034743	Clostridium_innocuum_I46	H2S-e0
Enterococcus_faecalis_KB1##Glycerol-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.523313433552374	2.523313433552374	2.523313433552374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Glycerol-e0
Enterococcus_faecalis_KB1##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000009693448	-0.5000000009693448	-0.5000000009693448	-0.5000000008457217	-0.5000000010733816	-0.5000000005796346	-0.4999999999696735	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991684474	-0.49999999991955857	-0.49999999991955857	-0.49999999991955857	-0.49999999991955857	-0.49999999991955857	-0.49999999991955857	-0.49999999991955857	-0.49999999991955857	-0.49999999991955857	-0.49999999991955857	Enterococcus_faecalis_KB1	5-Methylthio-D-ribose-e0
Enterococcus_faecalis_KB1##Formate-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999406023	0.49999999406023	0.49999999406023	-607.8203348961002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Formate-e0-e0
Clostridium_innocuum_I46##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999580225	-0.4999999999960658	-0.49999999999613864	-0.4999999999961816	-0.4999999999961816	-0.4999999999961816	-0.4999999999961816	-0.4999999999961816	-0.499999999994853	-0.4999999999985325	-0.5000000000043914	-0.49999999999548106	-0.49999999998212297	-0.4999999999864263	-0.49999999998726763	-0.49999999999235867	-0.4999999999960141	-0.4999999999929735	0.5000000000061192	0.5000000000058491	0.500000000006214	0.5000000000062257	0.5000000000050321	0.5000000000040603	0.5000000000048161	0.5000000000047596	0.5000000000052219	0.5000000000007976	0.5000000000043886	0.5000000000044368	0.5000000000044368	Clostridium_innocuum_I46	5-Methylthio-D-ribose-e0
Enterococcus_faecalis_KB1##NH3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1041.9931538255305	1041.9931538255305	1041.9931538255305	1346.153321517523	1346.153320894742	-64.08615077290695	1294.5564380364258	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417724561	-44.23363417700643	-44.23363417700643	-44.23363417700643	-44.23363417700643	-44.23363417700643	-44.23363417700643	-44.23363417700643	-44.23363417700643	-44.23363417700643	-44.23363417700643	Enterococcus_faecalis_KB1	NH3-e0
Enterococcus_faecalis_KB1##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999967746901	0.49999999825189034	0.5000000000833627	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.5000000002269203	0.500000000219172	0.500000000219172	0.500000000219172	0.500000000219172	0.500000000219172	0.500000000219172	0.500000000219172	0.500000000219172	0.500000000219172	0.500000000219172	Enterococcus_faecalis_KB1	5'-Deoxyadenosine-e0
Enterococcus_faecalis_KB1##Propanal-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999980249752	0.9999999989282862	1.0000000000804303	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001948273	1.0000000001894387	1.0000000001894387	1.0000000001894387	1.0000000001894387	1.0000000001894387	1.0000000001894387	1.0000000001894387	1.0000000001894387	1.0000000001894387	1.0000000001894387	Enterococcus_faecalis_KB1	Propanal-e0
Clostridium_innocuum_I46##Butyrate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1649.3949080752327	-504.5742970303047	-504.57429702885094	-504.5742970284037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Butyrate-e0
Clostridium_innocuum_I46##L-Serine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-29.905760043779605	-29.90576004378009	-29.905760043775437	-29.905760043749055	-29.905760043774468	-29.90576004364443	-29.90576004369653	-29.905760043696223	-33.532865236446604	-33.53286523628727	-33.53286523649825	-33.53286523647524	-33.53286523647524	Clostridium_innocuum_I46	L-Serine-e0
Clostridium_innocuum_I46##L-Lysine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-41.26899935763516	-41.26899935760125	-41.26899935763565	-41.268999357458846	-41.26899935753065	-41.268999357530426	-41.26899935743845	-41.26899935724741	-41.2689993574941	-41.26899935746737	-41.26899935746737	Clostridium_innocuum_I46	L-Lysine-e0
Clostridium_innocuum_I46##D-Ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-95.47884223533653	-95.47884223491033	-95.47884223509251	-95.47884223509192	-95.47884223485768	-95.47884223437342	-98.47884223500046	-98.47884223492301	-98.47884223492301	Clostridium_innocuum_I46	D-Ribose-e0
Clostridium_innocuum_I46##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-369.3800056662375	-61.43504751825097	-61.43504751825038	-732.1844892753098	-115.616433177068	-115.6164331777478	-115.6164331776739	-115.6164331776739	Clostridium_innocuum_I46	L-Valine-e0
Clostridium_innocuum_I46##NH3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	296.7669780570078	-110.1039873654779	-110.1039873654779	Clostridium_innocuum_I46	NH3-e0
